,flame,human,point,x,y
0,1236,1,13,758,644
0,1236,1,16,830,274
0,1238,1,1,806,304
0,1238,1,2,832,316
0,1238,1,5,778,292
0,1238,1,6,898,314
0,1238,1,7,888,372
0,1238,1,8,772,438
0,1238,1,9,790,576
0,1238,1,10,754,688
0,1238,1,11,730,432
0,1238,1,12,746,560
0,1238,1,13,754,640
0,1238,1,14,852,292
0,1238,1,16,846,290
0,1240,1,0,862,332
0,1240,1,1,816,314
0,1240,1,2,840,326
0,1240,1,3,872,372
0,1240,1,4,864,384
0,1240,1,5,790,300
0,1240,1,8,766,440
0,1240,1,9,790,580
0,1240,1,10,744,690
0,1240,1,11,720,430
0,1240,1,12,748,556
0,1240,1,13,756,636
0,1240,1,14,864,322
0,1240,1,16,856,302
0,1242,1,0,874,344
0,1242,1,1,812,324
0,1242,1,2,830,338
0,1242,1,3,798,360
0,1242,1,4,854,386
0,1242,1,5,794,306
0,1242,1,6,772,274
0,1242,1,7,810,290
0,1242,1,8,752,446
0,1242,1,9,790,590
0,1242,1,10,756,652
0,1242,1,11,740,434
0,1242,1,12,744,556
0,1242,1,13,746,636
0,1242,1,14,878,332
0,1242,1,16,860,314
0,1244,1,0,876,344
0,1244,1,1,806,338
0,1244,1,2,818,356
0,1244,1,3,780,404
0,1244,1,4,846,416
0,1244,1,5,794,318
0,1244,1,6,752,284
0,1244,1,7,804,276
0,1244,1,8,752,462
0,1244,1,9,796,600
0,1244,1,10,736,702
0,1244,1,11,732,450
0,1244,1,12,750,548
0,1244,1,13,744,626
0,1244,1,14,878,332
0,1244,1,16,856,320
0,1246,1,0,874,338
0,1246,1,1,800,358
0,1246,1,2,810,382
0,1246,1,3,782,448
0,1246,1,4,850,452
0,1246,1,5,790,334
0,1246,1,6,744,298
0,1246,1,7,772,260
0,1246,1,8,746,476
0,1246,1,9,800,606
0,1246,1,10,738,700
0,1246,1,11,758,474
0,1246,1,12,748,558
0,1246,1,13,744,624
0,1246,1,14,872,328
0,1246,1,16,846,324
0,1248,1,0,862,334
0,1248,1,1,796,370
0,1248,1,2,812,400
0,1248,1,3,808,474
0,1248,1,4,866,490
0,1248,1,5,782,342
0,1248,1,6,742,308
0,1248,1,7,742,264
0,1248,1,8,750,486
0,1248,1,9,794,610
0,1248,1,10,734,706
0,1248,1,11,726,478
0,1248,1,12,754,558
0,1248,1,13,744,618
0,1248,1,14,858,324
0,1248,1,16,828,328
0,1250,1,0,848,332
0,1250,1,1,794,376
0,1250,1,2,808,402
0,1250,1,3,830,484
0,1250,1,4,886,512
0,1250,1,5,778,350
0,1250,1,6,750,324
0,1250,1,7,722,284
0,1250,1,8,746,486
0,1250,1,9,784,608
0,1250,1,10,734,706
0,1250,1,11,746,480
0,1250,1,12,794,558
0,1250,1,13,746,608
0,1250,1,14,840,324
0,1250,1,16,812,334
0,1252,1,0,832,334
0,1252,1,1,792,380
0,1252,1,2,806,404
0,1252,1,3,854,480
0,1252,1,4,908,514
0,1252,1,5,776,358
0,1252,1,6,754,332
0,1252,1,7,722,306
0,1252,1,8,750,492
0,1252,1,9,770,598
0,1252,1,10,738,694
0,1252,1,11,738,482
0,1252,1,12,800,560
0,1252,1,14,824,328
0,1252,1,15,832,326
0,1252,1,16,794,338
0,1254,1,0,820,336
0,1254,1,1,792,380
0,1254,1,2,806,408
0,1254,1,3,854,474
0,1254,1,4,900,504
0,1254,1,5,778,360
0,1254,1,6,774,344
0,1254,1,7,746,332
0,1254,1,8,736,488
0,1254,1,9,754,586
0,1254,1,10,746,682
0,1254,1,11,766,494
0,1254,1,12,802,562
0,1254,1,13,746,612
0,1254,1,14,810,330
0,1254,1,15,820,328
0,1254,1,16,784,342
0,1256,1,0,814,334
0,1256,1,1,796,382
0,1256,1,2,796,390
0,1256,1,3,820,466
0,1256,1,4,874,492
0,1256,1,5,798,372
0,1256,1,8,734,482
0,1256,1,9,756,574
0,1256,1,10,756,674
0,1256,1,11,766,488
0,1256,1,12,798,560
0,1256,1,13,738,626
0,1256,1,14,802,330
0,1256,1,15,814,324
0,1256,1,16,778,342
0,1258,1,0,810,326
0,1258,1,1,796,370
0,1258,1,2,782,378
0,1258,1,3,772,434
0,1258,1,4,822,464
0,1258,1,5,812,362
0,1258,1,6,828,368
0,1258,1,7,848,364
0,1258,1,8,734,474
0,1258,1,9,758,566
0,1258,1,10,758,662
0,1258,1,11,764,478
0,1258,1,12,796,556
0,1258,1,13,740,624
0,1258,1,14,798,322
0,1258,1,15,812,316
0,1258,1,16,778,334
0,1260,1,0,814,320
0,1260,1,1,798,358
0,1260,1,2,772,356
0,1260,1,3,734,368
0,1260,1,4,772,418
0,1260,1,5,826,360
0,1260,1,6,868,366
0,1260,1,7,906,368
0,1260,1,8,730,468
0,1260,1,9,764,556
0,1260,1,10,762,654
0,1260,1,11,764,478
0,1260,1,12,794,550
0,1260,1,13,740,622
0,1260,1,14,802,314
0,1260,1,15,816,310
0,1260,1,16,782,324
0,1262,1,0,814,314
0,1262,1,1,794,348
0,1262,1,2,764,338
0,1262,1,3,718,322
0,1262,1,4,744,376
0,1262,1,5,828,356
0,1262,1,6,884,364
0,1262,1,7,938,370
0,1262,1,8,726,460
0,1262,1,9,768,546
0,1262,1,10,762,642
0,1262,1,11,764,468
0,1262,1,12,792,546
0,1262,1,13,744,612
0,1262,1,14,802,308
0,1262,1,15,818,304
0,1262,1,16,782,314
0,1264,1,0,812,304
0,1264,1,1,792,334
0,1264,1,2,758,322
0,1264,1,3,712,298
0,1264,1,4,738,346
0,1264,1,5,828,346
0,1264,1,6,886,356
0,1264,1,7,950,366
0,1264,1,8,728,444
0,1264,1,9,764,538
0,1264,1,10,758,632
0,1264,1,11,766,452
0,1264,1,12,788,540
0,1264,1,13,744,612
0,1264,1,14,802,298
0,1264,1,15,818,296
0,1264,1,16,782,302
0,1266,1,0,814,300
0,1266,1,1,788,320
0,1266,1,2,754,308
0,1266,1,3,704,284
0,1266,1,4,740,310
0,1266,1,5,824,332
0,1266,1,6,884,336
0,1266,1,7,950,346
0,1266,1,8,734,430
0,1266,1,9,758,536
0,1266,1,10,752,626
0,1266,1,11,772,438
0,1266,1,12,784,536
0,1266,1,13,744,610
0,1266,1,14,806,290
0,1266,1,15,820,292
0,1266,1,16,784,290
0,1268,1,0,814,306
0,1268,1,1,784,312
0,1268,1,2,744,300
0,1268,1,3,696,268
0,1268,1,4,736,276
0,1268,1,5,824,318
0,1268,1,6,874,306
0,1268,1,7,936,302
0,1268,1,8,738,422
0,1268,1,9,756,532
0,1268,1,10,748,624
0,1268,1,11,776,430
0,1268,1,12,780,534
0,1268,1,13,744,614
0,1268,1,14,806,294
0,1268,1,15,822,298
0,1268,1,16,784,288
0,1270,1,0,806,310
0,1270,1,1,780,310
0,1270,1,2,738,302
0,1270,1,3,688,268
0,1270,1,4,720,256
0,1270,1,5,820,308
0,1270,1,6,864,280
0,1270,1,7,920,258
0,1270,1,8,740,422
0,1270,1,9,754,526
0,1270,1,10,744,622
0,1270,1,11,778,426
0,1270,1,12,778,526
0,1270,1,13,744,616
0,1270,1,14,802,298
0,1270,1,15,816,302
0,1270,1,16,782,284
0,1272,1,0,802,306
0,1272,1,1,776,308
0,1272,1,2,734,304
0,1272,1,3,682,280
0,1272,1,4,706,252
0,1272,1,5,814,310
0,1272,1,6,856,260
0,1272,1,7,902,226
0,1272,1,8,742,422
0,1272,1,9,750,528
0,1272,1,10,740,624
0,1272,1,11,782,428
0,1272,1,12,774,528
0,1272,1,13,740,618
0,1272,1,14,798,294
0,1272,1,15,812,300
0,1272,1,16,780,280
0,1274,1,0,800,300
0,1274,1,1,772,312
0,1274,1,2,734,308
0,1274,1,3,678,298
0,1274,1,4,688,254
0,1274,1,5,806,316
0,1274,1,6,844,246
0,1274,1,7,882,202
0,1274,1,8,744,422
0,1274,1,9,746,530
0,1274,1,10,736,624
0,1274,1,11,784,426
0,1274,1,12,770,530
0,1274,1,13,740,620
0,1274,1,14,794,288
0,1274,1,15,810,294
0,1274,1,16,776,276
0,1276,1,0,798,296
0,1276,1,1,770,318
0,1276,1,2,734,314
0,1276,1,3,678,316
0,1276,1,4,670,262
0,1276,1,5,804,322
0,1276,1,6,830,236
0,1276,1,7,862,186
0,1276,1,8,748,422
0,1276,1,9,744,530
0,1276,1,10,734,626
0,1276,1,11,784,426
0,1276,1,12,770,528
0,1276,1,13,740,620
0,1276,1,14,792,284
0,1276,1,15,808,288
0,1276,1,16,772,274
0,1278,1,0,796,292
0,1278,1,1,772,320
0,1278,1,2,738,322
0,1278,1,3,684,340
0,1278,1,4,658,286
0,1278,1,5,802,320
0,1278,1,8,750,424
0,1278,1,9,746,526
0,1278,1,10,736,622
0,1278,1,11,784,428
0,1278,1,12,770,526
0,1278,1,13,738,620
0,1278,1,14,790,280
0,1278,1,15,804,284
0,1278,1,16,770,272
0,1280,1,0,794,284
0,1280,1,1,770,322
0,1280,1,2,742,324
0,1280,1,3,694,352
0,1280,1,4,658,318
0,1280,1,5,798,320
0,1280,1,8,752,426
0,1280,1,9,750,526
0,1280,1,10,736,624
0,1280,1,11,778,430
0,1280,1,12,770,522
0,1280,1,13,738,620
0,1280,1,14,786,274
0,1280,1,15,802,278
0,1280,1,16,766,270
0,1282,1,0,790,280
0,1282,1,1,770,322
0,1282,1,2,748,326
0,1282,1,3,718,366
0,1282,1,4,678,346
0,1282,1,5,794,318
0,1282,1,8,752,434
0,1282,1,9,756,530
0,1282,1,10,736,624
0,1282,1,11,770,436
0,1282,1,12,768,526
0,1282,1,13,740,620
0,1282,1,14,782,270
0,1282,1,15,796,272
0,1282,1,16,758,268
0,1284,1,0,784,278
0,1284,1,1,768,324
0,1284,1,2,748,328
0,1284,1,3,748,372
0,1284,1,4,718,362
0,1284,1,5,788,318
0,1284,1,8,754,430
0,1284,1,9,760,528
0,1284,1,10,736,624
0,1284,1,11,770,432
0,1284,1,12,772,526
0,1284,1,13,740,618
0,1284,1,14,776,268
0,1284,1,15,790,270
0,1284,1,16,752,270
0,1286,1,0,780,276
0,1286,1,1,766,326
0,1286,1,2,748,330
0,1286,1,3,764,378
0,1286,1,4,778,376
0,1286,1,5,786,322
0,1286,1,6,788,386
0,1286,1,8,746,432
0,1286,1,9,760,530
0,1286,1,10,734,622
0,1286,1,11,770,434
0,1286,1,12,776,528
0,1286,1,13,742,618
0,1286,1,14,770,268
0,1286,1,15,784,268
0,1286,1,16,746,274
0,1288,1,0,774,278
0,1288,1,1,764,326
0,1288,1,2,752,330
0,1288,1,3,792,372
0,1288,1,4,824,368
0,1288,1,5,778,324
0,1288,1,6,796,370
0,1288,1,7,824,368
0,1288,1,8,754,434
0,1288,1,9,760,532
0,1288,1,10,724,622
0,1288,1,11,764,432
0,1288,1,12,776,530
0,1288,1,13,742,618
0,1288,1,14,764,272
0,1288,1,15,778,270
0,1288,1,16,742,280
0,1290,1,0,772,282
0,1290,1,1,756,328
0,1290,1,2,768,336
0,1290,1,3,828,370
0,1290,1,4,876,360
0,1290,1,5,746,320
0,1290,1,8,752,440
0,1290,1,9,754,536
0,1290,1,10,710,622
0,1290,1,11,748,436
0,1290,1,12,778,532
0,1290,1,13,742,620
0,1290,1,14,762,276
0,1290,1,15,774,274
0,1290,1,16,740,286
0,1292,1,0,770,288
0,1292,1,1,758,334
0,1292,1,2,784,346
0,1292,1,3,842,376
0,1292,1,4,894,366
0,1292,1,5,736,320
0,1292,1,8,746,446
0,1292,1,9,740,544
0,1292,1,10,690,630
0,1292,1,11,742,442
0,1292,1,12,778,534
0,1292,1,13,742,622
0,1292,1,14,760,282
0,1292,1,15,772,280
0,1292,1,16,738,292
0,1294,1,0,772,294
0,1294,1,1,758,338
0,1294,1,2,782,346
0,1294,1,3,832,386
0,1294,1,4,890,380
0,1294,1,5,736,328
0,1294,1,8,734,450
0,1294,1,9,724,554
0,1294,1,10,668,634
0,1294,1,11,754,454
0,1294,1,12,778,536
0,1294,1,13,744,622
0,1294,1,14,760,290
0,1294,1,15,772,286
0,1294,1,16,740,302
0,1296,1,0,770,300
0,1296,1,1,754,346
0,1296,1,2,780,350
0,1296,1,3,824,396
0,1296,1,4,868,392
0,1296,1,5,730,338
0,1296,1,6,716,328
0,1296,1,7,698,314
0,1296,1,8,732,456
0,1296,1,9,704,556
0,1296,1,10,646,636
0,1296,1,11,748,458
0,1296,1,12,776,536
0,1296,1,13,742,622
0,1296,1,14,758,298
0,1296,1,15,770,294
0,1296,1,16,738,310
0,1298,1,0,766,306
0,1298,1,1,752,352
0,1298,1,2,774,352
0,1298,1,3,808,392
0,1298,1,4,840,398
0,1298,1,5,730,350
0,1298,1,6,714,350
0,1298,1,7,700,344
0,1298,1,8,726,462
0,1298,1,9,686,556
0,1298,1,10,626,636
0,1298,1,11,740,464
0,1298,1,12,776,536
0,1298,1,13,742,622
0,1298,1,14,756,302
0,1298,1,15,768,300
0,1298,1,16,734,316
0,1300,1,0,760,308
0,1300,1,1,748,350
0,1300,1,2,762,346
0,1300,1,3,794,372
0,1300,1,4,812,396
0,1300,1,5,732,352
0,1300,1,6,718,366
0,1300,1,7,710,362
0,1300,1,8,720,458
0,1300,1,9,672,556
0,1300,1,10,608,634
0,1300,1,11,734,462
0,1300,1,12,774,536
0,1300,1,13,742,622
0,1300,1,14,748,304
0,1300,1,15,760,302
0,1300,1,16,730,316
0,1302,1,0,750,306
0,1302,1,1,742,340
0,1302,1,2,744,338
0,1302,1,3,776,378
0,1302,1,4,784,394
0,1302,1,8,708,456
0,1302,1,9,660,556
0,1302,1,10,596,630
0,1302,1,11,734,464
0,1302,1,12,770,534
0,1302,1,13,742,624
0,1302,1,14,740,302
0,1302,1,15,752,296
0,1302,1,16,720,316
0,1304,1,0,738,294
0,1304,1,1,726,328
0,1304,1,2,712,316
0,1304,1,3,686,312
0,1304,1,4,738,342
0,1304,1,5,744,338
0,1304,1,8,690,452
0,1304,1,9,648,556
0,1304,1,10,588,630
0,1304,1,11,726,462
0,1304,1,12,762,532
0,1304,1,13,742,622
0,1304,1,14,728,290
0,1304,1,15,742,286
0,1304,1,16,712,298
0,1306,1,0,726,278
0,1306,1,1,710,320
0,1306,1,2,688,306
0,1306,1,3,626,302
0,1306,1,4,658,328
0,1306,1,5,730,334
0,1306,1,6,732,410
0,1306,1,7,750,390
0,1306,1,8,674,436
0,1306,1,9,636,552
0,1306,1,10,588,632
0,1306,1,11,714,446
0,1306,1,12,744,528
0,1306,1,13,740,618
0,1306,1,14,714,272
0,1306,1,15,730,270
0,1306,1,16,696,282
0,1308,1,0,708,266
0,1308,1,1,686,312
0,1308,1,2,656,300
0,1308,1,3,598,318
0,1308,1,4,592,338
0,1308,1,5,716,324
0,1308,1,6,726,368
0,1308,1,7,738,400
0,1308,1,8,656,426
0,1308,1,9,618,546
0,1308,1,11,700,432
0,1308,1,12,724,520
0,1308,1,13,740,602
0,1308,1,14,700,258
0,1308,1,15,716,260
0,1308,1,16,680,264
0,1308,1,17,722,268
0,1310,1,0,690,262
0,1310,1,1,668,314
0,1310,1,2,636,306
0,1310,1,3,584,342
0,1310,1,4,552,382
0,1310,1,5,700,320
0,1310,1,6,710,370
0,1310,1,7,720,412
0,1310,1,8,638,426
0,1310,1,9,606,544
0,1310,1,10,580,640
0,1310,1,11,686,428
0,1310,1,12,710,516
0,1310,1,13,726,610
0,1310,1,14,680,252
0,1310,1,15,698,256
0,1310,1,16,662,258
0,1310,1,17,702,264
0,1312,1,0,670,262
0,1312,1,1,650,312
0,1312,1,2,616,306
0,1312,1,3,576,366
0,1312,1,4,548,412
0,1312,1,5,684,316
0,1312,1,6,688,372
0,1312,1,7,696,422
0,1312,1,8,622,428
0,1312,1,9,596,546
0,1312,1,10,582,644
0,1312,1,11,670,428
0,1312,1,12,700,526
0,1312,1,13,714,616
0,1312,1,14,662,252
0,1312,1,15,678,256
0,1312,1,16,642,254
0,1312,1,17,684,262
0,1314,1,0,652,262
0,1314,1,1,634,312
0,1314,1,2,596,310
0,1314,1,3,574,374
0,1314,1,4,562,426
0,1314,1,5,670,314
0,1314,1,8,606,432
0,1314,1,9,590,548
0,1314,1,10,584,644
0,1314,1,11,658,430
0,1314,1,12,690,534
0,1314,1,13,704,624
0,1314,1,14,644,252
0,1314,1,15,660,256
0,1314,1,16,626,254
0,1314,1,17,668,262
0,1316,1,0,636,262
0,1316,1,1,622,314
0,1316,1,2,584,316
0,1316,1,3,574,376
0,1316,1,4,572,430
0,1316,1,5,660,314
0,1316,1,8,598,432
0,1316,1,9,584,552
0,1316,1,10,586,646
0,1316,1,11,650,432
0,1316,1,12,680,546
0,1316,1,13,692,632
0,1316,1,14,630,252
0,1316,1,15,646,256
0,1316,1,16,612,256
0,1316,1,17,654,264
0,1318,1,0,626,264
0,1318,1,1,612,318
0,1318,1,2,572,322
0,1318,1,3,566,386
0,1318,1,5,652,316
0,1318,1,6,650,366
0,1318,1,8,588,438
0,1318,1,9,582,556
0,1318,1,10,588,648
0,1318,1,11,644,434
0,1318,1,12,668,548
0,1318,1,13,678,636
0,1318,1,14,616,254
0,1318,1,15,634,256
0,1318,1,16,600,258
0,1318,1,17,642,264
0,1320,1,0,616,266
0,1320,1,1,606,320
0,1320,1,2,562,324
0,1320,1,3,556,388
0,1320,1,5,648,318
0,1320,1,6,658,374
0,1320,1,7,646,418
0,1320,1,8,582,444
0,1320,1,9,580,564
0,1320,1,10,588,650
0,1320,1,11,636,442
0,1320,1,12,656,552
0,1320,1,13,666,646
0,1320,1,14,606,256
0,1320,1,15,624,258
0,1320,1,16,590,260
0,1320,1,17,634,264
0,1322,1,0,608,268
0,1322,1,1,600,324
0,1322,1,2,554,328
0,1322,1,3,544,386
0,1322,1,4,562,420
0,1322,1,5,644,320
0,1322,1,6,664,374
0,1322,1,7,648,428
0,1322,1,8,578,450
0,1322,1,9,576,568
0,1322,1,10,586,650
0,1322,1,11,632,446
0,1322,1,12,644,558
0,1322,1,13,650,650
0,1322,1,14,598,258
0,1322,1,15,616,260
0,1322,1,16,584,264
0,1322,1,17,626,268
0,1324,1,0,602,272
0,1324,1,1,594,328
0,1324,1,2,550,334
0,1324,1,3,524,380
0,1324,1,5,642,324
0,1324,1,6,672,372
0,1324,1,7,648,428
0,1324,1,8,572,460
0,1324,1,9,574,572
0,1324,1,10,586,650
0,1324,1,11,628,456
0,1324,1,12,636,566
0,1324,1,13,638,658
0,1324,1,14,592,262
0,1324,1,15,610,264
0,1324,1,16,578,270
0,1324,1,17,622,272
0,1326,1,0,598,280
0,1326,1,1,592,336
0,1326,1,2,546,342
0,1326,1,3,514,390
0,1326,1,4,540,348
0,1326,1,5,640,332
0,1326,1,6,678,374
0,1326,1,7,652,428
0,1326,1,8,570,468
0,1326,1,9,570,574
0,1326,1,10,588,652
0,1326,1,11,626,464
0,1326,1,12,632,570
0,1326,1,13,636,662
0,1326,1,14,588,270
0,1326,1,15,606,272
0,1326,1,16,574,278
0,1326,1,17,618,278
0,1328,1,0,596,290
0,1328,1,1,590,346
0,1328,1,2,546,352
0,1328,1,3,510,398
0,1328,1,4,540,356
0,1328,1,5,638,342
0,1328,1,6,682,384
0,1328,1,7,654,436
0,1328,1,8,570,472
0,1328,1,9,570,578
0,1328,1,10,588,654
0,1328,1,11,626,470
0,1328,1,12,632,570
0,1328,1,13,636,662
0,1328,1,14,586,280
0,1328,1,15,604,280
0,1328,1,16,572,286
0,1328,1,17,616,286
0,1330,1,0,594,302
0,1330,1,1,588,358
0,1330,1,2,542,364
0,1330,1,3,512,404
0,1330,1,4,554,444
0,1330,1,5,636,352
0,1330,1,6,684,394
0,1330,1,7,658,446
0,1330,1,8,570,480
0,1330,1,9,570,582
0,1330,1,10,586,654
0,1330,1,11,626,478
0,1330,1,12,630,576
0,1330,1,13,634,664
0,1330,1,14,584,292
0,1330,1,15,602,292
0,1330,1,16,570,296
0,1330,1,17,614,298
0,1332,1,0,592,314
0,1332,1,1,588,370
0,1332,1,2,540,376
0,1332,1,3,506,428
0,1332,1,4,546,454
0,1332,1,5,634,364
0,1332,1,6,686,408
0,1332,1,7,662,456
0,1332,1,8,570,486
0,1332,1,9,570,586
0,1332,1,10,586,652
0,1332,1,11,626,484
0,1332,1,12,628,580
0,1332,1,13,632,666
0,1332,1,14,582,304
0,1332,1,15,602,304
0,1332,1,16,568,308
0,1332,1,17,614,310
0,1334,1,0,590,328
0,1334,1,1,588,382
0,1334,1,2,542,390
0,1334,1,3,502,440
0,1334,1,4,546,468
0,1334,1,5,634,376
0,1334,1,6,686,422
0,1334,1,7,664,470
0,1334,1,8,570,494
0,1334,1,9,570,590
0,1334,1,10,586,654
0,1334,1,11,626,492
0,1334,1,12,626,584
0,1334,1,13,632,666
0,1334,1,14,582,318
0,1334,1,15,600,318
0,1334,1,16,568,320
0,1334,1,17,614,322
0,1336,1,0,592,342
0,1336,1,1,590,394
0,1336,1,2,546,400
0,1336,1,3,496,456
0,1336,1,4,544,478
0,1336,1,5,634,388
0,1336,1,6,688,436
0,1336,1,7,666,482
0,1336,1,8,572,500
0,1336,1,9,568,590
0,1336,1,10,584,654
0,1336,1,11,624,498
0,1336,1,12,626,586
0,1336,1,13,632,666
0,1336,1,14,582,332
0,1336,1,15,602,332
0,1336,1,16,568,334
0,1336,1,17,614,336
0,1338,1,0,592,356
0,1338,1,1,590,406
0,1338,1,2,546,412
0,1338,1,3,496,464
0,1338,1,4,538,486
0,1338,1,5,634,400
0,1338,1,6,690,448
0,1338,1,7,668,494
0,1338,1,8,572,504
0,1338,1,9,568,590
0,1338,1,10,584,652
0,1338,1,11,626,502
0,1338,1,12,626,584
0,1338,1,13,632,666
0,1338,1,14,582,346
0,1338,1,15,602,346
0,1338,1,16,568,346
0,1338,1,17,614,348
0,1340,1,0,592,370
0,1340,1,1,596,414
0,1340,1,2,554,420
0,1340,1,3,494,474
0,1340,1,4,534,496
0,1340,1,5,638,408
0,1340,1,6,690,460
0,1340,1,7,668,508
0,1340,1,8,574,506
0,1340,1,9,568,590
0,1340,1,10,582,652
0,1340,1,11,626,506
0,1340,1,12,626,586
0,1340,1,13,632,668
0,1340,1,14,582,360
0,1340,1,15,600,360
0,1340,1,16,568,358
0,1340,1,17,616,358
0,1342,1,0,592,382
0,1342,1,1,598,420
0,1342,1,2,558,426
0,1342,1,3,496,480
0,1342,1,4,532,504
0,1342,1,5,638,414
0,1342,1,6,690,470
0,1342,1,7,670,518
0,1342,1,8,578,506
0,1342,1,9,568,588
0,1342,1,10,580,648
0,1342,1,11,630,504
0,1342,1,12,628,584
0,1342,1,13,632,666
0,1342,1,14,582,372
0,1342,1,15,600,372
0,1342,1,16,568,370
0,1342,1,17,616,368
0,1344,1,0,592,394
0,1344,1,1,600,426
0,1344,1,2,560,432
0,1344,1,3,498,488
0,1344,1,4,532,516
0,1344,1,5,638,420
0,1344,1,6,690,478
0,1344,1,7,672,526
0,1344,1,8,580,506
0,1344,1,9,568,586
0,1344,1,10,580,648
0,1344,1,11,632,504
0,1344,1,12,628,584
0,1344,1,13,632,664
0,1344,1,14,580,384
0,1344,1,15,600,384
0,1344,1,16,568,380
0,1344,1,17,616,378
0,1346,1,0,592,406
0,1346,1,1,600,434
0,1346,1,2,562,440
0,1346,1,3,500,496
0,1346,1,4,532,526
0,1346,1,5,640,428
0,1346,1,6,690,486
0,1346,1,7,672,534
0,1346,1,8,582,510
0,1346,1,9,570,584
0,1346,1,10,578,648
0,1346,1,11,632,508
0,1346,1,12,630,584
0,1346,1,13,632,664
0,1346,1,14,582,396
0,1346,1,15,602,394
0,1346,1,16,570,390
0,1346,1,17,618,388
0,1348,1,0,590,418
0,1348,1,1,602,440
0,1348,1,2,564,444
0,1348,1,3,508,502
0,1348,1,4,534,538
0,1348,1,5,638,436
0,1348,1,6,688,492
0,1348,1,7,672,544
0,1348,1,8,586,510
0,1348,1,9,572,582
0,1348,1,10,578,646
0,1348,1,11,634,508
0,1348,1,12,634,584
0,1348,1,13,632,664
0,1348,1,14,580,406
0,1348,1,15,600,406
0,1348,1,16,570,400
0,1348,1,17,618,398
0,1350,1,0,590,426
0,1350,1,1,602,442
0,1350,1,2,566,448
0,1350,1,3,512,512
0,1350,1,4,538,550
0,1350,1,5,638,440
0,1350,1,6,688,500
0,1350,1,7,672,554
0,1350,1,8,590,510
0,1350,1,9,574,580
0,1350,1,10,578,646
0,1350,1,11,636,506
0,1350,1,12,638,580
0,1350,1,13,632,664
0,1350,1,14,580,416
0,1350,1,15,600,416
0,1350,1,16,570,410
0,1350,1,17,618,406
0,1352,1,0,588,434
0,1352,1,1,600,446
0,1352,1,2,562,456
0,1352,1,3,514,520
0,1352,1,4,544,562
0,1352,1,5,636,440
0,1352,1,6,686,504
0,1352,1,7,672,562
0,1352,1,8,594,508
0,1352,1,9,578,578
0,1352,1,10,578,644
0,1352,1,11,642,504
0,1352,1,12,642,580
0,1352,1,13,632,664
0,1352,1,14,578,424
0,1352,1,15,598,422
0,1352,1,16,570,416
0,1352,1,17,618,412
0,1354,1,0,586,440
0,1354,1,1,600,450
0,1354,1,2,562,462
0,1354,1,3,520,528
0,1354,1,4,554,574
0,1354,1,5,638,442
0,1354,1,6,680,508
0,1354,1,7,670,568
0,1354,1,8,596,510
0,1354,1,9,580,580
0,1354,1,10,578,646
0,1354,1,11,644,504
0,1354,1,12,648,584
0,1354,1,13,634,662
0,1354,1,14,578,430
0,1354,1,15,598,430
0,1354,1,17,616,418
0,1356,1,0,586,446
0,1356,1,1,602,452
0,1356,1,2,566,464
0,1356,1,3,524,534
0,1356,1,4,560,582
0,1356,1,5,642,444
0,1356,1,6,676,510
0,1356,1,7,666,574
0,1356,1,8,600,512
0,1356,1,9,584,578
0,1356,1,10,578,644
0,1356,1,11,648,506
0,1356,1,12,650,588
0,1356,1,13,634,664
0,1356,1,14,576,436
0,1356,1,15,596,436
0,1356,1,17,616,424
0,1358,1,0,584,450
0,1358,1,1,602,456
0,1358,1,2,564,468
0,1358,1,3,528,536
0,1358,1,4,568,588
0,1358,1,5,642,444
0,1358,1,6,670,508
0,1358,1,7,656,584
0,1358,1,8,604,514
0,1358,1,9,586,572
0,1358,1,10,580,642
0,1358,1,11,650,508
0,1358,1,12,654,592
0,1358,1,13,634,664
0,1358,1,14,576,440
0,1358,1,15,594,440
0,1358,1,17,616,428
0,1360,1,0,582,456
0,1360,1,1,602,458
0,1360,1,2,564,470
0,1360,1,3,530,534
0,1360,1,4,570,586
0,1360,1,5,644,446
0,1360,1,6,662,506
0,1360,1,7,646,580
0,1360,1,8,608,516
0,1360,1,9,586,574
0,1360,1,10,580,640
0,1360,1,11,674,492
0,1360,1,12,652,592
0,1360,1,13,636,662
0,1360,1,14,572,444
0,1360,1,15,592,446
0,1360,1,17,614,430
0,1362,1,0,580,458
0,1362,1,1,604,458
0,1362,1,2,566,470
0,1362,1,3,530,528
0,1362,1,4,570,582
0,1362,1,5,644,444
0,1362,1,6,652,502
0,1362,1,7,634,570
0,1362,1,8,608,518
0,1362,1,9,586,574
0,1362,1,10,582,642
0,1362,1,11,674,508
0,1362,1,12,658,584
0,1362,1,13,636,662
0,1362,1,14,570,448
0,1362,1,15,590,448
0,1362,1,17,612,432
0,1364,1,0,578,456
0,1364,1,1,600,454
0,1364,1,2,564,466
0,1364,1,3,528,520
0,1364,1,4,568,572
0,1364,1,5,638,440
0,1364,1,6,644,496
0,1364,1,7,620,560
0,1364,1,8,614,512
0,1364,1,9,588,580
0,1364,1,10,584,640
0,1364,1,11,680,502
0,1364,1,12,662,582
0,1364,1,13,638,662
0,1364,1,14,568,446
0,1364,1,15,586,446
0,1364,1,17,610,432
0,1366,1,0,574,454
0,1366,1,1,600,450
0,1366,1,2,562,462
0,1366,1,3,524,506
0,1366,1,4,562,554
0,1366,1,5,636,434
0,1366,1,6,632,490
