,flame,human,point,x,y
0,1840,1,1,680,444
0,1840,1,2,634,442
0,1840,1,3,556,434
0,1840,1,4,522,492
0,1840,1,5,722,442
0,1840,1,6,802,424
0,1840,1,7,844,482
0,1840,1,8,642,548
0,1840,1,9,578,602
0,1840,1,10,624,684
0,1840,1,11,714,548
0,1840,1,12,778,596
0,1840,1,13,742,684
0,1840,1,14,664,454
0,1840,1,15,676,456
0,1840,1,16,656,434
0,1840,1,17,696,438
0,1842,1,1,680,448
0,1842,1,2,638,446
0,1842,1,3,554,436
0,1842,1,4,524,496
0,1842,1,5,718,448
0,1842,1,6,802,426
0,1842,1,7,844,486
0,1842,1,8,644,550
0,1842,1,9,578,602
0,1842,1,10,624,684
0,1842,1,11,712,548
0,1842,1,12,780,596
0,1842,1,13,742,682
0,1842,1,17,676,444
0,1844,1,1,678,450
0,1844,1,2,636,448
0,1844,1,3,554,440
0,1844,1,4,526,500
0,1844,1,5,718,450
0,1844,1,6,802,430
0,1844,1,7,844,490
0,1844,1,8,642,550
0,1844,1,9,576,602
0,1844,1,10,624,684
0,1844,1,11,710,550
0,1844,1,12,780,596
0,1844,1,13,740,682
0,1844,1,16,662,442
0,1844,1,17,680,448
0,1846,1,1,678,454
0,1846,1,2,636,454
0,1846,1,3,552,446
0,1846,1,4,528,508
0,1846,1,5,638,454
0,1846,1,6,552,444
0,1846,1,8,642,552
0,1846,1,9,576,602
0,1846,1,10,624,684
0,1846,1,11,710,552
0,1846,1,12,778,596
0,1846,1,13,740,684
0,1848,1,1,676,454
0,1848,1,2,632,454
0,1848,1,3,552,450
0,1848,1,4,534,514
0,1848,1,5,718,454
0,1848,1,6,802,442
0,1848,1,7,842,506
0,1848,1,8,640,552
0,1848,1,9,576,604
0,1848,1,10,624,684
0,1848,1,11,708,552
0,1848,1,12,778,596
0,1848,1,13,740,684
0,1848,1,16,660,448
0,1848,1,17,678,450
0,1850,1,0,666,476
0,1850,1,1,676,458
0,1850,1,2,632,458
0,1850,1,3,550,456
0,1850,1,4,540,520
0,1850,1,5,720,456
0,1850,1,6,802,452
0,1850,1,7,836,516
0,1850,1,8,640,554
0,1850,1,9,574,604
0,1850,1,10,624,684
0,1850,1,11,710,552
0,1850,1,12,780,596
0,1850,1,13,740,684
0,1850,1,14,660,470
0,1850,1,15,672,470
0,1850,1,16,654,452
0,1850,1,17,690,448
0,1852,1,0,674,474
0,1852,1,1,674,460
0,1852,1,2,630,460
0,1852,1,3,548,462
0,1852,1,4,546,528
0,1852,1,5,718,458
0,1852,1,6,802,460
0,1852,1,7,830,526
0,1852,1,8,640,556
0,1852,1,9,574,606
0,1852,1,10,624,684
0,1852,1,11,708,554
0,1852,1,12,778,596
0,1852,1,13,740,684
0,1852,1,15,682,464
0,1852,1,16,654,452
0,1852,1,17,694,446
0,1854,1,0,668,480
0,1854,1,1,672,462
0,1854,1,2,628,464
0,1854,1,3,546,468
0,1854,1,4,552,534
0,1854,1,5,720,462
0,1854,1,6,800,470
0,1854,1,7,818,536
0,1854,1,8,640,556
0,1854,1,9,572,606
0,1854,1,10,624,684
0,1854,1,11,704,554
0,1854,1,12,778,596
0,1854,1,13,740,684
0,1854,1,14,656,472
0,1854,1,15,676,468
0,1854,1,16,642,458
0,1854,1,17,694,444
0,1856,1,0,666,478
0,1856,1,1,672,464
0,1856,1,2,626,466
0,1856,1,3,546,476
0,1856,1,4,560,542
0,1856,1,5,718,462
0,1856,1,6,796,480
0,1856,1,7,806,548
0,1856,1,8,640,560
0,1856,1,9,572,606
0,1856,1,10,624,684
0,1856,1,11,706,556
0,1856,1,12,778,598
0,1856,1,13,740,684
0,1856,1,14,654,470
0,1856,1,15,674,466
0,1856,1,16,640,456
0,1856,1,17,694,444
0,1858,1,0,660,480
0,1858,1,1,670,466
0,1858,1,2,624,470
0,1858,1,3,548,486
0,1858,1,4,570,550
0,1858,1,5,718,464
0,1858,1,6,792,490
0,1858,1,7,786,558
0,1858,1,8,640,560
0,1858,1,9,574,606
0,1858,1,10,624,684
0,1858,1,11,708,556
0,1858,1,12,782,594
0,1858,1,13,740,682
0,1858,1,14,648,470
0,1858,1,15,668,466
0,1858,1,16,636,458
0,1858,1,17,690,442
0,1860,1,0,654,476
0,1860,1,1,668,466
0,1860,1,2,624,470
0,1860,1,3,550,494
0,1860,1,4,578,554
0,1860,1,5,716,464
0,1860,1,6,786,500
0,1860,1,7,764,564
0,1860,1,8,642,560
0,1860,1,9,574,606
0,1860,1,10,624,684
0,1860,1,11,708,554
0,1860,1,12,778,596
0,1860,1,13,740,684
0,1860,1,14,644,468
0,1860,1,15,662,464
0,1860,1,17,684,440
0,1862,1,0,648,472
0,1862,1,1,668,466
0,1862,1,2,622,470
0,1862,1,3,554,504
0,1862,1,4,586,558
0,1862,1,5,714,462
0,1862,1,6,776,510
0,1862,1,7,740,566
0,1862,1,8,646,562
0,1862,1,9,572,604
0,1862,1,10,626,684
0,1862,1,11,710,552
0,1862,1,12,776,598
0,1862,1,13,740,682
0,1862,1,14,636,464
0,1862,1,15,656,458
0,1862,1,17,680,436
0,1864,1,0,640,466
0,1864,1,1,666,466
0,1864,1,2,620,470
0,1864,1,3,562,514
0,1864,1,4,594,564
0,1864,1,5,712,460
0,1864,1,6,762,518
0,1864,1,7,714,564
0,1864,1,8,646,560
0,1864,1,9,572,604
0,1864,1,10,626,684
0,1864,1,11,712,550
0,1864,1,12,774,598
0,1864,1,13,740,684
0,1864,1,14,630,456
0,1864,1,15,648,454
0,1864,1,17,674,434
0,1866,1,0,634,462
0,1866,1,1,664,466
0,1866,1,2,618,472
0,1866,1,3,572,522
0,1866,1,4,604,572
0,1866,1,5,710,458
0,1866,1,6,748,524
0,1866,1,7,686,556
0,1866,1,8,650,562
0,1866,1,9,574,604
0,1866,1,10,626,684
0,1866,1,11,726,564
0,1866,1,12,776,598
0,1866,1,13,740,684
0,1866,1,14,622,452
0,1866,1,15,642,446
0,1866,1,17,668,428
0,1868,1,0,626,454
0,1868,1,1,660,462
0,1868,1,2,616,470
0,1868,1,3,582,530
0,1868,1,4,614,576
0,1868,1,5,708,454
0,1868,1,6,730,526
0,1868,1,7,662,546
0,1868,1,8,648,560
0,1868,1,9,574,602
0,1868,1,10,626,684
0,1868,1,11,720,558
0,1868,1,12,776,598
0,1868,1,13,740,682
0,1868,1,14,614,444
0,1868,1,15,634,438
0,1868,1,17,662,420
0,1870,1,0,618,444
0,1870,1,1,656,458
0,1870,1,2,612,466
0,1870,1,3,594,534
0,1870,1,4,620,576
0,1870,1,5,702,450
0,1870,1,6,714,526
0,1870,1,7,638,532
0,1870,1,8,648,560
0,1870,1,9,576,602
0,1870,1,10,628,684
0,1870,1,11,714,554
0,1870,1,12,774,598
0,1870,1,13,742,684
0,1870,1,14,608,436
0,1870,1,15,624,430
0,1870,1,17,656,414
0,1872,1,0,608,436
0,1872,1,1,654,454
0,1872,1,2,610,462
0,1872,1,3,604,532
0,1872,1,4,626,566
0,1872,1,5,698,444
0,1872,1,6,700,524
0,1872,1,7,630,518
0,1872,1,8,654,554
0,1872,1,9,576,600
0,1872,1,10,628,686
0,1872,1,11,718,548
0,1872,1,12,772,598
0,1872,1,13,742,684
0,1872,1,14,600,426
0,1872,1,15,614,420
0,1872,1,17,648,406
0,1874,1,0,600,426
0,1874,1,1,648,448
0,1874,1,2,606,458
0,1874,1,3,616,532
0,1874,1,4,624,550
0,1874,1,5,692,438
0,1874,1,6,688,518
0,1874,1,7,618,508
0,1874,1,8,652,552
0,1874,1,9,578,598
0,1874,1,10,630,686
0,1874,1,11,716,544
0,1874,1,12,768,600
0,1874,1,13,742,684
0,1874,1,14,592,416
0,1874,1,15,606,410
0,1874,1,17,640,398
0,1876,1,0,592,416
0,1876,1,1,644,440
0,1876,1,2,602,450
0,1876,1,3,612,516
0,1876,1,4,622,536
0,1876,1,5,688,432
0,1876,1,6,680,512
0,1876,1,7,610,500
0,1876,1,8,650,542
0,1876,1,9,582,598
0,1876,1,10,630,688
0,1876,1,11,714,538
0,1876,1,12,764,602
0,1876,1,13,742,686
0,1876,1,14,584,408
0,1876,1,15,598,400
0,1876,1,17,632,390
0,1878,1,0,584,404
0,1878,1,1,638,434
0,1878,1,2,596,446
0,1878,1,3,618,526
0,1878,1,4,590,500
0,1878,1,5,682,424
0,1878,1,6,676,504
0,1878,1,7,600,492
0,1878,1,8,650,540
0,1878,1,9,584,596
0,1878,1,10,630,688
0,1878,1,11,712,532
0,1878,1,12,760,598
0,1878,1,13,742,686
0,1878,1,14,578,396
0,1878,1,15,590,390
0,1878,1,17,624,380
0,1880,1,0,576,394
0,1880,1,1,632,426
0,1880,1,2,590,438
0,1880,1,3,624,520
0,1880,1,4,598,512
0,1880,1,5,674,416
0,1880,1,6,672,496
0,1880,1,7,610,492
0,1880,1,8,646,534
0,1880,1,9,588,594
0,1880,1,10,630,686
0,1880,1,11,708,524
0,1880,1,12,754,602
0,1880,1,13,742,686
0,1880,1,14,570,386
0,1880,1,15,582,378
0,1880,1,17,616,370
0,1882,1,0,570,382
0,1882,1,1,626,418
0,1882,1,2,584,432
0,1882,1,3,616,510
0,1882,1,4,584,496
0,1882,1,5,668,406
0,1882,1,6,668,490
0,1882,1,7,600,482
0,1882,1,8,644,526
0,1882,1,9,590,594
0,1882,1,10,630,688
0,1882,1,11,704,516
0,1882,1,12,750,604
0,1882,1,13,744,686
0,1882,1,14,564,374
0,1882,1,15,576,368
0,1882,1,17,610,360
0,1884,1,0,562,370
0,1884,1,1,620,412
0,1884,1,2,580,426
0,1884,1,3,608,500
0,1884,1,4,566,478
0,1884,1,5,660,398
0,1884,1,6,662,480
0,1884,1,7,594,472
0,1884,1,8,640,520
0,1884,1,9,594,594
0,1884,1,10,630,688
0,1884,1,11,700,510
0,1884,1,12,748,608
0,1884,1,13,744,686
0,1884,1,14,558,364
0,1884,1,15,568,356
0,1884,1,17,604,350
0,1886,1,0,556,360
0,1886,1,1,614,404
0,1886,1,2,574,418
0,1886,1,3,598,488
0,1886,1,4,552,460
0,1886,1,5,654,390
0,1886,1,6,656,472
0,1886,1,7,590,464
0,1886,1,8,634,520
0,1886,1,9,596,592
0,1886,1,10,630,686
0,1886,1,11,698,510
0,1886,1,12,742,604
0,1886,1,13,744,686
0,1886,1,14,552,354
0,1886,1,15,562,346
0,1886,1,17,598,340
0,1888,1,0,552,350
0,1888,1,1,608,396
0,1888,1,2,568,412
0,1888,1,3,586,478
0,1888,1,4,538,446
0,1888,1,5,648,382
0,1888,1,6,652,464
0,1888,1,7,584,452
0,1888,1,8,632,516
0,1888,1,9,598,592
0,1888,1,10,630,686
0,1888,1,11,694,506
0,1888,1,12,738,604
0,1888,1,13,744,686
0,1888,1,14,548,344
0,1888,1,15,558,336
0,1888,1,17,592,332
0,1890,1,0,544,340
0,1890,1,1,602,390
0,1890,1,2,564,404
0,1890,1,3,574,468
0,1890,1,4,526,434
0,1890,1,5,640,376
0,1890,1,6,646,454
0,1890,1,7,578,442
0,1890,1,8,628,512
0,1890,1,9,600,594
0,1890,1,10,630,688
0,1890,1,11,690,498
0,1890,1,12,736,604
0,1890,1,13,744,684
0,1890,1,14,542,334
0,1890,1,15,552,328
0,1890,1,17,586,326
0,1892,1,0,538,332
0,1892,1,1,594,384
0,1892,1,2,558,396
0,1892,1,3,562,458
0,1892,1,4,512,416
0,1892,1,5,632,370
0,1892,1,6,642,450
0,1892,1,7,574,436
0,1892,1,8,624,512
0,1892,1,9,600,594
0,1892,1,10,630,686
0,1892,1,11,686,494
0,1892,1,12,730,596
0,1892,1,13,746,682
0,1892,1,14,536,328
0,1892,1,15,546,320
0,1892,1,17,580,318
0,1894,1,0,532,324
0,1894,1,1,588,376
0,1894,1,2,550,390
0,1894,1,3,548,448
0,1894,1,4,500,400
0,1894,1,5,626,364
0,1894,1,6,638,442
0,1894,1,7,574,430
0,1894,1,8,622,510
0,1894,1,9,600,594
0,1894,1,10,630,686
0,1894,1,11,682,488
0,1894,1,12,724,584
0,1894,1,13,748,684
0,1894,1,14,530,318
0,1894,1,15,540,310
0,1894,1,17,574,312
0,1896,1,0,526,316
0,1896,1,1,582,370
0,1896,1,2,542,380
0,1896,1,3,534,436
0,1896,1,4,490,386
0,1896,1,5,620,358
0,1896,1,6,636,436
0,1896,1,7,570,426
0,1896,1,8,616,506
0,1896,1,9,600,594
0,1896,1,10,630,684
0,1896,1,11,676,482
0,1896,1,12,720,582
0,1896,1,13,748,680
0,1896,1,14,526,312
0,1896,1,15,536,304
0,1896,1,17,570,306
0,1898,1,0,522,310
0,1898,1,1,576,364
0,1898,1,2,538,374
0,1898,1,3,522,424
0,1898,1,4,478,370
0,1898,1,5,614,354
0,1898,1,6,632,430
0,1898,1,7,566,422
0,1898,1,8,612,506
0,1898,1,9,602,596
0,1898,1,10,630,684
0,1898,1,11,670,478
0,1898,1,12,718,588
0,1898,1,13,748,678
0,1898,1,14,520,304
0,1898,1,15,532,296
0,1898,1,17,564,302
0,1900,1,0,516,304
0,1900,1,1,570,360
0,1900,1,2,534,370
0,1900,1,3,510,414
0,1900,1,4,468,354
0,1900,1,5,608,350
0,1900,1,6,628,424
0,1900,1,7,562,420
0,1900,1,8,606,504
0,1900,1,9,602,596
0,1900,1,10,630,686
0,1900,1,11,662,474
0,1900,1,12,714,580
0,1900,1,13,748,676
0,1900,1,14,516,298
0,1900,1,15,528,290
0,1900,1,17,560,296
0,1902,1,0,512,298
0,1902,1,1,564,354
0,1902,1,2,526,364
0,1902,1,3,500,404
0,1902,1,4,460,344
0,1902,1,5,602,344
0,1902,1,6,626,420
0,1902,1,7,556,416
0,1902,1,8,602,498
0,1902,1,9,602,594
0,1902,1,10,628,684
0,1902,1,11,658,470
0,1902,1,12,712,584
0,1902,1,13,748,672
0,1902,1,14,510,292
0,1902,1,15,524,286
0,1902,1,17,556,292
0,1904,1,0,508,292
0,1904,1,1,560,348
0,1904,1,2,522,356
0,1904,1,3,490,396
0,1904,1,4,452,334
0,1904,1,5,598,340
0,1904,1,6,624,414
0,1904,1,7,556,414
0,1904,1,8,598,492
0,1904,1,9,602,594
0,1904,1,10,628,686
0,1904,1,11,652,466
0,1904,1,12,716,592
0,1904,1,13,754,668
0,1904,1,14,508,288
0,1904,1,15,520,280
0,1904,1,17,554,286
0,1906,1,0,506,286
0,1906,1,1,556,344
0,1906,1,2,518,350
0,1906,1,3,484,388
0,1906,1,4,444,324
0,1906,1,5,592,336
0,1906,1,6,620,408
0,1906,1,7,550,410
0,1906,1,8,594,486
0,1906,1,9,602,588
0,1906,1,10,628,686
0,1906,1,11,646,462
0,1906,1,12,724,594
0,1906,1,13,762,658
0,1906,1,14,504,280
0,1906,1,15,518,274
0,1906,1,17,550,282
0,1908,1,0,502,280
0,1908,1,1,552,340
0,1908,1,2,514,346
0,1908,1,3,476,382
0,1908,1,4,442,320
0,1908,1,5,590,332
0,1908,1,6,620,404
0,1908,1,7,550,406
0,1908,1,8,594,484
0,1908,1,9,604,590
0,1908,1,10,628,684
0,1908,1,11,644,458
0,1908,1,12,728,592
0,1908,1,13,768,646
0,1908,1,14,502,276
0,1908,1,15,514,270
0,1908,1,17,546,278
0,1910,1,0,502,276
0,1910,1,1,548,336
0,1910,1,2,510,342
0,1910,1,3,470,374
0,1910,1,4,436,312
0,1910,1,5,586,328
0,1910,1,6,618,400
0,1910,1,7,550,404
0,1910,1,8,592,482
0,1910,1,9,606,588
0,1910,1,10,628,684
0,1910,1,11,642,456
0,1910,1,12,732,580
0,1910,1,13,776,632
0,1910,1,14,500,272
0,1910,1,15,512,264
0,1910,1,17,544,272
0,1912,1,0,500,272
0,1912,1,1,548,332
0,1912,1,2,510,340
0,1912,1,3,464,368
0,1912,1,4,430,304
0,1912,1,5,586,326
0,1912,1,6,620,396
0,1912,1,7,552,402
0,1912,1,8,588,478
0,1912,1,9,604,586
0,1912,1,10,628,682
0,1912,1,11,640,452
0,1912,1,12,734,568
0,1912,1,13,784,616
0,1912,1,14,500,266
0,1912,1,15,510,262
0,1912,1,17,542,270
0,1914,1,0,498,270
0,1914,1,1,544,330
0,1914,1,2,504,338
0,1914,1,3,458,362
0,1914,1,4,424,298
0,1914,1,5,582,322
0,1914,1,6,620,392
0,1914,1,7,554,402
0,1914,1,8,586,476
0,1914,1,9,604,586
0,1914,1,10,628,682
0,1914,1,11,638,448
0,1914,1,12,736,560
0,1914,1,13,790,598
0,1914,1,14,496,264
0,1914,1,15,508,258
0,1914,1,17,540,268
0,1916,1,0,496,266
0,1916,1,1,542,328
0,1916,1,2,502,334
0,1916,1,3,452,358
0,1916,1,4,420,294
0,1916,1,5,582,322
0,1916,1,6,622,388
0,1916,1,7,558,404
0,1916,1,8,584,470
0,1916,1,9,606,582
0,1916,1,10,628,680
0,1916,1,11,634,442
0,1916,1,12,754,546
0,1916,1,13,802,586
0,1916,1,14,494,262
0,1916,1,15,508,256
0,1916,1,17,540,266
0,1918,1,0,496,264
0,1918,1,1,540,326
0,1918,1,2,500,334
0,1918,1,3,446,352
0,1918,1,4,416,288
0,1918,1,5,580,318
0,1918,1,6,624,384
0,1918,1,7,560,404
0,1918,1,8,584,468
0,1918,1,9,608,578
0,1918,1,10,628,682
0,1918,1,11,632,438
0,1918,1,12,760,528
0,1918,1,13,808,568
0,1918,1,14,494,258
0,1918,1,15,506,254
0,1918,1,17,538,264
0,1920,1,0,494,264
0,1920,1,1,540,326
0,1920,1,2,498,332
0,1920,1,3,442,350
0,1920,1,4,412,284
0,1920,1,5,580,318
0,1920,1,6,626,382
0,1920,1,7,564,404
0,1920,1,8,584,464
0,1920,1,9,608,578
0,1920,1,10,628,682
0,1920,1,11,634,436
0,1920,1,12,698,480
0,1920,1,14,494,258
0,1920,1,15,506,254
0,1920,1,17,538,262
0,1922,1,0,494,262
0,1922,1,1,538,324
0,1922,1,2,498,330
0,1922,1,3,438,346
0,1922,1,4,410,280
0,1922,1,5,578,316
0,1922,1,6,626,378
0,1922,1,7,568,404
0,1922,1,8,584,466
0,1922,1,9,610,576
0,1922,1,10,628,680
0,1922,1,11,632,436
0,1922,1,12,778,508
0,1922,1,13,830,544
0,1922,1,14,494,258
0,1922,1,15,504,252
0,1922,1,17,536,262
0,1924,1,0,494,262
0,1924,1,1,538,324
0,1924,1,2,496,330
0,1924,1,3,436,342
0,1924,1,4,408,280
0,1924,1,5,578,316
0,1924,1,6,626,378
0,1924,1,7,572,406
0,1924,1,8,584,466
0,1924,1,9,614,582
0,1924,1,10,628,680
0,1924,1,11,636,436
0,1924,1,12,778,496
0,1924,1,13,832,530
0,1924,1,14,494,258
0,1924,1,15,504,252
0,1924,1,17,536,262
0,1926,1,0,494,264
0,1926,1,1,538,324
0,1926,1,2,496,330
0,1926,1,3,432,338
0,1926,1,4,404,274
0,1926,1,5,576,316
0,1926,1,6,628,376
0,1926,1,7,578,406
0,1926,1,8,584,466
0,1926,1,9,614,578
0,1926,1,10,630,680
0,1926,1,11,632,434
0,1926,1,14,494,258
0,1926,1,15,504,252
0,1926,1,17,536,262
0,1926,2,0,702,448
0,1926,2,1,712,472
0,1926,2,2,704,488
0,1926,2,3,770,516
0,1926,2,5,718,458
0,1926,2,8,772,506
0,1926,2,9,836,520
0,1926,2,11,782,486
0,1926,2,12,836,516
0,1926,2,14,694,450
0,1926,2,15,700,444
0,1926,2,16,688,464
0,1928,1,0,494,262
0,1928,1,1,538,324
0,1928,1,2,496,328
0,1928,1,3,430,334
0,1928,1,4,402,272
0,1928,1,5,578,316
0,1928,1,6,630,372
0,1928,1,7,586,406
0,1928,1,8,582,462
0,1928,1,9,614,574
0,1928,1,10,630,678
0,1928,1,11,632,430
0,1928,1,12,698,482
0,1928,1,14,494,258
0,1928,1,15,504,252
0,1928,1,17,536,262
0,1928,2,0,702,440
0,1928,2,1,712,460
0,1928,2,2,706,470
0,1928,2,5,716,454
0,1928,2,16,692,456
0,1928,2,8,770,498
0,1928,2,9,838,504
0,1928,2,11,782,476
0,1928,2,12,842,504
0,1928,2,14,696,444
0,1928,2,15,698,438
0,1930,1,0,494,264
0,1930,1,1,538,324
0,1930,1,2,496,328
0,1930,1,3,430,332
0,1930,1,4,402,272
0,1930,1,5,578,316
0,1930,1,6,630,370
0,1930,1,7,594,406
0,1930,1,8,584,462
0,1930,1,9,618,568
0,1930,1,10,630,678
0,1930,1,11,636,428
0,1930,1,12,708,476
0,1930,1,14,494,258
0,1930,1,15,506,252
0,1930,1,17,538,262
0,1932,1,0,496,264
0,1932,1,1,538,324
0,1932,1,2,496,330
0,1932,1,3,428,330
0,1932,1,4,398,270
0,1932,1,5,578,316
0,1932,1,6,634,368
0,1932,1,7,602,406
0,1932,1,8,584,462
0,1932,1,9,620,566
0,1932,1,10,632,680
0,1932,1,11,634,428
0,1932,1,12,708,468
0,1932,1,14,494,260
0,1932,1,15,506,254
0,1932,1,17,538,262
0,1934,1,0,494,264
0,1934,1,1,536,324
0,1934,1,2,496,330
0,1934,1,3,426,328
0,1934,1,4,396,268
0,1934,1,5,576,316
0,1934,1,6,634,364
0,1934,1,7,606,406
0,1934,1,8,584,462
0,1934,1,9,622,566
0,1934,1,10,632,678
0,1934,1,11,634,426
0,1934,1,12,708,458
0,1934,1,14,494,260
0,1934,1,15,506,254
0,1934,1,17,536,264
0,1936,1,0,492,264
0,1936,1,1,536,324
0,1936,1,2,494,330
0,1936,1,3,424,328
0,1936,1,4,392,266
0,1936,1,5,576,316
0,1936,1,6,634,362
0,1936,1,7,610,404
0,1936,1,8,584,462
0,1936,1,9,622,564
0,1936,1,10,632,680
0,1936,1,11,632,426
0,1936,1,12,710,458
0,1936,1,14,492,260
0,1936,1,15,504,256
0,1936,1,17,534,264
0,1936,2,0,704,424
0,1936,2,1,722,438
0,1936,2,2,716,448
0,1936,2,3,784,470
0,1936,2,5,726,430
0,1936,2,8,782,452
0,1936,2,11,790,438
0,1936,2,12,854,454
0,1936,2,13,860,452
0,1936,2,14,698,428
0,1936,2,15,700,422
0,1936,2,16,696,438
0,1938,1,0,492,266
0,1938,1,1,534,324
0,1938,1,2,494,332
0,1938,1,3,422,326
0,1938,1,4,390,266
0,1938,1,5,574,316
0,1938,1,6,634,360
0,1938,1,7,614,404
0,1938,1,8,586,464
0,1938,1,9,624,574
0,1938,1,10,634,680
0,1938,1,11,634,426
0,1938,1,12,710,454
0,1938,1,14,492,262
0,1938,1,15,504,256
0,1938,1,17,534,266
0,1940,1,0,492,268
0,1940,1,1,534,324
0,1940,1,2,492,332
0,1940,1,3,422,326
0,1940,1,4,388,266
0,1940,1,5,574,316
0,1940,1,6,636,358
0,1940,1,7,616,404
0,1940,1,8,590,464
0,1940,1,9,624,570
0,1940,1,10,634,680
0,1940,1,11,634,426
0,1940,1,12,700,452
0,1940,1,14,492,262
0,1940,1,15,504,256
0,1940,1,17,534,266
0,1940,2,0,700,416
0,1940,2,1,720,432
0,1940,2,2,716,446
0,1940,2,3,784,456
0,1940,2,5,724,420
0,1940,2,16,696,432
0,1940,2,8,786,434
0,1940,2,11,784,430
0,1940,2,14,694,420
0,1940,2,15,698,414
0,1942,1,0,492,268
0,1942,1,1,534,326
0,1942,1,2,492,334
0,1942,1,3,420,326
0,1942,1,4,386,268
0,1942,1,5,574,318
0,1942,1,6,636,356
0,1942,1,7,620,404
0,1942,1,8,588,464
0,1942,1,9,624,564
0,1942,1,10,634,680
0,1942,1,11,634,428
0,1942,1,14,492,264
0,1942,1,15,504,258
0,1942,1,17,534,266
0,1942,2,0,702,414
0,1942,2,1,724,428
0,1942,2,2,720,444
0,1942,2,3,786,450
0,1942,2,4,782,420
0,1942,2,5,726,416
0,1942,2,16,696,430
0,1942,2,8,788,432
0,1942,2,11,782,432
0,1942,2,14,696,418
0,1942,2,15,698,410
0,1944,1,0,492,270
0,1944,1,1,534,328
0,1944,1,2,494,336
0,1944,1,3,420,324
0,1944,1,4,382,266
0,1944,1,5,574,320
0,1944,1,6,638,354
0,1944,1,7,626,404
0,1944,1,8,584,462
0,1944,1,9,624,562
0,1944,1,10,634,680
0,1944,1,11,630,428
0,1944,1,12,700,422
0,1944,1,13,856,416
0,1944,1,14,492,264
0,1944,1,15,502,258
0,1944,1,17,532,268
0,1946,1,0,492,270
0,1946,1,1,534,328
0,1946,1,2,494,336
0,1946,1,3,420,324
0,1946,1,4,380,266
0,1946,1,5,572,320
0,1946,1,6,638,352
0,1946,1,7,632,402
0,1946,1,8,584,458
0,1946,1,9,626,564
0,1946,1,10,634,680
0,1946,1,11,632,426
0,1946,1,12,710,432
0,1946,1,14,492,266
0,1946,1,15,502,260
0,1946,1,17,532,270
0,1948,1,0,490,270
0,1948,1,1,532,328
0,1948,1,2,492,336
0,1948,1,3,418,322
0,1948,1,4,378,264
0,1948,1,5,572,320
0,1948,1,6,638,350
0,1948,1,7,636,402
0,1948,1,8,584,456
0,1948,1,9,626,566
0,1948,1,10,634,680
0,1948,1,11,628,422
0,1948,1,14,488,266
0,1948,1,15,502,260
0,1948,1,17,532,270
0,1948,2,0,696,408
0,1948,2,1,724,418
0,1948,2,2,722,434
0,1948,2,3,784,438
0,1948,2,5,724,408
0,1948,2,8,792,416
0,1948,2,9,848,410
0,1948,2,10,862,406
0,1948,2,11,788,408
0,1948,2,14,692,412
0,1948,2,15,694,404
0,1948,2,16,698,424
0,1950,1,0,488,272
0,1950,1,1,530,328
0,1950,1,2,492,336
0,1950,1,3,418,320
0,1950,1,4,374,264
0,1950,1,5,570,320
0,1950,1,6,638,346
0,1950,1,7,640,400
0,1950,1,8,582,456
0,1950,1,9,624,566
0,1950,1,10,634,680
0,1950,1,11,624,422
0,1950,1,12,700,412
0,1950,1,14,488,266
0,1950,1,15,500,262
0,1950,1,17,530,270
0,1952,1,0,486,274
0,1952,1,1,528,330
0,1952,1,2,490,338
0,1952,1,3,416,320
0,1952,1,4,372,264
0,1952,1,5,566,320
0,1952,1,6,638,344
0,1952,1,7,642,396
0,1952,1,8,586,460
0,1952,1,9,626,564
0,1952,1,10,632,680
0,1952,1,11,630,422
0,1952,1,14,486,268
0,1952,1,15,498,264
0,1952,1,17,528,272
0,1952,2,0,696,402
0,1952,2,1,722,414
0,1952,2,2,722,430
0,1952,2,3,784,428
0,1952,2,5,724,404
0,1952,2,16,698,416
0,1952,2,11,786,398
0,1952,2,14,692,406
0,1952,2,15,694,400
0,1954,1,0,484,276
0,1954,1,1,526,332
0,1954,1,2,488,342
0,1954,1,3,416,322
0,1954,1,4,370,264
0,1954,1,5,564,320
0,1954,1,6,638,342
0,1954,1,7,646,394
0,1954,1,8,588,456
0,1954,1,9,626,562
0,1954,1,10,632,680
0,1954,1,11,630,418
0,1954,1,12,704,410
0,1954,1,13,856,386
0,1954,1,14,484,272
0,1954,1,15,496,264
0,1954,1,17,526,274
0,1956,1,0,482,278
0,1956,1,1,524,332
0,1956,1,2,488,344
0,1956,1,3,416,322
0,1956,1,4,368,266
0,1956,1,5,560,320
0,1956,1,6,636,340
0,1956,1,7,650,390
0,1956,1,8,590,458
0,1956,1,9,630,560
0,1956,1,10,632,680
0,1956,1,11,628,418
0,1956,1,12,782,416
0,1956,1,14,482,274
0,1956,1,15,494,268
0,1956,1,17,524,278
0,1958,1,0,482,280
0,1958,1,1,524,334
0,1958,1,2,488,348
0,1958,1,3,416,324
0,1958,1,4,368,270
0,1958,1,5,560,322
0,1958,1,6,636,338
0,1958,1,7,660,384
0,1958,1,8,590,454
0,1958,1,9,630,560
0,1958,1,10,632,682
0,1958,1,11,626,414
0,1958,1,12,704,404
0,1958,1,13,856,372
0,1958,1,14,480,276
0,1958,1,15,492,270
0,1958,1,17,522,280
0,1960,1,0,480,282
0,1960,1,1,524,336
0,1960,1,2,486,350
0,1960,1,3,416,324
0,1960,1,4,364,270
0,1960,1,5,560,324
