,flame,human,point,x,y
0,83,1,13,805,769
0,83,1,14,766,290
0,83,1,15,793,287
0,83,1,16,750,292
0,83,1,17,814,287
0,84,1,0,782,303
0,84,1,1,784,359
0,84,1,2,738,366
0,84,1,5,830,352
0,84,1,6,897,278
0,84,1,7,853,202
0,84,1,8,766,507
0,84,1,9,731,626
0,84,1,11,823,496
0,84,1,12,809,660
0,84,1,13,805,771
0,84,1,14,766,290
0,84,1,15,793,287
0,84,1,16,750,292
0,84,1,17,814,287
0,85,1,0,780,303
0,85,1,1,784,359
0,85,1,2,738,366
0,85,1,5,830,352
0,85,1,6,895,278
0,85,1,7,853,202
0,85,1,8,768,510
0,85,1,11,828,498
0,85,1,12,809,660
0,85,1,13,805,769
0,85,1,14,766,292
0,85,1,15,793,290
0,85,1,16,750,294
0,85,1,17,814,287
0,86,1,0,780,303
0,86,1,1,784,359
0,86,1,2,738,366
0,86,1,5,830,352
0,86,1,6,895,278
0,86,1,7,853,202
0,86,1,8,768,510
0,86,1,11,828,498
0,86,1,12,809,660
0,86,1,13,805,769
0,86,1,14,766,292
0,86,1,15,793,290
0,86,1,16,750,294
0,86,1,17,814,287
0,87,1,0,780,303
0,87,1,1,782,359
0,87,1,2,738,366
0,87,1,5,828,352
0,87,1,6,895,278
0,87,1,7,853,202
0,87,1,8,768,514
0,87,1,11,826,500
0,87,1,12,819,605
0,87,1,14,766,292
0,87,1,15,793,290
0,87,1,16,747,294
0,87,1,17,814,287
0,88,1,0,780,303
0,88,1,1,782,359
0,88,1,2,738,366
0,88,1,5,828,352
0,88,1,6,895,278
0,88,1,7,853,202
0,88,1,8,768,512
0,88,1,11,826,500
0,88,1,12,819,602
0,88,1,14,766,292
0,88,1,15,793,290
0,88,1,16,747,294
0,88,1,17,814,287
0,89,1,0,782,303
0,89,1,1,784,359
0,89,1,2,738,368
0,89,1,5,830,352
0,89,1,6,895,278
0,89,1,7,853,204
0,89,1,8,768,519
0,89,1,11,828,505
0,89,1,12,809,663
0,89,1,13,803,771
0,89,1,14,766,292
0,89,1,15,793,290
0,89,1,16,747,294
0,89,1,17,814,287
0,90,1,0,782,303
0,90,1,1,784,359
0,90,1,2,738,368
0,90,1,5,830,352
0,90,1,6,895,278
0,90,1,7,853,204
0,90,1,8,768,519
0,90,1,11,828,505
0,90,1,12,809,663
0,90,1,13,803,771
0,90,1,14,766,292
0,90,1,15,793,290
0,90,1,16,747,294
0,90,1,17,814,287
0,91,1,0,780,303
0,91,1,1,782,359
0,91,1,2,738,368
0,91,1,5,828,352
0,91,1,6,895,278
0,91,1,7,853,204
0,91,1,8,768,510
0,91,1,11,828,500
0,91,1,12,809,660
0,91,1,13,805,771
0,91,1,14,766,292
0,91,1,15,793,290
0,91,1,16,747,294
0,91,1,17,814,287
0,92,1,0,780,303
0,92,1,1,782,359
0,92,1,2,738,368
0,92,1,5,828,352
0,92,1,6,895,278
0,92,1,7,853,204
0,92,1,8,768,507
0,92,1,11,828,500
0,92,1,12,809,660
0,92,1,13,805,771
0,92,1,14,766,292
0,92,1,15,793,290
0,92,1,16,747,294
0,92,1,17,814,287
0,93,1,0,780,303
0,93,1,1,782,359
0,93,1,2,738,368
0,93,1,5,828,352
0,93,1,6,895,278
0,93,1,7,853,204
0,93,1,8,768,517
0,93,1,11,830,507
0,93,1,12,809,660
0,93,1,13,803,771
0,93,1,14,766,292
0,93,1,15,793,290
0,93,1,16,747,294
0,93,1,17,812,290
0,94,1,0,780,303
0,94,1,1,782,359
0,94,1,2,738,368
0,94,1,5,828,352
0,94,1,6,895,278
0,94,1,7,853,204
0,94,1,8,768,517
0,94,1,11,828,505
0,94,1,12,809,660
0,94,1,13,803,771
0,94,1,14,766,292
0,94,1,15,793,290
0,94,1,16,747,294
0,94,1,17,812,290
0,95,1,0,780,303
0,95,1,1,784,359
0,95,1,2,738,366
0,95,1,5,830,350
0,95,1,6,895,276
0,95,1,7,853,204
0,95,1,8,766,512
0,95,1,9,729,626
0,95,1,11,826,500
0,95,1,12,819,605
0,95,1,14,766,290
0,95,1,15,793,287
0,95,1,16,747,294
0,95,1,17,814,287
0,96,1,0,780,303
0,96,1,1,782,359
0,96,1,2,738,366
0,96,1,5,830,350
0,96,1,6,895,276
0,96,1,7,853,204
0,96,1,8,766,512
0,96,1,9,729,626
0,96,1,11,826,500
0,96,1,12,819,605
0,96,1,14,766,290
0,96,1,15,793,287
0,96,1,16,747,294
0,96,1,17,814,287
0,97,1,0,780,303
0,97,1,1,784,357
0,97,1,2,738,366
0,97,1,5,828,350
0,97,1,6,895,276
0,97,1,7,853,202
0,97,1,8,768,510
0,97,1,9,731,623
0,97,1,11,826,500
0,97,1,12,809,658
0,97,1,13,805,769
0,97,1,14,763,290
0,97,1,15,793,287
0,97,1,16,745,292
0,97,1,17,812,287
0,98,1,0,780,303
0,98,1,1,782,357
0,98,1,2,738,366
0,98,1,5,828,350
0,98,1,6,895,276
0,98,1,7,853,202
0,98,1,8,768,510
0,98,1,9,731,623
0,98,1,11,826,500
0,98,1,12,809,658
0,98,1,13,805,769
0,98,1,14,763,290
0,98,1,15,793,287
0,98,1,16,745,292
0,98,1,17,812,287
0,99,1,0,780,303
0,99,1,1,782,359
0,99,1,2,736,368
0,99,1,5,828,350
0,99,1,6,895,273
0,99,1,7,853,202
0,99,1,8,773,514
0,99,1,9,731,621
0,99,1,11,828,498
0,99,1,12,809,658
0,99,1,13,803,769
0,99,1,14,766,290
0,99,1,15,793,287
0,99,1,16,747,292
0,99,1,17,812,287
0,100,1,0,780,303
0,100,1,1,782,359
0,100,1,2,736,368
0,100,1,5,828,350
0,100,1,6,895,273
0,100,1,7,853,202
0,100,1,8,773,517
0,100,1,9,731,621
0,100,1,11,828,500
0,100,1,12,809,658
0,100,1,13,803,769
0,100,1,14,766,290
0,100,1,15,793,287
0,100,1,16,747,292
0,100,1,17,812,285
0,101,1,0,780,301
0,101,1,1,782,359
0,101,1,2,736,368
0,101,1,3,743,456
0,101,1,5,828,350
0,101,1,6,895,273
0,101,1,7,853,202
0,101,1,8,770,514
0,101,1,9,731,623
0,101,1,11,826,498
0,101,1,12,809,660
0,101,1,13,803,769
0,101,1,14,766,287
0,101,1,15,793,287
0,101,1,16,747,292
0,101,1,17,812,285
0,102,1,0,780,301
0,102,1,1,782,359
0,102,1,2,736,368
0,102,1,3,743,459
0,102,1,5,828,350
0,102,1,6,895,273
0,102,1,7,853,202
0,102,1,8,773,521
0,102,1,9,729,626
0,102,1,11,828,503
0,102,1,12,809,660
0,102,1,13,803,769
0,102,1,14,766,287
0,102,1,15,793,287
0,102,1,16,747,292
0,102,1,17,812,285
0,103,1,0,780,303
0,103,1,1,782,359
0,103,1,2,736,368
0,103,1,5,830,350
0,103,1,6,895,276
0,103,1,7,851,199
0,103,1,8,773,517
0,103,1,9,731,623
0,103,1,11,828,500
0,103,1,12,809,660
0,103,1,13,805,769
0,103,1,14,766,290
0,103,1,15,793,287
0,103,1,16,745,292
0,103,1,17,812,285
0,104,1,0,780,303
0,104,1,1,782,359
0,104,1,2,736,368
0,104,1,5,830,350
0,104,1,6,895,276
0,104,1,7,851,199
0,104,1,8,773,514
0,104,1,11,828,500
0,104,1,12,809,660
0,104,1,13,805,769
0,104,1,14,766,290
0,104,1,15,793,287
0,104,1,16,745,292
0,104,1,17,812,285
0,105,1,0,780,303
0,105,1,1,782,359
0,105,1,2,736,366
0,105,1,5,828,350
0,105,1,6,895,276
0,105,1,7,851,202
0,105,1,8,766,503
0,105,1,11,826,493
0,105,1,12,819,602
0,105,1,14,763,290
0,105,1,15,793,287
0,105,1,16,745,292
0,105,1,17,812,287
0,106,1,0,780,303
0,106,1,1,782,359
0,106,1,2,736,366
0,106,1,5,828,350
0,106,1,6,895,276
0,106,1,7,851,202
0,106,1,8,766,503
0,106,1,11,823,491
0,106,1,12,819,602
0,106,1,14,763,290
0,106,1,15,793,287
0,106,1,16,745,292
0,106,1,17,812,287
0,107,1,0,780,303
0,107,1,1,782,357
0,107,1,2,738,366
0,107,1,5,828,350
0,107,1,6,895,273
0,107,1,7,851,202
0,107,1,8,766,503
0,107,1,11,826,496
0,107,1,12,819,602
0,107,1,14,763,287
0,107,1,15,793,285
0,107,1,16,745,292
0,107,1,17,812,285
0,108,1,0,780,303
0,108,1,1,782,357
0,108,1,2,738,366
0,108,1,5,828,350
0,108,1,6,895,273
0,108,1,7,851,202
0,108,1,8,766,503
0,108,1,11,823,496
0,108,1,12,819,602
0,108,1,14,763,287
0,108,1,15,793,287
0,108,1,16,745,292
0,108,1,17,812,285
0,109,1,0,780,301
0,109,1,1,784,357
0,109,1,2,738,366
0,109,1,5,830,350
0,109,1,6,895,273
0,109,1,7,853,202
0,109,1,8,766,503
0,109,1,11,826,491
0,109,1,12,819,598
0,109,1,14,766,290
0,109,1,15,793,287
0,109,1,16,747,290
0,109,1,17,812,285
0,110,1,0,780,301
0,110,1,1,784,357
0,110,1,2,738,366
0,110,1,5,830,350
0,110,1,6,895,273
0,110,1,7,853,202
0,110,1,8,768,505
0,110,1,11,826,491
0,110,1,12,819,598
0,110,1,14,766,290
0,110,1,15,793,287
0,110,1,16,747,292
0,110,1,17,812,285
0,111,1,0,780,301
0,111,1,1,784,357
0,111,1,2,738,364
0,111,1,5,828,350
0,111,1,6,895,273
0,111,1,7,851,199
0,111,1,8,766,503
0,111,1,11,826,493
0,111,1,12,821,595
0,111,1,14,763,287
0,111,1,15,793,285
0,111,1,16,747,290
0,111,1,17,812,285
0,112,1,0,780,301
0,112,1,1,784,357
0,112,1,2,738,364
0,112,1,5,828,350
0,112,1,6,895,273
0,112,1,7,851,199
0,112,1,8,766,503
0,112,1,11,826,493
0,112,1,12,821,595
0,112,1,14,763,287
0,112,1,15,793,285
0,112,1,16,747,292
0,112,1,17,812,285
0,113,1,0,777,301
0,113,1,1,784,357
0,113,1,2,738,366
0,113,1,5,830,348
0,113,1,6,895,273
0,113,1,7,851,199
0,113,1,8,770,500
0,113,1,11,826,489
0,113,1,12,821,595
0,113,1,14,763,287
0,113,1,15,791,285
0,113,1,16,747,292
0,113,1,17,812,285
0,114,1,0,777,301
0,114,1,1,784,357
0,114,1,2,738,366
0,114,1,5,830,348
0,114,1,6,895,273
0,114,1,7,851,199
0,114,1,8,770,500
0,114,1,11,826,489
0,114,1,12,821,595
0,114,1,14,763,287
0,114,1,15,791,285
0,114,1,16,747,292
0,114,1,17,812,285
0,115,1,0,777,301
0,115,1,1,784,357
0,115,1,2,738,364
0,115,1,5,828,348
0,115,1,6,895,273
0,115,1,7,851,199
0,115,1,8,766,505
0,115,1,11,826,493
0,115,1,12,819,598
0,115,1,14,763,287
0,115,1,15,791,285
0,115,1,16,747,290
0,115,1,17,812,285
0,116,1,0,777,301
0,116,1,1,784,357
0,116,1,2,738,364
0,116,1,5,828,348
0,116,1,6,895,273
0,116,1,7,851,199
0,116,1,8,766,505
0,116,1,11,826,493
0,116,1,12,819,595
0,116,1,14,763,287
0,116,1,15,791,285
0,116,1,16,747,290
0,116,1,17,812,285
0,117,1,0,777,301
0,117,1,1,782,357
0,117,1,2,736,366
0,117,1,5,828,348
0,117,1,6,893,273
0,117,1,7,851,199
0,117,1,8,770,507
0,117,1,11,828,496
0,117,1,12,821,600
0,117,1,14,763,287
0,117,1,15,791,285
0,117,1,16,747,290
0,117,1,17,812,285
0,118,1,0,777,301
0,118,1,1,782,357
0,118,1,2,736,366
0,118,1,5,828,348
0,118,1,6,893,273
0,118,1,7,851,199
0,118,1,8,770,507
0,118,1,11,826,493
0,118,1,12,819,600
0,118,1,14,763,287
0,118,1,15,791,285
0,118,1,16,747,290
0,118,1,17,812,285
0,119,1,0,777,301
0,119,1,1,784,357
0,119,1,2,738,366
0,119,1,5,828,348
0,119,1,6,895,273
0,119,1,7,851,199
0,119,1,8,768,510
0,119,1,11,826,493
0,119,1,12,819,598
0,119,1,14,763,287
0,119,1,15,791,285
0,119,1,16,747,290
0,119,1,17,812,285
0,120,1,0,780,301
0,120,1,1,784,357
0,120,1,2,738,366
0,120,1,5,828,348
0,120,1,6,895,273
0,120,1,7,851,199
0,120,1,8,768,510
0,120,1,11,826,493
0,120,1,12,819,598
0,120,1,14,763,287
0,120,1,15,791,285
0,120,1,16,747,290
0,120,1,17,812,285
0,121,1,0,777,301
0,121,1,1,782,357
0,121,1,2,736,366
0,121,1,5,830,348
0,121,1,6,893,273
0,121,1,7,851,199
0,121,1,8,766,500
0,121,1,11,826,491
0,121,1,12,819,600
0,121,1,14,763,287
0,121,1,15,791,285
0,121,1,16,745,292
0,121,1,17,812,285
0,122,1,0,777,301
0,122,1,1,782,357
0,122,1,2,736,366
0,122,1,5,828,350
0,122,1,6,895,273
0,122,1,7,851,199
0,122,1,8,768,500
0,122,1,11,826,491
0,122,1,12,819,600
0,122,1,14,763,287
0,122,1,15,791,285
0,122,1,16,745,292
0,122,1,17,812,285
0,123,1,0,777,301
0,123,1,1,784,357
0,123,1,2,738,366
0,123,1,5,830,348
0,123,1,6,895,273
0,123,1,7,851,199
0,123,1,8,768,507
0,123,1,11,828,496
0,123,1,12,821,598
0,123,1,14,763,287
0,123,1,15,791,285
0,123,1,16,747,292
0,123,1,17,812,285
0,124,1,0,777,301
0,124,1,1,784,357
0,124,1,2,738,366
0,124,1,5,830,348
0,124,1,6,895,273
0,124,1,7,851,199
0,124,1,8,768,507
0,124,1,11,828,496
0,124,1,12,821,598
0,124,1,14,763,287
0,124,1,15,791,285
0,124,1,16,747,292
0,124,1,17,812,285
0,125,1,0,777,301
0,125,1,1,784,357
0,125,1,2,738,366
0,125,1,5,830,348
0,125,1,6,895,273
0,125,1,7,851,199
0,125,1,8,763,503
0,125,1,11,823,496
0,125,1,12,819,600
0,125,1,14,763,287
0,125,1,15,791,285
0,125,1,16,747,292
0,125,1,17,812,285
0,126,1,0,777,301
0,126,1,1,784,357
0,126,1,2,738,366
0,126,1,5,830,348
0,126,1,6,895,273
0,126,1,7,851,199
0,126,1,8,763,503
0,126,1,11,823,496
0,126,1,12,819,600
0,126,1,14,763,287
0,126,1,15,791,285
0,126,1,16,747,292
0,126,1,17,812,283
0,127,1,0,777,301
0,127,1,1,782,357
0,127,1,2,736,366
0,127,1,5,828,350
0,127,1,6,895,273
0,127,1,7,853,199
0,127,1,8,763,505
0,127,1,11,826,493
0,127,1,12,819,600
0,127,1,14,763,287
0,127,1,15,791,285
0,127,1,16,747,292
0,127,1,17,812,285
0,128,1,0,777,301
0,128,1,1,782,359
0,128,1,2,736,368
0,128,1,5,830,350
0,128,1,6,895,273
0,128,1,7,853,199
0,128,1,8,763,505
0,128,1,11,826,493
0,128,1,12,819,600
0,128,1,14,763,287
0,128,1,15,791,285
0,128,1,16,747,292
0,128,1,17,812,285
0,129,1,0,777,301
0,129,1,1,782,357
0,129,1,2,738,366
0,129,1,5,828,348
0,129,1,6,895,273
0,129,1,7,853,199
0,129,1,8,763,496
0,129,1,11,823,487
0,129,1,12,807,656
0,129,1,13,803,769
0,129,1,14,763,287
0,129,1,15,791,285
0,129,1,16,747,290
0,129,1,17,812,285
0,130,1,0,777,301
0,130,1,1,782,357
0,130,1,2,736,366
0,130,1,5,828,348
0,130,1,6,895,273
0,130,1,7,853,199
0,130,1,8,763,496
0,130,1,11,823,489
0,130,1,12,807,656
0,130,1,13,803,769
0,130,1,14,763,287
0,130,1,15,791,285
0,130,1,16,747,290
0,130,1,17,812,285
0,131,1,0,777,301
0,131,1,1,782,357
0,131,1,2,736,366
0,131,1,5,828,348
0,131,1,6,895,273
0,131,1,7,853,199
0,131,1,8,766,500
0,131,1,9,731,619
0,131,1,11,823,491
0,131,1,12,809,660
0,131,1,13,803,771
0,131,1,14,763,287
0,131,1,15,791,285
0,131,1,16,745,290
0,131,1,17,809,285
0,132,1,0,777,301
0,132,1,1,782,357
0,132,1,2,736,366
0,132,1,5,828,348
0,132,1,6,895,273
0,132,1,7,853,199
0,132,1,8,766,503
0,132,1,9,731,621
0,132,1,11,823,491
0,132,1,12,809,660
0,132,1,13,803,771
0,132,1,14,763,287
0,132,1,15,791,285
0,132,1,16,747,290
0,132,1,17,809,285
0,133,1,0,777,301
0,133,1,1,782,357
0,133,1,2,736,366
0,133,1,5,828,348
0,133,1,6,895,273
0,133,1,7,853,199
0,133,1,8,761,498
0,133,1,11,821,489
0,133,1,12,821,598
0,133,1,14,763,287
0,133,1,15,791,285
0,133,1,16,745,290
0,133,1,17,812,285
0,134,1,0,777,301
0,134,1,1,782,357
0,134,1,2,736,366
0,134,1,5,828,348
0,134,1,6,895,273
0,134,1,7,851,199
0,134,1,8,761,498
0,134,1,11,821,489
0,134,1,12,821,598
0,134,1,14,763,287
0,134,1,15,791,285
0,134,1,16,747,290
0,134,1,17,812,285
0,135,1,0,777,301
0,135,1,1,782,357
0,135,1,2,736,364
0,135,1,5,828,348
0,135,1,6,895,273
0,135,1,7,853,199
0,135,1,8,759,498
0,135,1,11,821,489
0,135,1,12,807,658
0,135,1,13,803,769
0,135,1,14,763,287
0,135,1,15,791,287
0,135,1,16,747,290
0,135,1,17,812,287
0,136,1,0,777,301
0,136,1,1,782,357
0,136,1,2,736,364
0,136,1,5,828,348
0,136,1,6,895,273
0,136,1,7,853,199
0,136,1,8,759,498
0,136,1,11,821,489
0,136,1,12,807,658
0,136,1,13,803,769
0,136,1,14,763,287
0,136,1,15,791,287
0,136,1,16,747,290
0,136,1,17,812,287
0,137,1,0,777,301
0,137,1,1,782,357
0,137,1,2,736,366
0,137,1,5,828,350
0,137,1,6,895,273
0,137,1,7,853,199
0,137,1,8,763,498
0,137,1,11,821,487
0,137,1,12,819,595
0,137,1,14,763,287
0,137,1,15,791,285
0,137,1,16,747,292
0,137,1,17,812,285
0,138,1,0,777,301
0,138,1,1,782,357
0,138,1,2,736,366
0,138,1,5,828,350
0,138,1,6,895,273
0,138,1,7,853,199
0,138,1,8,761,498
0,138,1,11,821,489
0,138,1,12,807,658
0,138,1,13,803,771
0,138,1,14,763,287
0,138,1,15,791,285
0,138,1,16,747,292
0,138,1,17,809,285
0,139,1,0,777,301
0,139,1,1,782,357
0,139,1,2,736,364
0,139,1,5,826,348
0,139,1,6,895,273
0,139,1,7,853,199
0,139,1,8,761,493
0,139,1,11,821,484
0,139,1,12,807,656
0,139,1,13,805,769
0,139,1,14,763,287
0,139,1,15,791,285
0,139,1,16,745,290
0,139,1,17,812,285
0,140,1,0,777,301
0,140,1,1,782,357
0,140,1,2,736,364
0,140,1,5,826,348
0,140,1,6,895,273
0,140,1,7,853,199
0,140,1,8,763,493
0,140,1,11,821,484
0,140,1,12,807,656
0,140,1,13,805,769
0,140,1,14,763,287
0,140,1,15,791,285
0,140,1,16,745,290
0,140,1,17,812,285
0,141,1,0,777,301
0,141,1,1,782,354
0,141,1,2,736,364
0,141,1,5,828,348
0,141,1,6,895,273
0,141,1,7,853,199
0,141,1,8,763,500
0,141,1,9,729,621
0,141,1,11,823,491
0,141,1,12,816,595
0,141,1,14,763,287
0,141,1,15,791,287
0,141,1,16,745,290
0,141,1,17,809,287
0,142,1,0,777,301
0,142,1,1,782,354
0,142,1,2,736,364
0,142,1,5,828,348
0,142,1,6,895,273
0,142,1,7,853,199
0,142,1,8,766,503
0,142,1,9,729,621
0,142,1,11,823,491
0,142,1,12,816,598
0,142,1,14,763,287
0,142,1,15,791,287
0,142,1,16,745,290
0,142,1,17,809,287
0,143,1,0,777,301
0,143,1,1,782,357
0,143,1,2,736,366
0,143,1,5,826,350
0,143,1,6,895,276
0,143,1,7,851,199
0,143,1,8,759,498
0,143,1,11,821,491
0,143,1,12,807,660
0,143,1,13,803,769
0,143,1,14,763,287
0,143,1,15,791,287
0,143,1,16,745,290
0,143,1,17,809,287
0,144,1,0,777,301
0,144,1,1,782,357
0,144,1,2,736,366
0,144,1,5,826,350
0,144,1,6,895,276
0,144,1,7,851,199
0,144,1,8,759,498
0,144,1,11,821,489
0,144,1,12,807,658
0,144,1,13,803,769
0,144,1,14,763,287
0,144,1,15,791,287
0,144,1,16,745,290
0,144,1,17,809,287
0,145,1,0,777,301
0,145,1,1,782,357
0,145,1,2,736,364
0,145,1,5,828,350
0,145,1,6,895,276
0,145,1,7,851,199
0,145,1,8,761,505
0,145,1,11,821,496
0,145,1,12,809,660
0,145,1,13,803,769
0,145,1,14,763,287
0,145,1,15,791,285
0,145,1,16,745,292
0,145,1,17,809,287
0,146,1,0,777,301
0,146,1,1,782,357
0,146,1,2,736,364
0,146,1,5,828,350
0,146,1,6,895,276
0,146,1,7,851,199
0,146,1,8,763,505
0,146,1,11,821,496
0,146,1,12,809,660
0,146,1,13,803,769
0,146,1,14,763,287
0,146,1,15,791,285
0,146,1,16,745,292
0,146,1,17,809,287
0,147,1,0,777,301
0,147,1,1,782,357
0,147,1,2,736,366
0,147,1,5,828,350
0,147,1,6,895,276
0,147,1,7,853,202
0,147,1,8,766,507
0,147,1,11,823,493
0,147,1,12,816,602
0,147,1,14,763,287
0,147,1,15,791,287
0,147,1,16,745,292
0,147,1,17,809,287
0,148,1,0,777,301
0,148,1,1,782,357
0,148,1,2,736,366
0,148,1,5,828,350
0,148,1,6,895,276
0,148,1,7,853,202
0,148,1,8,766,510
0,148,1,11,823,493
0,148,1,12,807,658
0,148,1,13,803,771
0,148,1,14,763,287
0,148,1,15,791,287
0,148,1,16,745,290
0,148,1,17,809,287
0,149,1,0,777,301
0,149,1,1,782,357
0,149,1,2,736,364
0,149,1,5,828,350
0,149,1,6,895,276
0,149,1,7,853,202
0,149,1,8,761,503
0,149,1,11,819,489
0,149,1,12,807,660
0,149,1,13,803,771
0,149,1,14,763,287
0,149,1,15,791,287
0,149,1,16,745,290
0,149,1,17,809,287
0,150,1,0,777,301
0,150,1,1,782,357
0,150,1,2,736,364
0,150,1,5,828,350
0,150,1,6,895,276
0,150,1,7,853,202
0,150,1,8,759,500
0,150,1,11,819,489
0,150,1,12,807,660
0,150,1,13,803,771
0,150,1,14,763,287
0,150,1,15,791,287
0,150,1,16,745,290
0,150,1,17,809,287
0,151,1,0,777,301
0,151,1,1,782,357
0,151,1,2,738,364
0,151,1,5,826,350
0,151,1,6,895,276
0,151,1,7,853,202
0,151,1,8,761,505
0,151,1,9,729,623
0,151,1,11,821,493
0,151,1,12,807,658
0,151,1,13,803,771
0,151,1,14,763,287
0,151,1,15,789,287
0,151,1,16,745,290
0,151,1,17,809,287
0,152,1,0,777,301
0,152,1,1,782,357
0,152,1,2,738,364
0,152,1,5,826,350
0,152,1,6,895,276
0,152,1,7,853,202
0,152,1,8,761,505
0,152,1,9,729,621
0,152,1,11,821,496
0,152,1,12,807,658
0,152,1,13,803,771
0,152,1,14,763,287
0,152,1,15,789,287
0,152,1,16,745,290
0,152,1,17,809,287
0,153,1,0,777,301
0,153,1,1,782,357
0,153,1,2,736,364
0,153,1,5,826,350
0,153,1,6,895,276
0,153,1,7,853,202
0,153,1,8,759,498
0,153,1,11,819,487
0,153,1,12,807,658
0,153,1,13,803,769
0,153,1,14,763,287
0,153,1,15,789,285
0,153,1,16,745,290
0,153,1,17,809,287
0,154,1,0,777,301
0,154,1,1,782,357
0,154,1,2,736,364
0,154,1,5,828,350
0,154,1,6,895,276
0,154,1,7,853,202
0,154,1,8,756,496
0,154,1,11,816,487
0,154,1,12,816,602
0,154,1,14,763,287
0,154,1,15,789,285
0,154,1,16,745,290
0,154,1,17,809,287
0,155,1,0,777,301
0,155,1,1,782,357
0,155,1,2,736,364
0,155,1,5,828,348
0,155,1,6,895,276
0,155,1,7,851,199
0,155,1,8,756,500
0,155,1,9,729,621
0,155,1,11,819,491
0,155,1,12,807,658
0,155,1,13,803,769
0,155,1,14,763,287
0,155,1,15,789,285
0,155,1,16,745,290
0,155,1,17,809,287
0,156,1,0,777,301
0,156,1,1,782,357
0,156,1,2,736,364
0,156,1,5,828,348
0,156,1,6,895,276
0,156,1,7,851,199
0,156,1,8,756,498
0,156,1,9,726,621
0,156,1,11,819,491
0,156,1,12,807,658
0,156,1,13,803,769
0,156,1,14,763,287
0,156,1,15,789,285
0,156,1,16,745,290
0,156,1,17,809,287
0,157,1,0,775,301
0,157,1,1,780,357
0,157,1,2,736,364
0,157,1,5,823,350
0,157,1,6,893,276
0,157,1,7,851,199
0,157,1,8,756,498
0,157,1,11,819,487
0,157,1,12,816,600
0,157,1,14,763,287
0,157,1,15,789,287
0,157,1,16,745,290
0,157,1,17,807,287
0,158,1,0,775,301
0,158,1,1,780,357
0,158,1,2,736,364
0,158,1,5,823,350
0,158,1,6,895,276
0,158,1,7,851,199
0,158,1,8,756,498
0,158,1,11,816,487
0,158,1,12,816,600
0,158,1,14,763,287
0,158,1,15,789,287
0,158,1,16,745,290
0,158,1,17,807,287
0,159,1,0,775,301
0,159,1,1,780,357
0,159,1,2,736,364
0,159,1,5,826,350
0,159,1,6,895,276
0,159,1,7,851,199
0,159,1,8,754,500
0,159,1,11,816,491
0,159,1,12,814,598
0,159,1,14,763,287
0,159,1,15,789,287
0,159,1,16,745,290
0,159,1,17,807,290
0,160,1,0,775,301
0,160,1,1,780,357
0,160,1,2,736,364
0,160,1,5,826,350
0,160,1,6,895,276
0,160,1,7,851,199
0,160,1,8,756,500
0,160,1,11,816,489
0,160,1,12,805,658
0,160,1,13,803,769
0,160,1,14,763,287
0,160,1,15,789,287
0,160,1,16,745,290
0,160,1,17,807,287
0,161,1,0,777,301
0,161,1,1,780,357
0,161,1,2,736,364
0,161,1,5,826,348
0,161,1,6,895,276
0,161,1,7,851,202
0,161,1,8,756,500
0,161,1,11,819,487
0,161,1,12,814,595
0,161,1,14,763,287
0,161,1,15,789,287
0,161,1,16,745,290
0,161,1,17,807,287
0,162,1,0,777,301
0,162,1,1,780,357
0,162,1,2,736,364
0,162,1,5,826,348
0,162,1,6,895,276
0,162,1,7,851,199
0,162,1,8,756,498
0,162,1,11,819,484
0,162,1,12,805,658
0,162,1,13,803,769
0,162,1,14,763,287
0,162,1,15,789,287
0,162,1,16,745,290
0,162,1,17,807,287
0,163,1,0,775,301
0,163,1,1,780,357
0,163,1,2,736,364
0,163,1,5,823,350
0,163,1,6,893,276
0,163,1,7,851,199
0,163,1,8,754,498
0,163,1,11,816,487
0,163,1,12,814,598
0,163,1,14,763,287
0,163,1,15,789,287
0,163,1,16,743,290
0,163,1,17,807,287
0,164,1,0,775,301
0,164,1,1,780,357
0,164,1,2,736,364
0,164,1,5,823,350
0,164,1,6,893,276
0,164,1,7,851,199
0,164,1,8,754,500
0,164,1,11,816,489
0,164,1,12,814,598
0,164,1,14,763,287
0,164,1,15,789,287
0,164,1,16,743,290
0,164,1,17,807,287
0,165,1,0,775,301
0,165,1,1,780,354
0,165,1,2,736,361
0,165,1,5,826,348
0,165,1,6,893,276
0,165,1,7,851,202
0,165,1,8,754,496
0,165,1,11,819,484
0,165,1,12,816,595
0,165,1,14,763,287
0,165,1,15,789,287
0,165,1,16,743,287
0,165,1,17,807,287
0,166,1,0,775,301
0,166,1,1,780,354
0,166,1,2,736,361
0,166,1,5,826,348
0,166,1,6,893,276
0,166,1,7,851,199
0,166,1,8,754,496
0,166,1,11,819,484
0,166,1,12,805,658
0,166,1,13,800,769
0,166,1,14,763,287
0,166,1,15,789,287
0,166,1,16,743,287
0,166,1,17,807,287
0,167,1,0,775,301
0,167,1,1,780,354
0,167,1,2,736,361
0,167,1,5,826,348
0,167,1,6,893,273
0,167,1,7,851,202
0,167,1,8,756,500
0,167,1,9,726,621
0,167,1,11,819,489
0,167,1,12,812,598
0,167,1,14,761,287
0,167,1,15,789,287
0,167,1,16,743,287
0,167,1,17,807,287
0,168,1,0,775,301
0,168,1,1,780,354
0,168,1,2,736,361
0,168,1,5,826,348
0,168,1,6,893,273
0,168,1,7,851,202
