,frame,human,point,x,y
0,3209,1,6,592,438
0,3209,1,7,566,492
0,3209,1,8,564,496
0,3209,1,9,490,590
0,3209,1,10,456,682
0,3209,1,11,614,496
0,3209,1,12,608,604
0,3209,1,13,592,686
0,3209,1,14,562,408
0,3209,1,15,578,400
0,3209,1,16,544,388
0,3209,1,17,588,380
0,3210,1,2,546,378
0,3210,1,3,522,368
0,3210,1,4,522,348
0,3210,1,5,608,348
0,3210,1,6,588,358
0,3210,1,7,542,354
0,3210,1,8,556,476
0,3210,1,9,508,578
0,3210,1,10,510,678
0,3210,1,11,610,478
0,3210,1,12,608,600
0,3210,1,13,592,686
0,3210,1,17,560,336
0,3211,1,2,546,378
0,3211,1,3,522,368
0,3211,1,4,522,348
0,3211,1,5,608,348
0,3211,1,6,588,358
0,3211,1,7,542,354
0,3211,1,8,556,476
0,3211,1,9,508,578
0,3211,1,10,510,678
0,3211,1,11,610,478
0,3211,1,12,608,600
0,3211,1,13,592,686
0,3211,1,17,560,336
0,3212,1,1,568,328
0,3212,1,2,528,326
0,3212,1,3,514,280
0,3212,1,4,524,230
0,3212,1,5,610,324
0,3212,1,6,598,276
0,3212,1,7,568,232
0,3212,1,8,554,456
0,3212,1,9,528,572
0,3212,1,10,564,670
0,3212,1,11,612,454
0,3212,1,12,620,586
0,3212,1,13,602,674
0,3212,1,14,548,340
0,3212,1,15,568,344
0,3212,1,16,534,324
0,3212,1,17,588,312
0,3213,1,1,568,328
0,3213,1,2,528,326
0,3213,1,3,514,280
0,3213,1,4,524,230
0,3213,1,5,610,324
0,3213,1,6,598,276
0,3213,1,7,568,232
0,3213,1,8,554,456
0,3213,1,9,528,572
0,3213,1,10,564,670
0,3213,1,11,612,454
0,3213,1,12,620,586
0,3213,1,13,602,674
0,3213,1,14,548,340
0,3213,1,15,568,344
0,3213,1,16,534,324
0,3213,1,17,588,312
0,3214,1,1,568,296
0,3214,1,2,524,294
0,3214,1,3,520,218
0,3214,1,4,522,150
0,3214,1,5,610,294
0,3214,1,6,614,272
0,3214,1,8,552,438
0,3214,1,9,552,572
0,3214,1,10,596,672
0,3214,1,11,612,434
0,3214,1,12,638,574
0,3214,1,13,628,672
0,3214,1,14,544,298
0,3214,1,15,566,300
0,3214,1,16,532,284
0,3214,1,17,588,282
0,3215,1,1,568,296
0,3215,1,2,524,294
0,3215,1,3,520,218
0,3215,1,4,522,150
0,3215,1,5,610,294
0,3215,1,6,614,272
0,3215,1,8,552,438
0,3215,1,9,552,572
0,3215,1,10,596,672
0,3215,1,11,612,434
0,3215,1,12,638,574
0,3215,1,13,628,672
0,3215,1,14,544,298
0,3215,1,15,566,300
0,3215,1,16,532,284
0,3215,1,17,588,282
0,3216,1,1,566,284
0,3216,1,2,526,284
0,3216,1,3,518,196
0,3216,1,4,516,128
0,3216,1,5,604,280
0,3216,1,6,612,200
0,3216,1,7,612,128
0,3216,1,8,552,442
0,3216,1,9,572,578
0,3216,1,10,606,680
0,3216,1,11,610,432
0,3216,1,12,654,572
0,3216,1,13,672,668
0,3216,1,14,546,266
0,3216,1,15,568,266
0,3216,1,16,536,260
0,3216,1,17,588,260
0,3217,1,1,566,284
0,3217,1,2,526,284
0,3217,1,3,518,196
0,3217,1,4,516,128
0,3217,1,5,604,280
0,3217,1,6,612,200
0,3217,1,7,612,128
0,3217,1,8,552,442
0,3217,1,9,572,578
0,3217,1,10,606,680
0,3217,1,11,610,432
0,3217,1,12,654,572
0,3217,1,13,672,668
0,3217,1,14,546,266
0,3217,1,15,568,266
0,3217,1,16,536,260
0,3217,1,17,588,260
0,3218,1,1,568,286
0,3218,1,2,530,282
0,3218,1,3,516,204
0,3218,1,4,510,140
0,3218,1,5,606,286
0,3218,1,6,624,206
0,3218,1,7,634,140
0,3218,1,8,552,444
0,3218,1,9,576,584
0,3218,1,10,606,680
0,3218,1,11,608,432
0,3218,1,12,668,570
0,3218,1,13,708,662
0,3218,1,14,548,248
0,3218,1,15,570,248
0,3218,1,16,538,250
0,3218,1,17,590,254
0,3219,1,1,568,286
0,3219,1,2,530,282
0,3219,1,3,516,204
0,3219,1,4,510,140
0,3219,1,5,606,286
0,3219,1,6,624,206
0,3219,1,7,634,140
0,3219,1,8,552,444
0,3219,1,9,576,584
0,3219,1,10,606,680
0,3219,1,11,608,432
0,3219,1,12,668,570
0,3219,1,13,708,662
0,3219,1,14,548,248
0,3219,1,15,570,248
0,3219,1,16,538,250
0,3219,1,17,590,254
0,3220,1,1,570,290
0,3220,1,2,534,284
0,3220,1,3,512,216
0,3220,1,4,502,160
0,3220,1,5,608,292
0,3220,1,6,634,216
0,3220,1,7,652,160
0,3220,1,8,554,450
0,3220,1,9,574,590
0,3220,1,10,608,682
0,3220,1,11,610,436
0,3220,1,12,680,566
0,3220,1,13,730,658
0,3220,1,14,552,246
0,3220,1,15,572,244
0,3220,1,16,544,252
0,3220,1,17,592,254
0,3221,1,1,570,290
0,3221,1,2,534,284
0,3221,1,3,512,216
0,3221,1,4,502,160
0,3221,1,5,608,292
0,3221,1,6,634,216
0,3221,1,7,652,160
0,3221,1,8,554,450
0,3221,1,9,574,590
0,3221,1,10,608,682
0,3221,1,11,610,436
0,3221,1,12,680,566
0,3221,1,13,730,658
0,3221,1,14,552,246
0,3221,1,15,572,244
0,3221,1,16,544,252
0,3221,1,17,592,254
0,3222,1,1,572,300
0,3222,1,2,536,298
0,3222,1,3,508,232
0,3222,1,4,494,182
0,3222,1,5,610,300
0,3222,1,6,644,230
0,3222,1,7,668,178
0,3222,1,8,558,456
0,3222,1,9,574,594
0,3222,1,10,606,680
0,3222,1,11,614,442
0,3222,1,12,690,570
0,3222,1,13,744,656
0,3222,1,14,554,248
0,3222,1,15,574,246
0,3222,1,16,548,258
0,3222,1,17,596,260
0,3223,1,1,572,300
0,3223,1,2,536,298
0,3223,1,3,508,232
0,3223,1,4,494,182
0,3223,1,5,610,300
0,3223,1,6,644,230
0,3223,1,7,668,178
0,3223,1,8,558,456
0,3223,1,9,574,594
0,3223,1,10,606,680
0,3223,1,11,614,442
0,3223,1,12,690,570
0,3223,1,13,744,656
0,3223,1,14,554,248
0,3223,1,15,574,246
0,3223,1,16,548,258
0,3223,1,17,596,260
0,3224,1,1,576,308
0,3224,1,2,536,306
0,3224,1,3,504,248
0,3224,1,4,486,206
0,3224,1,5,614,308
0,3224,1,6,656,240
0,3224,1,7,682,194
0,3224,1,8,562,462
0,3224,1,9,578,600
0,3224,1,10,610,686
0,3224,1,11,620,448
0,3224,1,12,698,576
0,3224,1,13,754,658
0,3224,1,14,558,252
0,3224,1,15,578,250
0,3224,1,16,552,266
0,3224,1,17,598,268
0,3225,1,1,576,308
0,3225,1,2,536,306
0,3225,1,3,504,248
0,3225,1,4,486,206
0,3225,1,5,614,308
0,3225,1,6,656,240
0,3225,1,7,682,194
0,3225,1,8,562,462
0,3225,1,9,578,600
0,3225,1,10,610,686
0,3225,1,11,620,448
0,3225,1,12,698,576
0,3225,1,13,754,658
0,3225,1,14,558,252
0,3225,1,15,578,250
0,3225,1,16,552,266
0,3225,1,17,598,268
0,3226,1,1,580,320
0,3226,1,2,540,322
0,3226,1,3,498,262
0,3226,1,4,478,226
0,3226,1,5,620,318
0,3226,1,6,668,252
0,3226,1,7,698,208
0,3226,1,8,568,470
0,3226,1,9,580,610
0,3226,1,10,612,688
0,3226,1,11,624,454
0,3226,1,12,704,582
0,3226,1,13,758,664
0,3226,1,14,564,256
0,3226,1,15,582,254
0,3226,1,16,558,274
0,3226,1,17,602,276
0,3227,1,1,580,320
0,3227,1,2,540,322
0,3227,1,3,498,262
0,3227,1,4,478,226
0,3227,1,5,620,318
0,3227,1,6,668,252
0,3227,1,7,698,208
0,3227,1,8,568,470
0,3227,1,9,580,610
0,3227,1,10,612,688
0,3227,1,11,624,454
0,3227,1,12,704,582
0,3227,1,13,758,664
0,3227,1,14,564,256
0,3227,1,15,582,254
0,3227,1,16,558,274
0,3227,1,17,602,276
0,3228,1,1,584,328
0,3228,1,2,544,328
0,3228,1,3,496,278
0,3228,1,4,470,244
0,3228,1,5,624,324
0,3228,1,6,680,264
0,3228,1,7,714,218
0,3228,1,8,572,478
0,3228,1,9,578,608
0,3228,1,10,612,688
0,3228,1,11,630,460
0,3228,1,12,710,586
0,3228,1,13,766,668
0,3228,1,14,570,262
0,3228,1,15,588,260
0,3228,1,16,560,284
0,3228,1,17,608,282
0,3229,1,1,584,328
0,3229,1,2,544,328
0,3229,1,3,496,278
0,3229,1,4,470,244
0,3229,1,5,624,324
0,3229,1,6,680,264
0,3229,1,7,714,218
0,3229,1,8,572,478
0,3229,1,9,578,608
0,3229,1,10,612,688
0,3229,1,11,630,460
0,3229,1,12,710,586
0,3229,1,13,766,668
0,3229,1,14,570,262
0,3229,1,15,588,260
0,3229,1,16,560,284
0,3229,1,17,608,282
0,3230,1,1,586,334
0,3230,1,2,546,334
0,3230,1,3,492,292
0,3230,1,4,460,264
0,3230,1,5,628,332
0,3230,1,6,690,272
0,3230,1,7,726,230
0,3230,1,8,578,480
0,3230,1,9,578,612
0,3230,1,10,612,688
0,3230,1,11,636,464
0,3230,1,12,716,590
0,3230,1,13,776,670
0,3230,1,14,576,268
0,3230,1,15,594,266
0,3230,1,16,568,286
0,3230,1,17,612,290
0,3231,1,1,586,334
0,3231,1,2,546,334
0,3231,1,3,492,292
0,3231,1,4,460,264
0,3231,1,5,628,332
0,3231,1,6,690,272
0,3231,1,7,726,230
0,3231,1,8,578,480
0,3231,1,9,578,612
0,3231,1,10,612,688
0,3231,1,11,636,464
0,3231,1,12,716,590
0,3231,1,13,776,670
0,3231,1,14,576,268
0,3231,1,15,594,266
0,3231,1,16,568,286
0,3231,1,17,612,290
0,3232,1,1,590,338
0,3232,1,2,550,340
0,3232,1,3,488,304
0,3232,1,4,452,278
0,3232,1,5,630,336
0,3232,1,6,698,282
0,3232,1,7,740,238
0,3232,1,8,582,482
0,3232,1,9,578,616
0,3232,1,10,612,688
0,3232,1,11,640,466
0,3232,1,12,724,592
0,3232,1,13,782,668
0,3232,1,14,580,274
0,3232,1,15,596,272
0,3232,1,17,616,296
0,3233,1,1,590,338
0,3233,1,2,550,340
0,3233,1,3,488,304
0,3233,1,4,452,278
0,3233,1,5,630,336
0,3233,1,6,698,282
0,3233,1,7,740,238
0,3233,1,8,582,482
0,3233,1,9,578,616
0,3233,1,10,612,688
0,3233,1,11,640,466
0,3233,1,12,724,592
0,3233,1,13,782,668
0,3233,1,14,580,274
0,3233,1,15,596,272
0,3233,1,17,616,296
0,3234,1,1,592,344
0,3234,1,2,550,346
0,3234,1,3,486,318
0,3234,1,4,446,296
0,3234,1,5,632,340
0,3234,1,6,706,288
0,3234,1,7,750,246
0,3234,1,8,586,486
0,3234,1,9,576,620
0,3234,1,10,612,686
0,3234,1,11,644,468
0,3234,1,12,730,592
0,3234,1,13,790,668
0,3234,1,14,584,282
0,3234,1,15,600,280
0,3234,1,16,574,304
0,3234,1,17,618,304
0,3235,1,1,592,344
0,3235,1,2,550,346
0,3235,1,3,486,318
0,3235,1,4,446,296
0,3235,1,5,632,340
0,3235,1,6,706,288
0,3235,1,7,750,246
0,3235,1,8,586,486
0,3235,1,9,576,620
0,3235,1,10,612,686
0,3235,1,11,644,468
0,3235,1,12,730,592
0,3235,1,13,790,668
0,3235,1,14,584,282
0,3235,1,15,600,280
0,3235,1,16,574,304
0,3235,1,17,618,304
0,3236,1,1,594,348
0,3236,1,2,552,352
0,3236,1,3,482,328
0,3236,1,4,438,312
0,3236,1,5,636,344
0,3236,1,6,712,296
0,3236,1,7,760,254
0,3236,1,8,588,488
0,3236,1,9,576,620
0,3236,1,10,612,686
0,3236,1,11,648,472
0,3236,1,12,734,594
0,3236,1,13,798,672
0,3236,1,14,586,288
0,3236,1,15,602,288
0,3236,1,16,576,308
0,3236,1,17,620,312
0,3237,1,1,594,348
0,3237,1,2,552,352
0,3237,1,3,482,328
0,3237,1,4,438,312
0,3237,1,5,636,344
0,3237,1,6,712,296
0,3237,1,7,760,254
0,3237,1,8,588,488
0,3237,1,9,576,620
0,3237,1,10,612,686
0,3237,1,11,648,472
0,3237,1,12,734,594
0,3237,1,13,798,672
0,3237,1,14,586,288
0,3237,1,15,602,288
0,3237,1,16,576,308
0,3237,1,17,620,312
0,3238,1,2,640,342
0,3238,1,3,718,302
0,3238,1,4,772,264
0,3238,1,5,556,358
0,3238,1,6,478,340
0,3238,1,7,430,330
0,3238,1,8,650,480
0,3238,1,9,738,594
0,3238,1,10,800,670
0,3238,1,11,592,492
0,3238,1,12,576,624
0,3238,1,13,612,688
0,3238,1,16,620,322
0,3238,1,17,578,324
0,3239,1,2,640,342
0,3239,1,3,718,302
0,3239,1,4,772,264
0,3239,1,5,556,358
0,3239,1,6,478,340
0,3239,1,7,430,330
0,3239,1,8,650,480
0,3239,1,9,738,594
0,3239,1,10,800,670
0,3239,1,11,592,492
0,3239,1,12,576,624
0,3239,1,13,612,688
0,3239,1,16,620,322
0,3239,1,17,578,324
0,3240,1,2,642,346
0,3240,1,3,724,310
0,3240,1,4,780,274
0,3240,1,5,562,362
0,3240,1,6,472,350
0,3240,1,7,420,346
0,3240,1,8,652,480
0,3240,1,9,742,596
0,3240,1,10,804,670
0,3240,1,11,594,492
0,3240,1,12,576,624
0,3240,1,13,612,688
0,3240,1,16,622,326
0,3240,1,17,580,330
0,3241,1,2,642,346
0,3241,1,3,724,310
0,3241,1,4,780,274
0,3241,1,5,562,362
0,3241,1,6,472,350
0,3241,1,7,420,346
0,3241,1,8,652,480
0,3241,1,9,742,596
0,3241,1,10,804,670
0,3241,1,11,594,492
0,3241,1,12,576,624
0,3241,1,13,612,688
0,3241,1,16,622,326
0,3241,1,17,580,330
0,3242,1,2,644,348
0,3242,1,3,726,320
0,3242,1,4,788,286
0,3242,1,5,560,364
0,3242,1,6,470,362
0,3242,1,7,416,360
0,3242,1,8,654,478
0,3242,1,9,744,598
0,3242,1,10,808,670
0,3242,1,11,598,490
0,3242,1,12,576,624
0,3242,1,13,612,688
0,3242,1,16,622,330
0,3242,1,17,582,332
0,3243,1,2,644,348
0,3243,1,3,726,320
0,3243,1,4,788,286
0,3243,1,5,560,364
0,3243,1,6,470,362
0,3243,1,7,416,360
0,3243,1,8,654,478
0,3243,1,9,744,598
0,3243,1,10,808,670
0,3243,1,11,598,490
0,3243,1,12,576,624
0,3243,1,13,612,688
0,3243,1,16,622,330
0,3243,1,17,582,332
0,3244,1,2,644,350
0,3244,1,3,728,328
0,3244,1,4,800,294
0,3244,1,5,560,366
0,3244,1,6,470,372
0,3244,1,7,410,374
0,3244,1,8,658,480
0,3244,1,9,696,538
0,3244,1,11,600,492
0,3244,1,12,578,624
0,3244,1,13,612,688
0,3244,1,16,622,332
0,3244,1,17,582,336
0,3245,1,2,644,350
0,3245,1,3,728,328
0,3245,1,4,800,294
0,3245,1,5,560,366
0,3245,1,6,470,372
0,3245,1,7,410,374
0,3245,1,8,658,480
0,3245,1,9,696,538
0,3245,1,11,600,492
0,3245,1,12,578,624
0,3245,1,13,612,688
0,3245,1,16,622,332
0,3245,1,17,582,336
0,3246,1,2,646,350
0,3246,1,3,732,338
0,3246,1,5,560,366
0,3246,1,6,474,382
0,3246,1,7,408,392
0,3246,1,8,660,482
0,3246,1,9,750,596
0,3246,1,10,812,670
0,3246,1,11,602,494
0,3246,1,12,578,624
0,3246,1,13,612,688
0,3246,1,16,622,334
0,3246,1,17,584,338
0,3247,1,2,646,350
0,3247,1,3,732,338
0,3247,1,5,560,366
0,3247,1,6,474,382
0,3247,1,7,408,392
0,3247,1,8,660,482
0,3247,1,9,750,596
0,3247,1,10,812,670
0,3247,1,11,602,494
0,3247,1,12,578,624
0,3247,1,13,612,688
0,3247,1,16,622,334
0,3247,1,17,584,338
0,3248,1,2,650,352
0,3248,1,3,736,348
0,3248,1,5,564,366
0,3248,1,6,480,392
0,3248,1,7,414,410
0,3248,1,8,662,482
0,3248,1,9,752,598
0,3248,1,10,816,672
0,3248,1,11,604,494
0,3248,1,12,580,624
0,3248,1,13,612,688
0,3248,1,16,626,332
0,3248,1,17,586,336
0,3249,1,2,650,352
0,3249,1,3,736,348
0,3249,1,5,564,366
0,3249,1,6,480,392
0,3249,1,7,414,410
0,3249,1,8,662,482
0,3249,1,9,752,598
0,3249,1,10,816,672
0,3249,1,11,604,494
0,3249,1,12,580,624
0,3249,1,13,612,688
0,3249,1,16,626,332
0,3249,1,17,586,336
0,3250,1,2,656,350
0,3250,1,3,746,356
0,3250,1,4,816,344
0,3250,1,5,564,366
0,3250,1,6,488,402
0,3250,1,7,416,426
0,3250,1,8,666,482
0,3250,1,9,756,598
0,3250,1,10,816,672
0,3250,1,11,606,494
0,3250,1,12,582,622
0,3250,1,13,612,688
0,3250,1,16,630,330
0,3250,1,17,588,334
0,3251,1,2,656,350
0,3251,1,3,746,356
0,3251,1,4,816,344
0,3251,1,5,564,366
0,3251,1,6,488,402
0,3251,1,7,416,426
0,3251,1,8,666,482
0,3251,1,9,756,598
0,3251,1,10,816,672
0,3251,1,11,606,494
0,3251,1,12,582,622
0,3251,1,13,612,688
0,3251,1,16,630,330
0,3251,1,17,588,334
0,3252,1,2,658,352
0,3252,1,3,750,364
0,3252,1,4,820,360
0,3252,1,5,570,364
0,3252,1,6,494,412
0,3252,1,7,428,440
0,3252,1,8,670,480
0,3252,1,9,758,598
0,3252,1,11,610,492
0,3252,1,12,586,622
0,3252,1,13,612,688
0,3252,1,16,634,324
0,3252,1,17,590,334
0,3253,1,2,658,352
0,3253,1,3,750,364
0,3253,1,4,820,360
0,3253,1,5,570,364
0,3253,1,6,494,412
0,3253,1,7,428,440
0,3253,1,8,670,480
0,3253,1,9,758,598
0,3253,1,11,610,492
0,3253,1,12,586,622
0,3253,1,13,612,688
0,3253,1,16,634,324
0,3253,1,17,590,334
0,3254,1,1,624,356
0,3254,1,2,580,362
0,3254,1,3,520,410
0,3254,1,5,668,350
0,3254,1,6,754,372
0,3254,1,7,824,372
0,3254,1,8,616,490
0,3254,1,9,592,616
0,3254,1,10,610,688
0,3254,1,11,678,480
0,3254,1,12,762,596
0,3254,1,13,818,678
0,3254,1,14,602,292
0,3254,1,15,622,290
0,3254,1,16,596,324
0,3254,1,17,640,312
0,3255,1,1,624,356
0,3255,1,2,580,362
0,3255,1,3,520,410
0,3255,1,5,668,350
0,3255,1,6,754,372
0,3255,1,7,824,372
0,3255,1,8,616,490
0,3255,1,9,592,616
0,3255,1,10,610,688
0,3255,1,11,678,480
0,3255,1,12,762,596
0,3255,1,13,818,678
0,3255,1,14,602,292
0,3255,1,15,622,290
0,3255,1,16,596,324
0,3255,1,17,640,312
0,3256,1,1,638,354
0,3256,1,2,590,360
0,3256,1,3,538,412
0,3256,1,4,478,456
0,3256,1,5,682,350
0,3256,1,6,760,376
0,3256,1,7,828,384
0,3256,1,8,626,492
0,3256,1,9,598,614
0,3256,1,10,610,688
0,3256,1,11,688,478
0,3256,1,12,770,598
0,3256,1,13,824,682
0,3256,1,14,610,286
0,3256,1,15,630,282
0,3256,1,16,604,314
0,3256,1,17,650,302
0,3257,1,1,638,354
0,3257,1,2,590,360
0,3257,1,3,538,412
0,3257,1,4,478,456
0,3257,1,5,682,350
0,3257,1,6,760,376
0,3257,1,7,828,384
0,3257,1,8,626,492
0,3257,1,9,598,614
0,3257,1,10,610,688
0,3257,1,11,688,478
0,3257,1,12,770,598
0,3257,1,13,824,682
0,3257,1,14,610,286
0,3257,1,15,630,282
0,3257,1,16,604,314
0,3257,1,17,650,302
0,3258,1,1,654,352
0,3258,1,2,606,356
0,3258,1,3,568,408
0,3258,1,4,514,456
0,3258,1,5,700,348
0,3258,1,6,770,376
0,3258,1,7,834,390
0,3258,1,8,638,488
0,3258,1,9,608,612
0,3258,1,10,608,686
0,3258,1,11,702,476
0,3258,1,12,780,598
0,3258,1,13,824,682
0,3258,1,14,624,280
0,3258,1,15,644,276
0,3258,1,16,616,306
0,3258,1,17,664,294
0,3259,1,1,654,352
0,3259,1,2,606,356
0,3259,1,3,568,408
0,3259,1,4,514,456
0,3259,1,5,700,348
0,3259,1,6,770,376
0,3259,1,7,834,390
0,3259,1,8,638,488
0,3259,1,9,608,612
0,3259,1,10,608,686
0,3259,1,11,702,476
0,3259,1,12,780,598
0,3259,1,13,824,682
0,3259,1,14,624,280
0,3259,1,15,644,276
0,3259,1,16,616,306
0,3259,1,17,664,294
0,3260,1,1,672,348
0,3260,1,2,626,352
0,3260,1,3,594,406
0,3260,1,4,550,452
0,3260,1,5,718,346
0,3260,1,6,780,374
0,3260,1,7,840,390
0,3260,1,8,654,486
0,3260,1,9,620,614
0,3260,1,10,608,686
0,3260,1,11,718,476
0,3260,1,12,790,596
0,3260,1,13,826,686
0,3260,1,14,642,276
0,3260,1,15,662,270
0,3260,1,16,634,300
0,3260,1,17,682,288
0,3261,1,1,672,348
0,3261,1,2,626,352
0,3261,1,3,594,406
0,3261,1,4,550,452
0,3261,1,5,718,346
0,3261,1,6,780,374
0,3261,1,7,840,390
0,3261,1,8,654,486
0,3261,1,9,620,614
0,3261,1,10,608,686
0,3261,1,11,718,476
0,3261,1,12,790,596
0,3261,1,13,826,686
0,3261,1,14,642,276
0,3261,1,15,662,270
0,3261,1,16,634,300
0,3261,1,17,682,288
0,3262,1,1,694,344
0,3262,1,2,650,350
0,3262,1,3,616,402
0,3262,1,4,574,442
0,3262,1,5,740,340
0,3262,1,6,798,366
0,3262,1,7,850,386
0,3262,1,8,674,482
0,3262,1,9,634,610
0,3262,1,10,610,684
0,3262,1,11,736,474
0,3262,1,12,806,590
0,3262,1,13,826,686
0,3262,1,14,662,272
0,3262,1,15,684,268
0,3262,1,16,654,294
0,3262,1,17,702,282
0,3263,1,1,694,344
0,3263,1,2,650,350
0,3263,1,3,616,402
0,3263,1,4,574,442
0,3263,1,5,740,340
0,3263,1,6,798,366
0,3263,1,7,850,386
0,3263,1,8,674,482
0,3263,1,9,634,610
0,3263,1,10,610,684
0,3263,1,11,736,474
0,3263,1,12,806,590
0,3263,1,13,826,686
0,3263,1,14,662,272
0,3263,1,15,684,268
0,3263,1,16,654,294
0,3263,1,17,702,282
0,3264,1,1,716,342
0,3264,1,2,670,348
0,3264,1,3,632,398
0,3264,1,4,586,438
0,3264,1,5,762,336
0,3264,1,6,818,358
0,3264,1,7,872,382
0,3264,1,8,696,478
0,3264,1,9,648,608
0,3264,1,10,612,684
0,3264,1,11,760,472
0,3264,1,12,820,588
0,3264,1,13,828,686
0,3264,1,14,686,268
0,3264,1,15,706,264
0,3264,1,16,676,288
0,3264,1,17,726,276
0,3265,1,1,716,342
0,3265,1,2,670,348
0,3265,1,3,632,398
0,3265,1,4,586,438
0,3265,1,5,762,336
0,3265,1,6,818,358
0,3265,1,7,872,382
0,3265,1,8,696,478
0,3265,1,9,648,608
0,3265,1,10,612,684
0,3265,1,11,760,472
0,3265,1,12,820,588
0,3265,1,13,828,686
0,3265,1,14,686,268
0,3265,1,15,706,264
0,3265,1,16,676,288
0,3265,1,17,726,276
0,3266,1,1,738,338
0,3266,1,2,692,346
0,3266,1,3,642,394
0,3266,1,4,586,436
0,3266,1,5,786,332
0,3266,1,6,846,352
0,3266,1,7,900,372
0,3266,1,8,718,472
0,3266,1,9,664,602
0,3266,1,10,618,684
0,3266,1,11,780,468
0,3266,1,12,834,588
0,3266,1,13,828,686
0,3266,1,14,708,266
0,3266,1,15,730,262
0,3266,1,16,698,284
0,3266,1,17,748,272
0,3267,1,1,738,338
0,3267,1,2,692,346
0,3267,1,3,642,394
0,3267,1,4,586,436
0,3267,1,5,786,332
0,3267,1,6,846,352
0,3267,1,7,900,372
0,3267,1,8,718,472
0,3267,1,9,664,602
0,3267,1,10,618,684
0,3267,1,11,780,468
0,3267,1,12,834,588
0,3267,1,13,828,686
0,3267,1,14,708,266
0,3267,1,15,730,262
0,3267,1,16,698,284
0,3267,1,17,748,272
0,3268,1,1,756,338
0,3268,1,2,706,346
0,3268,1,3,652,388
0,3268,1,4,588,432
0,3268,1,5,804,332
0,3268,1,6,872,348
0,3268,1,7,934,364
0,3268,1,8,736,472
0,3268,1,9,680,596
0,3268,1,10,638,680
0,3268,1,11,798,472
0,3268,1,12,846,590
0,3268,1,13,830,686
0,3268,1,14,728,266
0,3268,1,15,750,262
0,3268,1,16,718,282
0,3268,1,17,768,272
0,3269,1,1,756,338
0,3269,1,2,706,346
0,3269,1,3,652,388
0,3269,1,4,588,432
0,3269,1,5,804,332
0,3269,1,6,872,348
0,3269,1,7,934,364
0,3269,1,8,736,472
0,3269,1,9,680,596
0,3269,1,10,638,680
0,3269,1,11,798,472
0,3269,1,12,846,590
0,3269,1,13,830,686
0,3269,1,14,728,266
0,3269,1,15,750,262
0,3269,1,16,718,282
0,3269,1,17,768,272
0,3270,1,1,768,336
0,3270,1,2,718,342
0,3270,1,3,652,380
0,3270,1,4,590,424
0,3270,1,5,818,332
0,3270,1,6,896,342
0,3270,1,7,968,356
0,3270,1,8,748,470
0,3270,1,9,700,590
0,3270,1,10,672,676
0,3270,1,11,812,468
0,3270,1,12,852,590
0,3270,1,13,830,688
0,3270,1,14,744,266
0,3270,1,15,764,262
0,3270,1,16,734,280
0,3270,1,17,784,272
0,3271,1,1,768,336
0,3271,1,2,718,342
0,3271,1,3,652,380
0,3271,1,4,590,424
0,3271,1,5,818,332
0,3271,1,6,896,342
0,3271,1,7,968,356
0,3271,1,8,748,470
0,3271,1,9,700,590
0,3271,1,10,672,676
0,3271,1,11,812,468
0,3271,1,12,852,590
0,3271,1,13,830,688
0,3271,1,14,744,266
0,3271,1,15,764,262
0,3271,1,16,734,280
0,3271,1,17,784,272
0,3272,1,1,776,336
0,3272,1,2,720,340
0,3272,1,3,652,368
0,3272,1,4,600,410
0,3272,1,5,830,332
0,3272,1,6,906,340
0,3272,1,7,986,352
0,3272,1,8,756,466
0,3272,1,9,716,584
0,3272,1,10,716,672
0,3272,1,11,820,466
0,3272,1,12,854,592
0,3272,1,13,828,686
0,3272,1,14,752,264
0,3272,1,15,774,262
0,3272,1,16,744,274
0,3272,1,17,794,270
0,3273,1,1,776,336
0,3273,1,2,720,340
0,3273,1,3,652,368
0,3273,1,4,600,410
0,3273,1,5,830,332
0,3273,1,6,906,340
0,3273,1,7,986,352
0,3273,1,8,756,466
0,3273,1,9,716,584
0,3273,1,10,716,672
0,3273,1,11,820,466
0,3273,1,12,854,592
0,3273,1,13,828,686
0,3273,1,14,752,264
0,3273,1,15,774,262
0,3273,1,16,744,274
0,3273,1,17,794,270
0,3274,1,1,778,328
0,3274,1,2,724,330
0,3274,1,3,670,346
0,3274,1,4,622,390
0,3274,1,5,828,326
0,3274,1,6,900,338
0,3274,1,7,976,352
0,3274,1,8,764,466
0,3274,1,9,728,576
0,3274,1,10,754,672
0,3274,1,11,826,462
0,3274,1,12,850,594
0,3274,1,13,830,684
0,3274,1,14,756,260
0,3274,1,15,778,258
0,3274,1,16,748,266
0,3274,1,17,798,268
0,3275,1,1,778,328
0,3275,1,2,724,330
0,3275,1,3,670,346
0,3275,1,4,622,390
0,3275,1,5,828,326
0,3275,1,6,900,338
0,3275,1,7,976,352
0,3275,1,8,764,466
0,3275,1,9,728,576
0,3275,1,10,754,672
0,3275,1,11,826,462
0,3275,1,12,850,594
0,3275,1,13,830,684
0,3275,1,14,756,260
0,3275,1,15,778,258
0,3275,1,16,748,266
0,3275,1,17,798,268
0,3276,1,1,772,318
0,3276,1,2,730,316
0,3276,1,3,692,330
0,3276,1,4,656,368
0,3276,1,5,812,318
0,3276,1,6,862,336
0,3276,1,7,926,358
0,3276,1,8,770,460
0,3276,1,9,742,570
0,3276,1,10,788,672
0,3276,1,11,826,452
0,3276,1,12,846,596
