,frame,human,point,x,y
0,3530,1,15,665,401
0,3530,1,17,702,384
0,3532,1,0,653,411
0,3532,1,1,712,441
0,3532,1,2,667,460
0,3532,1,3,700,545
0,3532,1,4,649,547
0,3532,1,5,760,427
0,3532,1,6,762,512
0,3532,1,7,682,514
0,3532,1,8,739,563
0,3532,1,9,643,616
0,3532,1,10,694,714
0,3532,1,11,805,549
0,3532,1,12,877,622
0,3532,1,13,860,712
0,3532,1,14,645,403
0,3532,1,15,657,394
0,3532,1,17,696,378
0,3534,1,0,649,405
0,3534,1,1,708,437
0,3534,1,2,663,455
0,3534,1,3,696,541
0,3534,1,4,641,537
0,3534,1,5,753,421
0,3534,1,6,756,508
0,3534,1,7,673,508
0,3534,1,8,735,559
0,3534,1,9,643,618
0,3534,1,10,694,714
0,3534,1,11,801,545
0,3534,1,12,871,626
0,3534,1,13,860,712
0,3534,1,14,643,397
0,3534,1,15,653,388
0,3534,1,17,690,374
0,3536,1,0,643,399
0,3536,1,1,702,431
0,3536,1,2,659,449
0,3536,1,3,688,535
0,3536,1,4,632,525
0,3536,1,5,749,417
0,3536,1,6,749,504
0,3536,1,7,665,504
0,3536,1,8,729,557
0,3536,1,9,641,618
0,3536,1,10,694,714
0,3536,1,11,793,541
0,3536,1,12,866,628
0,3536,1,13,860,714
0,3536,1,14,636,390
0,3536,1,15,647,382
0,3536,1,17,684,368
0,3538,1,0,636,390
0,3538,1,1,698,427
0,3538,1,2,653,445
0,3538,1,3,682,529
0,3538,1,4,624,512
0,3538,1,5,743,411
0,3538,1,6,745,498
0,3538,1,7,659,498
0,3538,1,8,725,551
0,3538,1,9,641,616
0,3538,1,10,694,714
0,3538,1,11,788,535
0,3538,1,12,866,624
0,3538,1,13,860,712
0,3538,1,14,630,382
0,3538,1,15,639,376
0,3538,1,17,680,362
0,3540,1,0,632,384
0,3540,1,1,692,423
0,3540,1,2,649,441
0,3540,1,3,675,521
0,3540,1,4,614,502
0,3540,1,5,737,407
0,3540,1,6,739,492
0,3540,1,7,657,494
0,3540,1,8,719,547
0,3540,1,9,641,616
0,3540,1,10,696,714
0,3540,1,11,784,533
0,3540,1,12,858,630
0,3540,1,13,860,714
0,3540,1,14,626,376
0,3540,1,15,634,370
0,3540,1,17,673,356
0,3542,1,0,626,376
0,3542,1,1,688,419
0,3542,1,2,643,437
0,3542,1,3,665,512
0,3542,1,4,606,492
0,3542,1,5,733,401
0,3542,1,6,733,488
0,3542,1,7,651,488
0,3542,1,8,719,543
0,3542,1,9,641,616
0,3542,1,10,696,714
0,3542,1,11,780,525
0,3542,1,12,838,571
0,3542,1,14,620,370
0,3542,1,15,630,360
0,3542,1,17,667,350
0,3544,1,0,620,372
0,3544,1,1,682,413
0,3544,1,2,639,429
0,3544,1,3,657,506
0,3544,1,4,595,480
0,3544,1,5,725,397
0,3544,1,6,727,482
0,3544,1,7,645,482
0,3544,1,8,717,541
0,3544,1,9,641,618
0,3544,1,10,696,714
0,3544,1,11,778,523
0,3544,1,12,852,626
0,3544,1,13,858,712
0,3544,1,14,616,364
0,3544,1,15,624,356
0,3544,1,17,663,344
0,3546,1,0,614,368
0,3546,1,1,678,409
0,3546,1,2,634,425
0,3546,1,3,647,500
0,3546,1,4,585,470
0,3546,1,5,721,392
0,3546,1,6,721,476
0,3546,1,7,634,474
0,3546,1,8,710,537
0,3546,1,9,643,618
0,3546,1,10,696,714
0,3546,1,11,774,519
0,3546,1,12,850,624
0,3546,1,13,858,708
0,3546,1,14,610,360
0,3546,1,15,616,354
0,3546,1,17,659,338
0,3548,1,0,610,360
0,3548,1,1,671,403
0,3548,1,2,628,419
0,3548,1,3,639,492
0,3548,1,4,577,460
0,3548,1,5,714,386
0,3548,1,6,717,472
0,3548,1,7,626,466
0,3548,1,8,706,535
0,3548,1,9,645,620
0,3548,1,10,696,716
0,3548,1,11,770,516
0,3548,1,12,848,643
0,3548,1,13,858,710
0,3548,1,14,606,352
0,3548,1,15,614,342
0,3548,1,17,653,333
0,3550,1,0,606,354
0,3550,1,1,665,399
0,3550,1,2,622,415
0,3550,1,3,628,486
0,3550,1,4,567,451
0,3550,1,5,710,384
0,3550,1,6,708,466
0,3550,1,7,620,460
0,3550,1,8,704,537
0,3550,1,9,645,622
0,3550,1,10,696,716
0,3550,1,11,768,516
0,3550,1,12,842,634
0,3550,1,13,860,718
0,3550,1,14,600,348
0,3550,1,15,608,338
0,3550,1,17,649,327
0,3552,1,0,602,348
0,3552,1,1,661,392
0,3552,1,2,618,407
0,3552,1,3,618,480
0,3552,1,4,556,441
0,3552,1,5,704,378
0,3552,1,6,702,460
0,3552,1,7,628,460
0,3552,1,8,704,537
0,3552,1,9,645,624
0,3552,1,10,696,716
0,3552,1,11,766,510
0,3552,1,12,827,606
0,3552,1,13,858,714
0,3552,1,14,593,340
0,3552,1,15,606,329
0,3552,1,17,645,323
0,3554,1,0,595,342
0,3554,1,1,657,390
0,3554,1,2,612,405
0,3554,1,3,610,474
0,3554,1,4,548,431
0,3554,1,5,700,374
0,3554,1,6,698,455
0,3554,1,7,618,451
0,3554,1,8,700,533
0,3554,1,9,649,626
0,3554,1,10,696,716
0,3554,1,11,764,506
0,3554,1,12,834,626
0,3554,1,13,858,718
0,3554,1,14,589,336
0,3554,1,15,600,323
0,3554,1,17,641,317
0,3556,1,0,591,336
0,3556,1,1,653,384
0,3556,1,2,610,399
0,3556,1,3,600,466
0,3556,1,4,540,421
0,3556,1,5,694,370
0,3556,1,6,694,451
0,3556,1,7,614,449
0,3556,1,8,696,531
0,3556,1,9,649,628
0,3556,1,10,696,716
0,3556,1,11,760,504
0,3556,1,12,825,614
0,3556,1,13,858,712
0,3556,1,14,585,329
0,3556,1,15,595,317
0,3556,1,17,636,313
0,3558,1,0,587,329
0,3558,1,1,647,380
0,3558,1,2,606,394
0,3558,1,3,589,460
0,3558,1,4,532,413
0,3558,1,5,690,366
0,3558,1,6,690,445
0,3558,1,7,610,443
0,3558,1,8,692,531
0,3558,1,9,651,628
0,3558,1,10,696,716
0,3558,1,11,756,500
0,3558,1,12,825,614
0,3558,1,13,860,712
0,3558,1,14,583,323
0,3558,1,15,591,313
0,3558,1,17,632,309
0,3560,1,0,583,325
0,3560,1,1,643,376
0,3560,1,2,600,392
0,3560,1,3,581,451
0,3560,1,4,526,405
0,3560,1,5,686,362
0,3560,1,6,686,441
0,3560,1,7,604,441
0,3560,1,8,688,527
0,3560,1,9,649,628
0,3560,1,10,696,716
0,3560,1,11,749,492
0,3560,1,12,807,580
0,3560,1,13,860,706
0,3560,1,14,579,317
0,3560,1,15,587,309
0,3560,1,17,628,305
0,3562,1,0,579,319
0,3562,1,1,639,372
0,3562,1,2,597,386
0,3562,1,3,575,445
0,3562,1,4,517,394
0,3562,1,5,680,358
0,3562,1,6,680,435
0,3562,1,7,597,435
0,3562,1,8,684,523
0,3562,1,9,651,630
0,3562,1,10,696,716
0,3562,1,11,745,488
0,3562,1,12,799,573
0,3562,1,14,575,311
0,3562,1,15,583,303
0,3562,1,17,624,301
0,3564,1,0,577,315
0,3564,1,1,632,370
0,3564,1,2,591,384
0,3564,1,3,567,439
0,3564,1,4,513,388
0,3564,1,5,675,354
0,3564,1,6,678,433
0,3564,1,7,593,433
0,3564,1,8,680,521
0,3564,1,9,653,632
0,3564,1,10,696,714
0,3564,1,11,741,484
0,3564,1,12,788,571
0,3564,1,13,864,699
0,3564,1,14,571,307
0,3564,1,15,581,299
0,3564,1,17,620,297
0,3566,1,0,573,311
0,3566,1,1,630,366
0,3566,1,2,587,382
0,3566,1,3,558,431
0,3566,1,4,505,380
0,3566,1,5,671,352
0,3566,1,6,673,427
0,3566,1,7,589,429
0,3566,1,8,678,519
0,3566,1,9,651,632
0,3566,1,10,696,716
0,3566,1,11,739,480
0,3566,1,12,795,567
0,3566,1,14,567,305
0,3566,1,15,577,295
0,3566,1,17,618,293
0,3568,1,0,569,305
0,3568,1,1,626,362
0,3568,1,2,585,376
0,3568,1,3,552,427
0,3568,1,4,501,372
0,3568,1,5,667,348
0,3568,1,6,671,425
0,3568,1,7,587,427
0,3568,1,8,673,519
0,3568,1,9,651,632
0,3568,1,10,696,716
0,3568,1,11,735,478
0,3568,1,12,788,569
0,3568,1,14,565,297
0,3568,1,15,575,291
0,3568,1,17,616,289
0,3570,1,0,567,303
0,3570,1,1,622,358
0,3570,1,2,581,372
0,3570,1,3,546,419
0,3570,1,4,493,364
0,3570,1,5,665,344
0,3570,1,6,669,421
0,3570,1,7,585,427
0,3570,1,8,671,512
0,3570,1,9,651,632
0,3570,1,10,694,716
0,3570,1,11,733,476
0,3570,1,12,780,575
0,3570,1,14,561,297
0,3570,1,15,573,287
0,3570,1,17,612,287
0,3570,2,0,790,537
0,3570,2,1,793,561
0,3570,2,16,776,545
0,3570,2,8,832,618
0,3570,2,11,834,622
0,3570,2,12,868,679
0,3570,2,14,784,535
0,3570,2,15,790,533
0,3572,1,0,565,301
0,3572,1,1,620,356
0,3572,1,2,579,368
0,3572,1,3,540,415
0,3572,1,4,489,358
0,3572,1,5,661,344
0,3572,1,6,669,419
0,3572,1,7,583,425
0,3572,1,8,669,512
0,3572,1,9,653,628
0,3572,1,10,696,716
0,3572,1,11,727,470
0,3572,1,12,788,565
0,3572,1,14,558,293
0,3572,1,15,569,283
0,3572,1,17,610,285
0,3574,1,0,563,299
0,3574,1,1,616,354
0,3574,1,2,575,366
0,3574,1,3,534,411
0,3574,1,4,485,352
0,3574,1,5,659,340
0,3574,1,6,667,417
0,3574,1,7,583,423
0,3574,1,8,667,510
0,3574,1,9,653,632
0,3574,1,10,696,716
0,3574,1,11,725,470
0,3574,1,12,788,561
0,3574,1,14,556,291
0,3574,1,15,569,281
0,3574,1,17,608,281
0,3576,1,0,561,295
0,3576,1,1,614,350
0,3576,1,2,571,364
0,3576,1,3,528,407
0,3576,1,4,480,346
0,3576,1,5,657,338
0,3576,1,6,665,413
0,3576,1,7,581,423
0,3576,1,8,665,506
0,3576,1,9,653,630
0,3576,1,10,696,716
0,3576,1,11,723,468
0,3576,1,12,834,606
0,3576,1,13,883,669
0,3576,1,14,554,287
0,3576,1,15,565,279
0,3576,1,17,606,279
0,3578,1,0,558,291
0,3578,1,1,612,348
0,3578,1,2,569,360
0,3578,1,3,524,401
0,3578,1,4,474,338
0,3578,1,5,655,336
0,3578,1,6,663,411
0,3578,1,7,581,421
0,3578,1,8,665,502
0,3578,1,9,655,626
0,3578,1,10,696,716
0,3578,1,11,721,466
0,3578,1,12,766,559
0,3578,1,13,891,671
0,3578,1,14,552,285
0,3578,1,15,565,275
0,3578,1,17,604,277
0,3578,2,0,786,523
0,3578,2,1,790,547
0,3578,2,16,772,533
0,3578,2,8,840,602
0,3578,2,11,836,606
0,3578,2,14,780,521
0,3578,2,15,784,519
0,3580,1,0,556,289
0,3580,1,1,610,346
0,3580,1,2,567,358
0,3580,1,3,517,394
0,3580,1,4,472,333
0,3580,1,5,653,333
0,3580,1,6,663,409
0,3580,1,7,579,419
0,3580,1,8,665,498
0,3580,1,9,655,624
0,3580,1,10,696,714
0,3580,1,11,719,464
0,3580,1,12,770,557
0,3580,1,13,889,655
0,3580,1,14,552,283
0,3580,1,15,563,270
0,3580,1,17,602,275
0,3580,2,0,788,519
0,3580,2,1,788,545
0,3580,2,16,772,529
0,3580,2,8,840,596
0,3580,2,11,834,600
0,3580,2,14,780,516
0,3580,2,15,784,514
0,3582,1,0,554,287
0,3582,1,1,608,344
0,3582,1,2,563,356
0,3582,1,3,515,390
0,3582,1,4,468,327
0,3582,1,5,651,331
0,3582,1,6,661,407
0,3582,1,7,581,419
0,3582,1,8,661,498
0,3582,1,9,657,626
0,3582,1,10,696,716
0,3582,1,11,714,462
0,3582,1,12,770,551
0,3582,1,14,550,277
0,3582,1,15,561,270
0,3582,1,17,602,270
0,3582,2,0,786,514
0,3582,2,1,790,541
0,3582,2,16,772,525
0,3582,2,8,842,590
0,3582,2,11,838,592
0,3582,2,14,778,512
0,3582,2,15,782,510
0,3584,1,0,554,283
0,3584,1,1,606,340
0,3584,1,2,561,352
0,3584,1,3,509,384
0,3584,1,4,464,321
0,3584,1,5,649,329
0,3584,1,6,661,405
0,3584,1,7,581,417
0,3584,1,8,661,498
0,3584,1,9,655,626
0,3584,1,10,696,716
0,3584,1,11,712,460
0,3584,1,12,836,588
0,3584,1,13,897,636
0,3584,1,14,550,275
0,3584,1,15,561,266
0,3584,1,17,600,268
0,3586,1,0,552,281
0,3586,1,1,604,338
0,3586,1,2,558,350
0,3586,1,3,507,380
0,3586,1,4,460,315
0,3586,1,5,647,327
0,3586,1,6,663,403
0,3586,1,7,581,415
0,3586,1,8,661,496
0,3586,1,9,653,626
0,3586,1,10,694,714
0,3586,1,11,714,462
0,3586,1,12,772,551
0,3586,1,14,548,272
0,3586,1,15,561,262
0,3586,1,17,600,266
0,3586,2,0,784,504
0,3586,2,1,788,533
0,3586,2,2,778,541
0,3586,2,5,799,523
0,3586,2,16,768,516
0,3586,2,8,842,586
0,3586,2,11,852,567
0,3586,2,14,776,504
0,3586,2,15,782,500
0,3588,1,0,550,279
0,3588,1,1,602,336
0,3588,1,2,558,348
0,3588,1,3,503,374
0,3588,1,4,454,307
0,3588,1,5,647,325
0,3588,1,6,665,401
0,3588,1,7,583,415
0,3588,1,8,659,494
0,3588,1,9,653,622
0,3588,1,10,694,712
0,3588,1,11,712,458
0,3588,1,12,836,577
0,3588,1,13,901,610
0,3588,1,14,546,268
0,3588,1,15,558,260
0,3588,1,17,597,264
0,3590,1,0,550,277
0,3590,1,1,602,333
0,3590,1,2,556,346
0,3590,1,3,499,370
0,3590,1,4,450,301
0,3590,1,5,647,323
0,3590,1,6,667,401
0,3590,1,7,587,415
0,3590,1,8,657,490
0,3590,1,9,651,620
0,3590,1,10,694,710
0,3590,1,11,708,455
0,3590,1,12,776,539
0,3590,1,14,546,266
0,3590,1,15,558,258
0,3590,1,17,595,262
0,3592,1,0,550,272
0,3592,1,1,600,331
0,3592,1,2,554,344
0,3592,1,3,495,366
0,3592,1,4,448,297
0,3592,1,5,645,321
0,3592,1,6,669,399
0,3592,1,7,591,415
0,3592,1,8,655,486
0,3592,1,9,651,618
0,3592,1,10,694,710
0,3592,1,11,706,451
0,3592,1,12,780,533
0,3592,1,14,546,264
0,3592,1,15,556,256
0,3592,1,17,595,260
0,3594,1,0,548,270
0,3594,1,1,597,331
0,3594,1,2,552,342
0,3594,1,3,493,362
0,3594,1,4,443,291
0,3594,1,5,645,319
0,3594,1,6,671,397
0,3594,1,7,595,417
0,3594,1,8,655,486
0,3594,1,9,651,616
0,3594,1,10,694,710
0,3594,1,11,706,451
0,3594,1,15,554,254
0,3594,1,17,595,258
0,3594,2,0,784,484
0,3594,2,1,790,512
0,3594,2,2,780,527
0,3594,2,5,801,498
0,3594,2,6,811,494
0,3594,2,7,790,480
0,3594,2,8,850,557
0,3594,2,9,916,582
0,3594,2,11,862,535
0,3594,2,12,916,582
0,3594,2,14,776,486
0,3594,2,15,782,480
0,3594,2,16,768,500
0,3596,1,0,548,268
0,3596,1,1,600,329
0,3596,1,2,552,340
0,3596,1,3,489,358
0,3596,1,4,441,289
0,3596,1,5,645,319
0,3596,1,6,673,397
0,3596,1,7,597,417
0,3596,1,8,657,482
0,3596,1,9,651,618
0,3596,1,10,694,710
0,3596,1,11,708,451
0,3596,1,12,770,529
0,3596,1,15,554,252
0,3596,1,17,593,258
0,3596,2,0,784,480
0,3596,2,1,788,506
0,3596,2,2,778,519
0,3596,2,5,799,492
0,3596,2,6,813,492
0,3596,2,8,852,551
0,3596,2,9,922,573
0,3596,2,11,864,531
0,3596,2,12,922,573
0,3596,2,14,776,480
0,3596,2,15,782,474
0,3596,2,16,768,494
0,3598,1,0,546,268
0,3598,1,1,597,327
0,3598,1,2,552,338
0,3598,1,3,487,354
0,3598,1,4,437,285
0,3598,1,5,643,317
0,3598,1,6,675,394
0,3598,1,7,600,417
0,3598,1,8,653,480
0,3598,1,9,651,614
0,3598,1,10,694,708
0,3598,1,11,704,447
0,3598,1,12,766,519
0,3598,1,15,554,250
0,3598,1,17,593,256
0,3598,2,0,782,476
0,3598,2,1,795,500
0,3598,2,2,782,516
0,3598,2,5,805,486
0,3598,2,16,768,490
0,3598,2,8,854,545
0,3598,2,9,926,563
0,3598,2,11,868,523
0,3598,2,12,926,563
0,3598,2,14,774,478
0,3598,2,15,780,470
0,3600,1,0,546,266
0,3600,1,1,597,325
0,3600,1,2,550,336
0,3600,1,3,485,350
0,3600,1,4,435,281
0,3600,1,5,643,315
0,3600,1,6,678,392
0,3600,1,7,604,417
0,3600,1,8,653,480
0,3600,1,9,651,614
0,3600,1,10,692,706
0,3600,1,11,706,447
0,3600,1,12,979,580
0,3600,1,14,542,258
0,3600,1,15,554,248
0,3600,1,17,593,254
0,3600,2,0,782,470
0,3600,2,1,790,492
0,3600,2,2,784,500
0,3600,2,5,797,484
0,3600,2,8,862,527
0,3600,2,9,926,551
0,3600,2,11,868,519
0,3600,2,12,932,553
0,3600,2,14,774,472
0,3600,2,15,780,468
0,3602,1,0,544,264
0,3602,1,1,597,323
0,3602,1,2,552,333
0,3602,1,3,480,346
0,3602,1,4,433,279
0,3602,1,5,641,313
0,3602,1,6,680,390
0,3602,1,7,606,417
0,3602,1,8,653,478
0,3602,1,9,653,610
0,3602,1,10,692,706
0,3602,1,11,704,443
0,3602,1,12,770,506
0,3602,1,14,542,256
0,3602,1,15,554,248
0,3602,1,17,591,252
0,3602,2,0,782,464
0,3602,2,1,790,488
0,3602,2,2,780,500
0,3602,2,5,797,476
0,3602,2,16,770,480
0,3602,2,8,860,529
0,3602,2,9,934,547
0,3602,2,11,873,508
0,3602,2,12,938,545
0,3602,2,14,774,468
0,3602,2,15,780,462
0,3604,1,0,546,260
0,3604,1,1,595,323
0,3604,1,2,550,331
0,3604,1,3,478,342
0,3604,1,4,431,277
0,3604,1,5,641,311
0,3604,1,6,682,388
0,3604,1,7,610,417
0,3604,1,8,653,476
0,3604,1,9,653,610
0,3604,1,10,694,706
0,3604,1,11,706,443
0,3604,1,12,770,500
0,3604,1,14,540,252
0,3604,1,15,554,244
0,3604,1,17,591,250
0,3604,2,0,780,462
0,3604,2,1,793,482
0,3604,2,2,782,496
0,3604,2,5,803,468
0,3604,2,16,770,476
0,3604,2,8,858,525
0,3604,2,9,934,533
0,3604,2,11,875,498
0,3604,2,12,940,533
0,3604,2,14,774,464
0,3604,2,15,778,458
0,3606,1,0,544,260
0,3606,1,1,595,321
0,3606,1,2,548,329
0,3606,1,3,476,338
0,3606,1,4,427,272
0,3606,1,5,641,311
0,3606,1,6,684,386
0,3606,1,7,612,417
0,3606,1,8,655,478
0,3606,1,9,653,606
0,3606,1,10,692,704
0,3606,1,11,706,441
0,3606,1,12,788,500
0,3606,1,14,540,252
0,3606,1,15,552,242
0,3606,1,17,591,248
0,3608,1,0,544,260
0,3608,1,1,593,319
0,3608,1,2,548,327
0,3608,1,3,474,336
0,3608,1,4,425,270
0,3608,1,5,639,309
0,3608,1,6,686,384
0,3608,1,7,620,417
0,3608,1,8,653,474
0,3608,1,9,655,606
0,3608,1,10,694,704
0,3608,1,11,704,439
0,3608,1,14,540,252
0,3608,1,15,552,242
0,3608,1,17,591,248
0,3608,2,0,780,453
0,3608,2,1,795,472
0,3608,2,2,786,486
0,3608,2,5,803,458
0,3608,2,16,770,470
0,3608,2,8,862,510
0,3608,2,9,944,512
0,3608,2,11,877,484
0,3608,2,12,946,512
0,3608,2,14,772,455
0,3608,2,15,778,447
0,3610,1,0,544,258
0,3610,1,1,593,319
0,3610,1,2,546,327
0,3610,1,3,472,331
0,3610,1,4,419,266
0,3610,1,5,639,309
0,3610,1,6,688,380
0,3610,1,7,624,419
0,3610,1,8,651,472
0,3610,1,9,655,608
0,3610,1,10,692,702
0,3610,1,11,702,437
0,3610,1,14,540,250
0,3610,1,15,550,242
0,3610,1,17,589,248
0,3610,2,0,778,445
0,3610,2,1,793,466
0,3610,2,2,786,476
0,3610,2,5,799,453
0,3610,2,16,770,462
0,3610,2,8,873,480
0,3610,2,9,944,502
0,3610,2,11,875,476
0,3610,2,12,946,500
0,3610,2,14,772,449
0,3610,2,15,776,443
0,3612,1,0,542,258
0,3612,1,1,593,317
0,3612,1,2,546,327
0,3612,1,3,468,329
0,3612,1,4,417,262
0,3612,1,5,639,307
0,3612,1,6,690,378
0,3612,1,7,630,419
0,3612,1,8,653,476
0,3612,1,9,655,608
0,3612,1,10,692,702
0,3612,1,11,704,437
0,3612,1,15,550,242
0,3612,1,17,589,246
0,3612,2,0,780,443
0,3612,2,1,795,462
0,3612,2,2,788,474
0,3612,2,5,801,449
0,3612,2,16,770,462
0,3612,2,8,871,488
0,3612,2,9,951,492
0,3612,2,11,881,468
0,3612,2,12,951,490
0,3612,2,14,774,447
0,3612,2,15,778,439
0,3614,1,0,542,256
0,3614,1,1,593,317
0,3614,1,2,546,325
0,3614,1,3,468,327
0,3614,1,4,415,262
0,3614,1,5,639,307
0,3614,1,6,692,374
0,3614,1,7,636,419
0,3614,1,8,655,474
0,3614,1,9,657,610
0,3614,1,10,692,699
0,3614,1,11,704,433
0,3614,1,12,1002,488
0,3614,1,15,550,240
0,3614,1,17,589,246
0,3616,1,0,542,254
0,3616,1,1,591,315
0,3616,1,2,544,325
0,3616,1,3,466,325
0,3616,1,4,413,260
0,3616,1,5,636,305
0,3616,1,6,696,370
0,3616,1,7,645,419
0,3616,1,8,655,470
0,3616,1,9,657,612
0,3616,1,10,690,697
0,3616,1,11,706,429
0,3616,1,12,1004,476
0,3616,1,15,550,240
0,3616,1,17,589,244
0,3618,1,0,542,252
0,3618,1,1,591,315
0,3618,1,2,544,323
0,3618,1,3,464,321
0,3618,1,4,409,258
0,3618,1,5,636,303
0,3618,1,6,698,366
0,3618,1,7,651,417
0,3618,1,8,655,468
0,3618,1,9,659,606
0,3618,1,10,692,699
0,3618,1,11,704,425
0,3618,1,12,1006,462
0,3618,1,15,550,236
0,3618,1,17,589,244
0,3620,1,0,542,252
0,3620,1,1,591,315
0,3620,1,2,544,323
0,3620,1,3,462,319
0,3620,1,4,409,258
0,3620,1,5,636,303
0,3620,1,6,700,362
0,3620,1,7,661,415
0,3620,1,8,659,466
0,3620,1,9,665,539
0,3620,1,11,708,425
0,3620,1,12,776,427
0,3620,1,15,550,236
0,3620,1,17,589,244
0,3622,1,0,542,252
0,3622,1,1,591,313
0,3622,1,2,544,323
0,3622,1,3,462,317
0,3622,1,4,407,256
0,3622,1,5,634,301
0,3622,1,6,702,358
0,3622,1,7,667,413
0,3622,1,8,651,460
0,3622,1,9,663,602
0,3622,1,10,692,699
0,3622,1,11,704,423
0,3622,1,12,780,423
0,3622,1,13,965,439
0,3622,1,15,550,236
0,3622,1,17,589,244
0,3624,1,0,542,250
0,3624,1,1,591,313
0,3624,1,2,544,323
0,3624,1,3,462,315
0,3624,1,4,407,256
0,3624,1,5,634,301
0,3624,1,6,704,354
0,3624,1,7,673,413
0,3624,1,8,661,472
0,3624,1,9,665,602
0,3624,1,10,692,699
0,3624,1,11,706,427
0,3624,1,12,774,421
0,3624,1,15,550,236
0,3624,1,17,587,242
0,3626,1,0,542,252
0,3626,1,1,591,311
0,3626,1,2,544,323
0,3626,1,3,462,315
0,3626,1,4,404,256
0,3626,1,5,634,299
0,3626,1,6,706,350
0,3626,1,7,680,413
0,3626,1,8,651,464
0,3626,1,9,667,598
0,3626,1,10,692,697
0,3626,1,11,700,427
0,3626,1,15,548,238
0,3626,1,17,587,242
0,3626,2,0,778,411
0,3626,2,1,803,425
0,3626,2,2,801,441
0,3626,2,5,805,413
0,3626,2,6,834,413
0,3626,2,8,875,441
0,3626,2,9,953,421
0,3626,2,11,883,411
0,3626,2,12,957,421
0,3626,2,13,1004,415
0,3626,2,14,772,415
0,3626,2,15,776,407
0,3626,2,16,774,429
0,3628,1,0,542,250
0,3628,1,1,589,311
0,3628,1,2,544,321
0,3628,1,3,460,313
0,3628,1,4,402,254
0,3628,1,5,634,299
0,3628,1,6,708,348
0,3628,1,7,688,409
0,3628,1,8,649,460
0,3628,1,9,673,543
0,3628,1,11,700,423
0,3628,1,14,540,242
0,3628,1,15,548,236
0,3628,1,17,587,242
0,3628,2,0,778,411
0,3628,2,1,805,423
0,3628,2,2,803,439
0,3628,2,5,807,409
0,3628,2,6,834,409
0,3628,2,8,877,435
0,3628,2,9,955,415
0,3628,2,11,883,407
0,3628,2,12,959,415
0,3628,2,13,1004,407
0,3628,2,14,772,415
0,3628,2,15,776,407
0,3628,2,16,774,427
0,3628,2,17,786,405
0,3630,1,0,542,248
0,3630,1,1,589,309
0,3630,1,2,542,321
0,3630,1,3,458,311
0,3630,1,4,402,254
0,3630,1,5,634,299
0,3630,1,6,708,344
0,3630,1,7,692,407
0,3630,1,8,641,458
0,3630,1,9,675,596
0,3630,1,10,696,699
0,3630,1,11,696,433
0,3630,1,12,678,596
0,3630,1,13,696,699
0,3630,1,14,540,242
0,3630,1,15,550,234
0,3630,1,17,585,242
0,3630,2,0,776,407
0,3630,2,1,801,421
0,3630,2,2,797,439
0,3630,2,5,803,405
0,3630,2,16,774,423
0,3630,2,8,881,405
0,3630,2,9,957,407
0,3630,2,11,877,401
0,3630,2,12,957,409
0,3630,2,14,772,413
0,3630,2,15,776,403
0,3632,1,0,540,250
0,3632,1,1,587,309
0,3632,1,2,542,321
0,3632,1,3,456,309
0,3632,1,4,400,252
0,3632,1,5,632,297
0,3632,1,6,710,340
0,3632,1,7,696,405
0,3632,1,8,632,451
0,3632,1,11,696,421
0,3632,1,14,538,242
0,3632,1,15,550,232
0,3632,1,17,585,240
0,3632,2,0,778,403
0,3632,2,1,803,421
0,3632,2,2,807,435
0,3632,2,3,879,433
0,3632,2,5,803,405
0,3632,2,8,881,407
0,3632,2,9,959,401
0,3632,2,11,883,394
0,3632,2,12,959,401
0,3632,2,14,772,407
0,3632,2,15,774,399
0,3632,2,16,774,421
0,3634,1,0,538,250
0,3634,1,1,587,309
0,3634,1,2,542,319
0,3634,1,3,456,307
0,3634,1,4,398,250
0,3634,1,5,632,297
0,3634,1,6,710,338
0,3634,1,7,700,403
0,3634,1,8,647,458
0,3634,1,9,680,588
0,3634,1,10,696,702
0,3634,1,11,706,419
0,3634,1,14,536,240
0,3634,1,15,548,232
0,3634,1,17,585,240
0,3636,1,0,538,248
0,3636,1,1,587,309
0,3636,1,2,540,319
0,3636,1,3,454,305
0,3636,1,4,396,248
0,3636,1,5,630,297
0,3636,1,6,710,336
0,3636,1,7,704,399
0,3636,1,8,639,455
0,3636,1,11,690,423
0,3636,1,12,682,586
0,3636,1,13,696,702
0,3636,1,14,536,240
0,3636,1,15,546,232
0,3636,1,17,585,240
0,3636,2,0,774,397
0,3636,2,1,797,409
0,3636,2,2,799,429
0,3636,2,5,795,394
0,3636,2,16,772,413
0,3636,2,8,879,390
0,3636,2,9,961,388
0,3636,2,11,879,386
0,3636,2,12,959,388
0,3636,2,14,770,401
0,3636,2,15,772,394
0,3638,1,0,536,248
0,3638,1,1,585,307
0,3638,1,2,540,319
0,3638,1,3,452,303
0,3638,1,4,394,246
0,3638,1,5,630,295
0,3638,1,6,710,331
0,3638,1,7,708,397
0,3638,1,8,626,445
0,3638,1,11,686,419
0,3638,1,14,534,240
0,3638,1,15,546,232
0,3638,1,17,583,238
0,3638,2,0,774,394
0,3638,2,1,803,405
0,3638,2,2,805,419
0,3638,2,5,801,390
0,3638,2,8,877,409
0,3638,2,9,955,382
0,3638,2,11,879,382
0,3638,2,12,957,382
0,3638,2,13,1006,372
0,3638,2,14,770,399
0,3638,2,15,772,390
0,3638,2,16,772,411
0,3638,2,17,782,386
0,3640,1,0,536,246
