,flame,human,point,x,y
0,1228,1,14,842,248
0,1228,1,16,818,252
0,1228,2,0,646,552
0,1228,2,1,614,578
0,1228,2,2,590,566
0,1228,2,5,632,588
0,1228,2,16,630,540
0,1228,2,14,644,544
0,1228,2,15,654,546
0,1230,1,0,854,244
0,1230,1,1,806,298
0,1230,1,2,836,310
0,1230,1,3,894,364
0,1230,1,4,918,320
0,1230,1,5,780,286
0,1230,1,8,836,426
0,1230,1,9,924,518
0,1230,1,10,926,618
0,1230,1,11,808,430
0,1230,1,12,818,540
0,1230,1,13,756,616
0,1230,1,14,848,234
0,1230,1,16,824,240
0,1232,1,0,862,232
0,1232,1,1,814,284
0,1232,1,2,838,288
0,1232,1,3,892,336
0,1232,1,4,900,292
0,1232,1,5,786,282
0,1232,1,8,864,412
0,1232,1,9,940,514
0,1232,1,10,930,616
0,1232,1,11,838,416
0,1232,1,12,848,510
0,1232,1,13,800,602
0,1232,1,14,858,222
0,1232,1,16,834,226
0,1234,1,0,874,220
0,1234,1,1,822,272
0,1234,1,2,844,274
0,1234,1,3,874,304
0,1234,1,4,860,256
0,1234,1,5,794,274
0,1234,1,6,748,296
0,1234,1,7,706,318
0,1234,1,8,886,400
0,1234,1,9,946,500
0,1234,1,10,932,616
0,1234,1,11,858,406
0,1234,1,12,866,508
0,1234,1,13,822,600
0,1234,1,14,870,212
0,1234,1,16,848,216
0,1236,1,0,886,212
0,1236,1,1,842,262
0,1236,1,2,812,266
0,1236,1,3,762,280
0,1236,1,4,712,300
0,1236,1,5,866,258
0,1236,1,6,854,272
0,1236,1,7,824,230
0,1236,1,8,870,390
0,1236,1,9,878,492
0,1236,1,11,906,386
0,1236,1,12,950,498
0,1236,1,14,882,202
0,1236,1,16,860,206
0,1238,1,0,898,206
0,1238,1,1,858,254
0,1238,1,2,836,254
0,1238,1,3,774,266
0,1238,1,4,726,282
0,1238,1,5,882,254
0,1238,1,6,836,246
0,1238,1,7,802,204
0,1238,1,8,884,380
0,1238,1,9,890,490
0,1238,1,10,868,592
0,1238,1,11,918,378
0,1238,1,12,936,492
0,1238,1,13,866,594
0,1238,1,14,894,198
0,1238,1,16,872,202
0,1240,1,0,908,204
0,1240,1,1,868,246
0,1240,1,2,848,250
0,1240,1,3,788,254
0,1240,1,4,742,264
0,1240,1,5,884,244
0,1240,1,8,898,374
0,1240,1,9,900,492
0,1240,1,10,878,596
0,1240,1,11,926,374
0,1240,1,12,942,484
0,1240,1,13,944,628
0,1240,1,14,904,194
0,1240,1,16,882,200
0,1242,1,0,914,208
0,1242,1,1,880,248
0,1242,1,2,866,250
0,1242,1,3,804,238
0,1242,1,4,766,242
0,1242,1,5,896,248
0,1242,1,8,902,374
0,1242,1,9,906,488
0,1242,1,10,880,596
0,1242,1,11,932,374
0,1242,1,12,944,496
0,1242,1,13,948,636
0,1242,1,14,910,198
0,1242,1,16,890,200
0,1244,1,0,918,210
0,1244,1,1,872,240
0,1244,1,2,854,222
0,1244,1,3,826,220
0,1244,1,4,796,208
0,1244,1,5,894,248
0,1244,1,8,910,376
0,1244,1,9,950,494
0,1244,1,10,950,638
0,1244,1,11,926,378
0,1244,1,12,908,492
0,1244,1,13,878,602
0,1244,1,14,914,200
0,1244,1,16,894,202
0,1246,1,0,920,208
0,1246,1,1,882,242
0,1246,1,2,874,244
0,1246,1,3,870,160
0,1246,1,5,898,246
0,1246,1,8,924,386
0,1246,1,9,950,486
0,1246,1,10,950,638
0,1246,1,11,904,386
0,1246,1,12,908,492
0,1246,1,13,876,608
0,1246,1,14,916,200
0,1246,1,16,894,204
0,1248,1,1,866,224
0,1248,1,2,868,222
0,1248,1,3,896,148
0,1248,1,4,906,84
0,1248,1,5,864,224
0,1248,1,6,918,206
0,1248,1,7,950,168
0,1248,1,8,912,392
0,1248,1,9,946,492
0,1248,1,10,954,640
0,1248,1,11,888,394
0,1248,1,12,904,502
0,1248,1,13,878,614
0,1250,1,0,908,190
0,1250,1,1,878,234
0,1250,1,5,884,236
0,1250,1,6,954,230
0,1250,1,7,1016,206
0,1250,1,8,902,380
0,1250,1,9,928,498
0,1250,1,10,950,630
0,1250,1,11,876,386
0,1250,1,12,890,510
0,1250,1,13,870,622
0,1250,2,16,890,194
0,1250,2,2,876,234
0,1250,2,3,930,152
0,1250,2,4,958,110
0,1250,2,14,900,186
0,1252,1,0,924,204
0,1252,1,1,890,238
0,1252,1,2,896,232
0,1252,1,3,968,188
0,1252,1,4,998,162
0,1252,1,5,910,268
0,1252,1,6,964,280
0,1252,1,7,1022,274
0,1252,1,8,876,388
0,1252,1,9,914,514
0,1252,1,10,928,634
0,1252,1,11,862,390
0,1252,1,12,874,520
0,1252,1,13,858,626
0,1252,1,14,918,200
0,1252,1,16,898,206
0,1254,1,0,936,218
0,1254,1,1,904,258
0,1254,1,2,914,252
0,1254,1,3,992,244
0,1254,1,4,1026,234
0,1254,1,5,896,260
0,1254,1,6,950,334
0,1254,1,7,994,338
0,1254,1,8,854,408
0,1254,1,9,876,526
0,1254,1,10,858,648
0,1254,1,11,850,400
0,1254,1,12,868,528
0,1254,1,13,858,642
0,1254,1,14,928,212
0,1254,1,16,906,224
0,1256,1,0,938,234
0,1256,1,1,914,278
0,1256,1,2,926,278
0,1256,1,3,994,298
0,1256,1,4,1034,314
0,1256,1,5,902,276
0,1256,1,6,922,374
0,1256,1,7,962,390
0,1256,1,8,848,420
0,1256,1,9,848,542
0,1256,1,10,770,644
0,1256,1,11,848,416
0,1256,1,12,846,544
0,1256,1,13,772,642
0,1256,1,14,928,230
0,1256,1,16,908,248
0,1258,1,0,940,256
0,1258,1,1,916,302
0,1258,1,2,930,298
0,1258,1,3,1002,346
0,1258,1,4,1044,374
0,1258,1,5,906,300
0,1258,1,6,886,398
0,1258,1,7,932,430
0,1258,1,8,848,432
0,1258,1,9,802,560
0,1258,1,10,714,630
0,1258,1,11,838,424
0,1258,1,12,798,558
0,1258,1,13,710,634
0,1258,1,14,930,252
0,1258,1,16,906,272
0,1260,1,0,936,276
0,1260,1,1,908,324
0,1260,1,2,930,322
0,1260,1,3,1004,378
0,1260,1,4,1062,418
0,1260,1,5,888,324
0,1260,1,8,836,454
0,1260,1,9,774,564
0,1260,1,10,682,622
0,1260,1,11,842,452
0,1260,1,12,896,546
0,1260,1,13,856,644
0,1260,1,14,924,274
0,1260,1,15,930,268
0,1260,1,16,900,292
0,1262,1,0,932,292
0,1262,1,1,900,342
0,1262,1,2,922,340
0,1262,1,3,994,396
0,1262,1,4,1060,436
0,1262,1,5,878,342
0,1262,1,6,828,410
0,1262,1,7,832,440
0,1262,1,8,854,466
0,1262,1,9,784,556
0,1262,1,10,676,614
0,1262,1,11,826,456
0,1262,1,12,904,550
0,1262,1,13,856,644
0,1262,1,14,918,288
0,1262,1,15,928,284
0,1262,1,16,896,308
0,1264,1,0,926,298
0,1264,1,1,896,350
0,1264,1,2,910,346
0,1264,1,3,964,392
0,1264,1,4,1016,426
0,1264,1,5,880,352
0,1264,1,6,822,402
0,1264,1,7,808,450
0,1264,1,8,816,480
0,1264,1,9,782,564
0,1264,1,10,676,616
0,1264,1,11,816,472
0,1264,1,14,912,296
0,1264,1,15,924,292
0,1264,1,16,890,316
0,1266,1,0,916,302
0,1266,1,1,896,348
0,1266,1,2,904,350
0,1266,1,3,916,380
0,1266,1,5,888,344
0,1266,1,8,802,478
0,1266,1,9,758,598
0,1266,1,10,704,616
0,1266,1,11,842,488
0,1266,1,12,908,554
0,1266,1,13,856,646
0,1266,1,14,900,300
0,1266,1,15,916,294
0,1266,1,16,882,322
0,1268,1,0,900,300
0,1268,1,1,888,354
0,1268,1,2,874,346
0,1268,1,3,840,350
0,1268,1,4,796,334
0,1268,1,5,906,362
0,1268,1,8,794,474
0,1268,1,9,754,580
0,1268,1,10,716,630
0,1268,1,11,844,486
0,1268,1,12,906,550
0,1268,1,13,856,644
0,1268,1,14,886,296
0,1268,1,15,904,292
0,1268,1,16,868,318
0,1270,1,0,880,292
0,1270,1,1,862,348
0,1270,1,2,832,336
0,1270,1,3,764,324
0,1270,1,4,700,298
0,1270,1,5,892,358
0,1270,1,8,782,472
0,1270,1,9,738,564
0,1270,1,10,732,634
0,1270,1,11,838,484
0,1270,1,12,898,550
0,1270,1,13,854,646
0,1270,1,14,866,288
0,1270,1,15,886,284
0,1270,1,16,850,306
0,1270,1,17,896,298
0,1272,1,0,856,278
0,1272,1,1,836,334
0,1272,1,2,798,322
0,1272,1,3,716,308
0,1272,1,4,656,290
0,1272,1,5,874,344
0,1272,1,6,910,348
0,1272,1,7,950,352
0,1272,1,8,764,466
0,1272,1,9,722,558
0,1272,1,10,730,632
0,1272,1,11,822,474
0,1272,1,12,882,540
0,1272,1,13,856,644
0,1272,1,14,844,272
0,1272,1,15,864,272
0,1272,1,16,828,288
0,1272,1,17,874,286
0,1274,1,0,830,264
0,1274,1,1,810,314
0,1274,1,2,770,300
0,1274,1,3,714,300
0,1274,1,4,666,296
0,1274,1,5,852,330
0,1274,1,6,924,336
0,1274,1,7,992,356
0,1274,1,8,744,454
0,1274,1,9,718,548
0,1274,1,10,728,632
0,1274,1,11,802,454
0,1274,1,12,842,522
0,1274,1,13,850,644
0,1274,1,14,820,254
0,1274,1,15,840,256
0,1274,1,16,804,264
0,1274,1,17,848,270
0,1276,1,0,806,250
0,1276,1,1,786,300
0,1276,1,2,748,286
0,1276,1,3,698,316
0,1276,1,4,712,306
0,1276,1,5,824,316
0,1276,1,6,870,334
0,1276,1,7,906,348
0,1276,1,8,728,438
0,1276,1,9,714,536
0,1276,1,10,728,632
0,1276,1,11,786,442
0,1276,1,12,810,556
0,1276,1,13,828,654
0,1276,1,14,796,240
0,1276,1,15,816,242
0,1276,1,16,780,248
0,1276,1,17,826,256
0,1278,1,0,780,238
0,1278,1,1,770,300
0,1278,1,2,740,290
0,1278,1,5,800,308
0,1278,1,6,800,352
0,1278,1,7,754,336
0,1278,1,8,722,430
0,1278,1,9,712,540
0,1278,1,10,726,632
0,1278,1,11,772,432
0,1278,1,12,766,542
0,1278,1,13,774,648
0,1278,1,14,772,230
0,1278,1,15,792,232
0,1278,1,16,758,238
0,1278,1,17,804,244
0,1280,1,0,748,230
0,1280,1,1,756,290
0,1280,1,2,742,280
0,1280,1,5,766,300
0,1280,1,6,704,358
0,1280,1,7,644,330
0,1280,1,8,726,418
0,1280,1,9,706,530
0,1280,1,10,714,640
0,1280,1,11,756,424
0,1280,1,12,726,556
0,1280,1,13,710,650
0,1280,1,14,742,220
0,1280,1,15,760,222
0,1280,1,17,786,234
0,1282,1,0,710,222
0,1282,1,1,746,296
0,1282,1,2,772,288
0,1282,1,5,718,306
0,1282,1,6,670,362
0,1282,1,7,612,346
0,1282,1,8,750,422
0,1282,1,9,718,538
0,1282,1,10,728,638
0,1282,1,11,744,426
0,1282,1,12,692,536
0,1282,1,13,648,644
0,1282,1,14,714,216
0,1282,1,15,722,216
0,1282,1,17,750,230
0,1284,1,1,732,288
0,1284,1,2,776,278
0,1284,1,3,814,328
0,1284,1,5,690,298
0,1284,1,6,676,362
0,1284,1,8,762,418
0,1284,1,9,732,518
0,1284,1,10,710,638
0,1284,1,11,726,414
0,1284,1,12,674,516
0,1284,1,13,630,618
0,1284,1,16,752,228
0,1284,1,17,710,224
0,1286,1,1,722,282
0,1286,1,2,766,270
0,1286,1,3,800,338
0,1286,1,4,800,370
0,1286,1,5,676,292
0,1286,1,6,676,362
0,1286,1,7,658,374
0,1286,1,8,758,412
0,1286,1,9,722,548
0,1286,1,10,686,640
0,1286,1,11,706,406
0,1286,1,12,664,502
0,1286,1,13,640,600
0,1286,1,16,738,222
0,1286,1,17,698,234
0,1288,1,0,744,218
0,1288,1,1,716,280
0,1288,1,2,760,270
0,1288,1,3,784,338
0,1288,1,4,788,366
0,1288,1,5,674,290
0,1288,1,6,674,358
0,1288,1,7,668,400
0,1288,1,8,748,408
0,1288,1,9,722,522
0,1288,1,10,666,632
0,1288,1,11,698,402
0,1288,1,12,672,530
0,1288,1,13,670,622
0,1288,1,14,738,212
0,1288,1,16,720,226
0,1290,1,0,742,208
0,1290,1,1,714,276
0,1290,1,2,752,266
0,1290,1,3,778,344
0,1290,1,4,778,364
0,1290,1,5,678,286
0,1290,1,6,672,356
0,1290,1,7,672,406
0,1290,1,8,734,404
0,1290,1,9,704,514
0,1290,1,10,656,626
0,1290,1,11,696,402
0,1290,1,12,710,512
0,1290,1,13,720,588
0,1290,1,14,730,204
0,1290,1,15,738,202
0,1290,1,16,706,224
0,1292,1,0,738,210
0,1292,1,1,716,274
0,1292,1,2,748,264
0,1292,1,3,772,348
0,1292,1,4,766,360
0,1292,1,5,686,284
0,1292,1,6,676,350
0,1292,1,7,672,408
0,1292,1,8,730,402
0,1292,1,9,742,506
0,1292,1,10,762,590
0,1292,1,11,700,404
0,1292,1,12,698,512
0,1292,1,13,654,614
0,1292,1,14,726,206
0,1292,1,15,738,202
0,1292,1,16,702,224
0,1294,1,0,742,214
0,1294,1,1,716,280
0,1294,1,2,738,272
0,1294,1,3,768,350
0,1294,1,5,692,290
0,1294,1,6,676,348
0,1294,1,7,670,408
0,1294,1,8,722,416
0,1294,1,9,770,510
0,1294,1,10,798,594
0,1294,1,11,702,414
0,1294,1,12,698,526
0,1294,1,14,728,210
0,1294,1,15,740,206
0,1294,1,16,702,228
0,1296,1,0,744,224
0,1296,1,1,720,286
0,1296,1,2,728,286
0,1296,1,3,764,360
0,1296,1,4,772,354
0,1296,1,5,710,286
0,1296,1,6,684,356
0,1296,1,7,674,414
0,1296,1,8,710,430
0,1296,1,9,692,558
0,1296,1,10,668,624
0,1296,1,11,706,424
0,1296,1,14,730,218
0,1296,1,15,744,216
0,1296,1,16,704,236
0,1298,1,0,748,236
0,1298,1,1,730,302
0,1298,1,2,718,304
0,1298,1,3,758,376
0,1298,1,4,776,368
0,1298,1,5,742,302
0,1298,1,8,712,448
0,1298,1,9,700,558
0,1298,1,10,672,624
0,1298,1,11,756,442
0,1298,1,12,808,528
0,1298,1,13,856,610
0,1298,1,14,734,230
0,1298,1,15,748,230
0,1298,1,16,708,248
0,1300,1,0,756,250
0,1300,1,1,740,318
0,1300,1,2,726,322
0,1300,1,3,770,388
0,1300,1,4,786,376
0,1300,1,5,756,316
0,1300,1,6,776,374
0,1300,1,7,780,374
0,1300,1,8,724,456
0,1300,1,9,714,556
0,1300,1,10,674,626
0,1300,1,11,768,452
0,1300,1,12,838,550
0,1300,1,13,878,618
0,1300,1,14,742,244
0,1300,1,15,754,242
0,1300,1,16,716,262
0,1302,1,0,768,262
0,1302,1,1,750,334
0,1302,1,2,752,336
0,1302,1,3,810,390
0,1302,1,4,804,366
0,1302,1,5,748,328
0,1302,1,8,740,464
0,1302,1,9,728,564
0,1302,1,10,678,626
0,1302,1,11,782,462
0,1302,1,12,854,550
0,1302,1,13,890,624
0,1302,1,14,754,258
0,1302,1,15,768,254
0,1302,1,16,728,274
0,1304,1,0,784,274
0,1304,1,1,772,342
0,1304,1,2,792,348
0,1304,1,3,850,382
0,1304,1,4,846,362
0,1304,1,5,754,334
0,1304,1,6,740,368
0,1304,1,7,710,406
0,1304,1,8,762,474
0,1304,1,9,746,568
0,1304,1,10,686,626
0,1304,1,11,804,470
0,1304,1,12,874,556
0,1304,1,13,890,630
0,1304,1,14,768,272
0,1304,1,15,784,266
0,1304,1,16,748,292
0,1306,1,0,804,286
0,1306,1,1,790,354
0,1306,1,2,806,356
0,1306,1,3,878,374
0,1306,1,4,916,368
0,1306,1,5,776,348
0,1306,1,6,752,372
0,1306,1,7,720,396
0,1306,1,8,774,488
0,1306,1,9,760,580
0,1306,1,10,696,624
0,1306,1,11,826,482
0,1306,1,12,886,558
0,1306,1,13,890,630
0,1306,1,14,788,284
0,1306,1,15,804,276
0,1306,1,16,770,304
0,1308,1,0,816,292
0,1308,1,1,812,358
0,1308,1,2,806,360
0,1308,1,3,892,374
0,1308,1,4,964,384
0,1308,1,5,822,354
0,1308,1,8,784,492
0,1308,1,9,760,574
0,1308,1,10,698,630
0,1308,1,11,840,488
0,1308,1,12,892,560
0,1308,1,13,892,630
0,1308,1,14,802,288
0,1308,1,15,818,282
0,1308,1,16,784,308
0,1310,1,0,820,288
0,1310,1,1,818,348
0,1310,1,2,800,354
0,1310,1,3,860,378
0,1310,1,4,916,402
0,1310,1,5,838,340
0,1310,1,6,862,376
0,1310,1,8,786,490
0,1310,1,9,754,570
0,1310,1,10,698,632
0,1310,1,11,844,484
0,1310,1,12,888,548
0,1310,1,13,890,630
0,1310,1,14,806,282
0,1310,1,15,826,278
0,1310,1,16,792,300
0,1310,1,17,838,286
0,1312,1,0,816,270
0,1312,1,1,816,330
0,1312,1,2,786,332
0,1312,1,3,778,366
0,1312,1,4,760,400
0,1312,1,5,844,326
0,1312,1,6,872,332
0,1312,1,7,882,340
0,1312,1,8,780,472
0,1312,1,9,738,560
0,1312,1,10,706,634
0,1312,1,11,844,470
0,1312,1,12,874,544
0,1312,1,13,890,628
0,1312,1,14,802,264
0,1312,1,15,822,260
0,1312,1,16,788,280
0,1312,1,17,836,272
0,1314,1,0,804,246
0,1314,1,1,802,308
0,1314,1,2,758,308
0,1314,1,3,690,342
0,1314,1,4,622,370
0,1314,1,5,848,308
0,1314,1,6,916,318
0,1314,1,7,974,326
0,1314,1,8,770,450
0,1314,1,9,726,542
0,1314,1,10,728,632
0,1314,1,11,836,452
0,1314,1,12,860,536
0,1314,1,13,892,618
0,1314,1,14,792,240
0,1314,1,15,814,238
0,1314,1,16,778,252
0,1314,1,17,826,248
0,1316,1,0,792,226
0,1316,1,1,786,288
0,1316,1,2,736,280
0,1316,1,3,684,304
0,1316,1,4,626,328
0,1316,1,5,834,294
0,1316,1,6,900,318
0,1316,1,7,958,324
0,1316,1,8,750,430
0,1316,1,9,722,532
0,1316,1,10,730,632
0,1316,1,11,814,430
0,1316,1,12,840,538
0,1316,1,13,880,630
0,1316,1,14,782,218
0,1316,1,15,802,216
0,1316,1,16,768,228
0,1316,1,17,814,228
0,1318,1,0,776,212
0,1318,1,1,770,272
0,1318,1,2,730,262
0,1318,1,3,704,310
0,1318,1,4,708,302
0,1318,1,5,808,284
0,1318,1,6,822,328
0,1318,1,7,826,344
0,1318,1,8,734,408
0,1318,1,9,720,530
0,1318,1,10,732,630
0,1318,1,11,790,408
0,1318,1,12,808,542
0,1318,1,13,834,642
0,1318,1,14,766,204
0,1318,1,15,786,204
0,1318,1,16,754,214
0,1318,1,17,802,216
0,1320,1,0,738,206
0,1320,1,1,756,268
0,1320,1,2,744,254
0,1320,1,5,770,280
0,1320,1,6,748,356
0,1320,1,7,694,378
0,1320,1,8,732,412
0,1320,1,9,720,532
0,1320,1,10,734,634
0,1320,1,11,766,416
0,1320,1,12,770,542
0,1320,1,13,778,646
0,1320,1,14,736,196
0,1320,1,15,752,198
0,1320,1,17,780,210
0,1322,1,0,710,204
0,1322,1,1,746,270
0,1322,1,2,774,256
0,1322,1,3,828,280
0,1322,1,4,866,328
0,1322,1,5,720,282
0,1322,1,6,706,360
0,1322,1,7,644,392
0,1322,1,8,762,408
0,1322,1,9,724,536
0,1322,1,10,726,638
0,1322,1,11,742,410
0,1322,1,12,720,538
0,1322,1,13,720,646
0,1322,1,15,716,198
0,1322,1,17,734,210
0,1324,1,1,734,270
0,1324,1,2,780,260
0,1324,1,3,840,296
0,1324,1,4,864,360
0,1324,1,5,690,280
0,1324,1,6,678,352
0,1324,1,7,654,400
0,1324,1,8,768,414
0,1324,1,9,738,514
0,1324,1,10,712,642
0,1324,1,11,716,410
0,1324,1,12,688,526
0,1324,1,13,672,634
0,1324,1,16,754,212
0,1324,1,17,704,214
0,1326,1,0,756,206
0,1326,1,1,726,270
0,1326,1,2,770,260
0,1326,1,3,798,304
0,1326,1,4,794,380
0,1326,1,5,684,278
0,1326,1,6,662,352
0,1326,1,7,676,406
0,1326,1,8,764,404
0,1326,1,9,720,552
0,1326,1,10,664,622
0,1326,1,11,706,408
0,1326,1,12,674,528
0,1326,1,14,748,202
0,1326,1,16,730,218
0,1328,1,0,746,204
0,1328,1,1,722,272
0,1328,1,2,750,262
0,1328,1,3,728,312
0,1328,1,4,710,390
0,1328,1,5,694,284
0,1328,1,6,674,342
0,1328,1,7,692,396
0,1328,1,8,756,404
0,1328,1,9,716,534
0,1328,1,10,662,638
0,1328,1,11,730,402
0,1328,1,12,706,532
0,1328,1,13,668,630
0,1328,1,14,732,200
0,1328,1,15,744,196
0,1328,1,16,706,222
0,1330,1,0,734,208
0,1330,1,1,736,268
0,1330,1,2,724,266
0,1330,1,3,668,320
0,1330,1,4,664,394
0,1330,1,5,744,268
0,1330,1,8,720,418
0,1330,1,9,694,532
0,1330,1,10,660,634
0,1330,1,11,724,418
0,1330,1,12,726,530
0,1330,1,13,700,618
0,1330,1,14,720,204
0,1330,1,15,738,198
0,1330,1,16,704,224
0,1332,1,0,730,210
0,1332,1,1,736,268
0,1332,1,2,704,272
0,1332,1,3,646,326
0,1332,1,4,654,396
0,1332,1,5,772,264
0,1332,1,8,702,422
0,1332,1,9,676,538
0,1332,1,10,670,636
0,1332,1,11,750,424
0,1332,1,12,740,538
0,1332,1,13,726,626
0,1332,1,14,716,206
0,1332,1,15,738,200
0,1332,1,16,706,224
0,1332,1,17,752,214
0,1334,1,0,728,208
0,1334,1,1,738,280
0,1334,1,2,694,276
0,1334,1,3,648,332
0,1334,1,4,664,394
0,1334,1,5,784,284
0,1334,1,6,778,360
0,1334,1,8,692,424
0,1334,1,9,678,530
0,1334,1,10,684,636
0,1334,1,11,750,424
0,1334,1,12,754,536
0,1334,1,13,750,640
0,1334,1,14,718,204
0,1334,1,15,740,200
0,1334,1,16,710,222
0,1334,1,17,760,216
0,1336,1,0,732,208
0,1336,1,1,738,282
0,1336,1,2,690,276
0,1336,1,3,656,334
0,1336,1,4,670,384
0,1336,1,5,786,286
0,1336,1,6,800,344
0,1336,1,7,780,398
0,1336,1,8,694,430
0,1336,1,9,692,544
0,1336,1,10,706,634
0,1336,1,11,758,428
0,1336,1,12,762,536
0,1336,1,13,764,658
0,1336,1,14,722,204
0,1336,1,15,742,202
0,1336,1,16,712,224
0,1336,1,17,762,218
0,1338,1,0,736,214
0,1338,1,1,738,288
0,1338,1,2,690,284
0,1338,1,3,664,340
0,1338,1,4,678,392
0,1338,1,5,788,292
0,1338,1,6,816,350
0,1338,1,7,798,408
0,1338,1,8,702,442
0,1338,1,9,704,554
0,1338,1,10,726,632
0,1338,1,11,766,438
0,1338,1,12,762,566
0,1338,1,13,768,662
0,1338,1,14,724,210
0,1338,1,15,746,208
0,1338,1,16,714,228
0,1338,1,17,766,226
0,1340,1,0,736,226
0,1340,1,1,738,300
0,1340,1,2,690,296
0,1340,1,3,672,354
0,1340,1,4,686,406
0,1340,1,5,788,304
0,1340,1,6,824,362
0,1340,1,7,810,418
0,1340,1,8,708,450
0,1340,1,9,718,580
0,1340,1,10,732,642
0,1340,1,11,770,442
0,1340,1,12,766,586
0,1340,1,13,766,664
0,1340,1,14,726,220
0,1340,1,15,750,218
0,1340,1,16,714,238
0,1340,1,17,768,238
0,1342,1,0,736,242
0,1342,1,1,740,318
0,1342,1,2,690,316
0,1342,1,3,674,376
0,1342,1,4,692,422
0,1342,1,5,790,322
0,1342,1,6,826,384
0,1342,1,7,818,440
0,1342,1,8,712,462
0,1342,1,9,722,574
0,1342,1,10,732,660
0,1342,1,11,776,456
0,1342,1,12,762,584
0,1342,1,13,766,662
0,1342,1,14,724,236
0,1342,1,15,748,234
0,1342,1,16,714,254
0,1342,1,17,768,254
0,1344,1,0,736,268
0,1344,1,1,742,344
0,1344,1,2,690,342
0,1344,1,3,672,404
0,1344,1,4,690,454
0,1344,1,5,794,346
0,1344,1,6,824,416
0,1344,1,7,818,472
0,1344,1,8,714,478
0,1344,1,9,726,576
0,1344,1,10,734,658
0,1344,1,11,776,472
0,1344,1,12,774,582
0,1344,1,13,766,662
0,1344,1,14,724,260
0,1344,1,15,748,258
0,1344,1,16,712,274
0,1344,1,17,770,274
0,1346,1,0,738,312
0,1346,1,1,744,368
0,1346,1,2,694,368
0,1346,1,3,674,432
0,1346,1,4,684,482
0,1346,1,5,794,370
0,1346,1,6,824,442
0,1346,1,7,816,502
0,1346,1,8,720,490
0,1346,1,9,726,588
0,1346,1,10,738,660
0,1346,1,11,778,488
0,1346,1,12,770,592
0,1346,1,13,764,662
0,1346,1,14,726,300
0,1346,1,15,750,298
0,1346,1,16,712,304
0,1346,1,17,770,302
0,1348,1,0,740,350
0,1348,1,1,746,388
0,1348,1,2,696,390
0,1348,1,3,674,454
0,1348,1,4,680,504
0,1348,1,5,794,388
0,1348,1,6,828,462
0,1348,1,7,816,520
0,1348,1,8,718,498
0,1348,1,9,726,584
0,1348,1,10,738,662
0,1348,1,11,778,500
0,1348,1,12,764,588
0,1348,1,13,764,664
0,1348,1,14,728,338
0,1348,1,15,752,336
0,1348,1,16,714,334
0,1348,1,17,772,330
0,1350,1,0,742,378
0,1350,1,1,748,402
0,1350,1,2,700,402
0,1350,1,3,676,468
0,1350,1,4,678,518
0,1350,1,5,794,404
0,1350,1,6,830,474
0,1350,1,7,816,532
0,1350,1,8,720,504
0,1350,1,9,730,588
0,1350,1,10,740,664
0,1350,1,11,778,502
0,1350,1,12,764,590
0,1350,1,13,766,664
0,1350,1,14,730,368
0,1350,1,15,754,368
0,1350,1,16,718,356
0,1350,1,17,770,358
0,1352,1,0,742,396
0,1352,1,1,748,412
0,1352,1,2,702,412
0,1352,1,3,676,482
0,1352,1,4,678,532
0,1352,1,5,796,412
0,1352,1,6,834,484
0,1352,1,7,814,540
0,1352,1,8,720,506
0,1352,1,9,732,590
0,1352,1,10,740,664
0,1352,1,11,778,504
0,1352,1,12,764,590
0,1352,1,13,766,662
0,1352,1,14,732,384
0,1352,1,15,754,384
0,1352,1,16,718,374
0,1352,1,17,770,370
0,1354,1,0,744,412
0,1354,1,1,750,416
0,1354,1,2,704,416
0,1354,1,3,676,490
0,1354,1,4,680,540
0,1354,1,5,798,418
0,1354,1,6,836,492
0,1354,1,7,814,546
0,1354,1,8,720,510
0,1354,1,9,730,592
0,1354,1,10,740,664
0,1354,1,11,778,506
0,1354,1,12,764,592
0,1354,1,13,766,662
0,1354,1,14,734,402
0,1354,1,15,756,402
0,1354,1,16,722,388
0,1354,1,17,772,386
0,1356,1,0,742,418
0,1356,1,1,750,420
0,1356,1,2,704,420
0,1356,1,3,676,496
0,1356,1,4,680,546
0,1356,1,5,798,420
0,1356,1,6,836,494
0,1356,1,7,812,550
0,1356,1,8,720,512
0,1356,1,9,732,594
0,1356,1,10,740,664
0,1356,1,11,778,510
0,1356,1,12,766,592
0,1356,1,13,766,664
0,1356,1,14,734,408
0,1356,1,15,752,408
0,1356,1,16,724,392
0,1356,1,17,768,394
0,1358,1,0,740,426
0,1358,1,1,750,422
0,1358,1,2,702,424
0,1358,1,3,676,500
0,1358,1,4,682,552
0,1358,1,5,798,426
0,1358,1,6,836,498
0,1358,1,7,812,554
0,1358,1,8,720,512
0,1358,1,9,732,592
0,1358,1,10,738,664
0,1358,1,11,776,508
0,1358,1,12,766,594
0,1358,1,13,766,664
0,1358,1,14,734,414
0,1358,1,15,750,414
0,1358,1,16,724,400
0,1358,1,17,772,400
0,1360,1,0,740,438
0,1360,1,1,750,424
0,1360,1,2,704,422
0,1360,1,3,676,502
0,1360,1,4,680,556
0,1360,1,5,798,426
0,1360,1,6,836,500
0,1360,1,7,810,556
0,1360,1,8,718,512
0,1360,1,9,730,594
0,1360,1,10,738,664
0,1360,1,11,774,512
0,1360,1,12,762,594
0,1360,1,13,766,664
0,1360,1,14,734,426
0,1360,1,15,752,426
0,1360,1,16,724,408
