,flame,human,point,x,y
0,2058,1,11,628,446
0,2058,1,12,662,564
0,2058,1,13,690,680
0,2058,1,14,522,240
0,2058,1,15,542,236
0,2058,1,17,570,242
0,2060,1,0,530,250
0,2060,1,1,554,314
0,2060,1,2,502,316
0,2060,1,3,438,364
0,2060,1,4,444,438
0,2060,1,5,604,310
0,2060,1,6,642,382
0,2060,1,7,672,452
0,2060,1,8,568,462
0,2060,1,9,546,576
0,2060,1,10,522,672
0,2060,1,11,628,444
0,2060,1,12,662,564
0,2060,1,13,690,680
0,2060,1,14,522,240
0,2060,1,15,542,236
0,2060,1,17,568,242
0,2062,1,0,530,248
0,2062,1,1,554,312
0,2062,1,2,502,316
0,2062,1,3,436,362
0,2062,1,4,432,436
0,2062,1,5,602,310
0,2062,1,6,642,382
0,2062,1,7,672,452
0,2062,1,8,568,460
0,2062,1,9,546,574
0,2062,1,10,522,672
0,2062,1,11,626,442
0,2062,1,12,660,558
0,2062,1,13,690,680
0,2062,1,14,522,240
0,2062,1,15,542,236
0,2062,1,16,516,246
0,2062,1,17,568,242
0,2064,1,0,530,248
0,2064,1,1,554,312
0,2064,1,2,502,314
0,2064,1,3,434,362
0,2064,1,4,422,436
0,2064,1,5,602,310
0,2064,1,6,640,382
0,2064,1,7,672,452
0,2064,1,8,566,462
0,2064,1,9,544,578
0,2064,1,10,522,672
0,2064,1,11,626,444
0,2064,1,12,660,562
0,2064,1,13,690,680
0,2064,1,14,522,240
0,2064,1,15,542,236
0,2064,1,16,516,246
0,2064,1,17,568,242
0,2066,1,0,530,248
0,2066,1,1,552,312
0,2066,1,2,500,314
0,2066,1,3,432,360
0,2066,1,4,416,436
0,2066,1,5,602,310
0,2066,1,6,640,382
0,2066,1,7,670,450
0,2066,1,8,566,460
0,2066,1,9,544,578
0,2066,1,10,522,672
0,2066,1,11,626,442
0,2066,1,12,660,562
0,2066,1,13,690,680
0,2066,1,14,522,240
0,2066,1,15,542,236
0,2066,1,16,514,246
0,2066,1,17,568,242
0,2068,1,0,530,248
0,2068,1,1,552,312
0,2068,1,2,500,314
0,2068,1,3,432,360
0,2068,1,4,414,436
0,2068,1,5,602,310
0,2068,1,6,640,382
0,2068,1,7,670,452
0,2068,1,8,566,460
0,2068,1,9,544,576
0,2068,1,10,522,672
0,2068,1,11,624,442
0,2068,1,12,660,560
0,2068,1,13,690,680
0,2068,1,14,522,240
0,2068,1,15,542,236
0,2068,1,16,514,248
0,2068,1,17,568,242
0,2070,1,0,530,248
0,2070,1,1,552,312
0,2070,1,2,500,316
0,2070,1,3,432,360
0,2070,1,4,420,436
0,2070,1,5,602,310
0,2070,1,6,640,382
0,2070,1,7,670,450
0,2070,1,8,566,458
0,2070,1,9,546,572
0,2070,1,10,522,670
0,2070,1,11,624,440
0,2070,1,12,662,564
0,2070,1,13,688,678
0,2070,1,14,522,240
0,2070,1,15,542,236
0,2070,1,16,514,246
0,2070,1,17,568,242
0,2072,1,0,530,248
0,2072,1,1,550,312
0,2072,1,2,496,316
0,2072,1,3,432,360
0,2072,1,4,428,436
0,2072,1,5,602,310
0,2072,1,6,640,382
0,2072,1,7,670,450
0,2072,1,8,568,460
0,2072,1,9,546,574
0,2072,1,10,522,668
0,2072,1,11,626,444
0,2072,1,12,662,562
0,2072,1,13,688,678
0,2072,1,14,522,240
0,2072,1,15,542,236
0,2072,1,16,514,246
0,2072,1,17,568,242
0,2074,1,0,530,248
0,2074,1,1,552,312
0,2074,1,2,498,316
0,2074,1,3,434,362
0,2074,1,4,440,432
0,2074,1,5,602,310
0,2074,1,6,640,380
0,2074,1,7,670,450
0,2074,1,8,566,458
0,2074,1,9,546,574
0,2074,1,10,522,668
0,2074,1,11,626,440
0,2074,1,12,660,558
0,2074,1,13,690,678
0,2074,1,14,520,238
0,2074,1,15,542,236
0,2074,1,16,514,246
0,2074,1,17,568,242
0,2076,1,0,530,248
0,2076,1,1,550,312
0,2076,1,2,498,314
0,2076,1,3,434,362
0,2076,1,4,450,432
0,2076,1,5,600,308
0,2076,1,6,640,380
0,2076,1,7,670,448
0,2076,1,8,568,458
0,2076,1,9,544,576
0,2076,1,10,522,668
0,2076,1,11,626,440
0,2076,1,12,660,560
0,2076,1,13,690,678
0,2076,1,14,520,240
0,2076,1,15,540,236
0,2076,1,16,514,246
0,2076,1,17,566,242
0,2078,1,0,528,246
0,2078,1,1,550,312
0,2078,1,2,498,314
0,2078,1,3,434,362
0,2078,1,4,454,430
0,2078,1,5,600,308
0,2078,1,6,640,378
0,2078,1,7,670,448
0,2078,1,8,568,458
0,2078,1,9,544,576
0,2078,1,10,522,668
0,2078,1,11,626,440
0,2078,1,12,662,560
0,2078,1,13,690,678
0,2078,1,14,520,240
0,2078,1,15,540,236
0,2078,1,16,512,246
0,2078,1,17,566,242
0,2080,1,0,528,248
0,2080,1,1,552,312
0,2080,1,2,498,314
0,2080,1,3,434,362
0,2080,1,4,452,430
0,2080,1,5,600,308
0,2080,1,6,640,378
0,2080,1,7,670,448
0,2080,1,8,568,458
0,2080,1,9,548,572
0,2080,1,10,522,666
0,2080,1,11,626,440
0,2080,1,12,664,564
0,2080,1,13,690,676
0,2080,1,14,520,240
0,2080,1,15,538,236
0,2080,1,16,512,246
0,2080,1,17,566,242
0,2082,1,0,528,248
0,2082,1,1,552,310
0,2082,1,2,498,314
0,2082,1,3,432,360
0,2082,1,4,446,430
0,2082,1,5,600,308
0,2082,1,6,640,376
0,2082,1,7,670,446
0,2082,1,8,568,458
0,2082,1,9,548,572
0,2082,1,10,522,666
0,2082,1,11,626,440
0,2082,1,12,662,564
0,2082,1,13,690,676
0,2082,1,14,518,240
0,2082,1,15,538,236
0,2082,1,16,512,246
0,2082,1,17,566,240
0,2084,1,0,526,248
0,2084,1,1,552,310
0,2084,1,2,500,312
0,2084,1,3,432,360
0,2084,1,4,436,432
0,2084,1,5,600,306
0,2084,1,6,640,376
0,2084,1,7,670,446
0,2084,1,8,568,456
0,2084,1,9,548,570
0,2084,1,10,522,666
0,2084,1,11,626,438
0,2084,1,12,660,554
0,2084,1,13,690,676
0,2084,1,14,518,240
0,2084,1,15,538,236
0,2084,1,16,512,244
0,2084,1,17,564,240
0,2086,1,0,526,248
0,2086,1,1,552,310
0,2086,1,2,500,312
0,2086,1,3,432,358
0,2086,1,4,426,432
0,2086,1,5,600,306
0,2086,1,6,640,376
0,2086,1,7,670,444
0,2086,1,8,568,458
0,2086,1,9,546,574
0,2086,1,10,524,666
0,2086,1,11,626,440
0,2086,1,12,662,554
0,2086,1,13,690,676
0,2086,1,14,518,240
0,2086,1,15,536,236
0,2086,1,17,564,240
0,2088,1,0,526,246
0,2088,1,1,550,310
0,2088,1,2,498,312
0,2088,1,3,430,358
0,2088,1,4,418,434
0,2088,1,5,600,306
0,2088,1,6,638,374
0,2088,1,7,670,444
0,2088,1,8,566,456
0,2088,1,9,546,572
0,2088,1,10,522,666
0,2088,1,11,624,438
0,2088,1,12,662,556
0,2088,1,13,690,674
0,2088,1,14,518,238
0,2088,1,15,536,236
0,2088,1,17,564,240
0,2090,1,0,526,246
0,2090,1,1,550,308
0,2090,1,2,498,312
0,2090,1,3,430,356
0,2090,1,4,414,432
0,2090,1,5,600,306
0,2090,1,6,638,374
0,2090,1,7,670,446
0,2090,1,8,566,454
0,2090,1,9,546,572
0,2090,1,10,522,666
0,2090,1,11,624,434
0,2090,1,12,662,560
0,2090,1,13,690,674
0,2090,1,14,518,238
0,2090,1,15,536,234
0,2090,1,16,512,244
0,2090,1,17,564,240
0,2092,1,0,526,246
0,2092,1,1,550,310
0,2092,1,2,494,314
0,2092,1,3,428,358
0,2092,1,4,414,432
0,2092,1,5,598,306
0,2092,1,6,638,374
0,2092,1,7,670,446
0,2092,1,8,568,456
0,2092,1,9,548,568
0,2092,1,10,524,666
0,2092,1,11,626,438
0,2092,1,12,662,554
0,2092,1,13,690,674
0,2092,1,14,518,238
0,2092,1,15,536,234
0,2092,1,17,564,240
0,2094,1,0,526,246
0,2094,1,1,550,308
0,2094,1,2,496,312
0,2094,1,3,428,356
0,2094,1,4,418,432
0,2094,1,5,598,306
0,2094,1,6,638,374
0,2094,1,7,670,444
0,2094,1,8,566,456
0,2094,1,9,548,568
0,2094,1,10,524,666
0,2094,1,11,624,436
0,2094,1,12,660,556
0,2094,1,13,690,676
0,2094,1,14,518,238
0,2094,1,15,536,234
0,2094,1,16,510,244
0,2094,1,17,564,240
0,2096,1,0,526,246
0,2096,1,1,550,308
0,2096,1,2,496,310
0,2096,1,3,428,356
0,2096,1,4,426,430
0,2096,1,5,598,306
0,2096,1,6,638,374
0,2096,1,7,670,444
0,2096,1,8,566,456
0,2096,1,9,546,572
0,2096,1,10,524,664
0,2096,1,11,626,438
0,2096,1,12,660,556
0,2096,1,13,690,674
0,2096,1,14,516,238
0,2096,1,15,536,234
0,2096,1,16,510,242
0,2096,1,17,564,240
0,2098,1,0,524,246
0,2098,1,1,548,308
0,2098,1,2,496,312
0,2098,1,3,428,358
0,2098,1,4,434,430
0,2098,1,5,598,306
0,2098,1,6,638,374
0,2098,1,7,670,444
0,2098,1,8,566,454
0,2098,1,9,544,570
0,2098,1,10,522,664
0,2098,1,11,622,434
0,2098,1,12,662,554
0,2098,1,13,690,672
0,2098,1,14,516,238
0,2098,1,15,536,234
0,2098,1,16,508,242
0,2098,1,17,562,240
0,2100,1,0,524,246
0,2100,1,1,548,308
0,2100,1,2,496,312
0,2100,1,3,428,358
0,2100,1,4,442,428
0,2100,1,5,596,306
0,2100,1,6,636,374
0,2100,1,7,670,444
0,2100,1,8,566,454
0,2100,1,9,544,570
0,2100,1,10,522,664
0,2100,1,11,624,436
0,2100,1,12,660,556
0,2100,1,13,690,674
0,2100,1,14,516,238
0,2100,1,15,534,234
0,2100,1,16,508,242
0,2100,1,17,562,240
0,2102,1,0,524,246
0,2102,1,1,548,308
0,2102,1,2,496,310
0,2102,1,3,428,358
0,2102,1,4,446,426
0,2102,1,5,596,306
0,2102,1,6,636,374
0,2102,1,7,668,444
0,2102,1,8,566,454
0,2102,1,9,544,570
0,2102,1,10,522,664
0,2102,1,11,622,436
0,2102,1,12,658,552
0,2102,1,13,688,674
0,2102,1,14,514,238
0,2102,1,15,534,234
0,2102,1,16,508,242
0,2102,1,17,562,240
0,2104,1,0,522,246
0,2104,1,1,546,308
0,2104,1,2,494,310
0,2104,1,3,426,360
0,2104,1,4,448,426
0,2104,1,5,596,306
0,2104,1,6,636,374
0,2104,1,7,668,446
0,2104,1,8,564,454
0,2104,1,9,544,568
0,2104,1,10,522,664
0,2104,1,11,622,436
0,2104,1,12,660,554
0,2104,1,13,690,674
0,2104,1,14,514,238
0,2104,1,15,532,234
0,2104,1,16,508,242
0,2104,1,17,560,238
0,2106,1,0,522,246
0,2106,1,1,546,308
0,2106,1,2,494,310
0,2106,1,3,426,358
0,2106,1,4,446,426
0,2106,1,5,594,306
0,2106,1,6,636,374
0,2106,1,7,668,442
0,2106,1,8,564,454
0,2106,1,9,544,570
0,2106,1,10,522,664
0,2106,1,11,622,436
0,2106,1,12,660,554
0,2106,1,13,688,674
0,2106,1,14,514,238
0,2106,1,15,532,234
0,2106,1,16,508,242
0,2106,1,17,560,238
0,2108,1,0,520,246
0,2108,1,1,544,308
0,2108,1,2,494,312
0,2108,1,3,426,358
0,2108,1,4,440,426
0,2108,1,5,594,304
0,2108,1,6,634,374
0,2108,1,7,666,442
0,2108,1,8,564,454
0,2108,1,9,544,570
0,2108,1,10,520,664
0,2108,1,11,622,436
0,2108,1,12,660,558
0,2108,1,13,688,672
0,2108,1,14,512,236
0,2108,1,15,532,234
0,2108,1,16,506,242
0,2108,1,17,560,240
0,2110,1,0,520,246
0,2110,1,1,546,308
0,2110,1,2,494,310
0,2110,1,3,424,358
0,2110,1,4,434,426
0,2110,1,5,594,304
0,2110,1,6,634,372
0,2110,1,7,666,442
0,2110,1,8,564,456
0,2110,1,9,544,570
0,2110,1,10,522,664
0,2110,1,11,622,436
0,2110,1,12,660,554
0,2110,1,13,688,672
0,2110,1,14,512,236
0,2110,1,15,532,234
0,2110,1,16,504,242
0,2110,1,17,560,240
0,2112,1,0,520,244
0,2112,1,1,546,308
0,2112,1,2,494,310
0,2112,1,3,424,356
0,2112,1,4,428,428
0,2112,1,5,594,304
0,2112,1,6,634,374
0,2112,1,7,666,442
0,2112,1,8,564,456
0,2112,1,9,542,572
0,2112,1,10,522,664
0,2112,1,11,622,436
0,2112,1,12,658,554
0,2112,1,13,688,672
0,2112,1,14,512,236
0,2112,1,15,532,234
0,2112,1,16,504,240
0,2112,1,17,558,238
0,2114,1,0,520,246
0,2114,1,1,546,308
0,2114,1,2,492,310
0,2114,1,3,424,354
0,2114,1,4,422,430
0,2114,1,5,594,304
0,2114,1,6,636,374
0,2114,1,7,666,442
0,2114,1,8,564,454
0,2114,1,9,544,568
0,2114,1,10,520,664
0,2114,1,11,622,436
0,2114,1,12,660,556
0,2114,1,13,688,672
0,2114,1,14,512,236
0,2114,1,15,532,234
0,2114,1,16,506,240
0,2114,1,17,560,238
0,2116,1,0,520,246
0,2116,1,1,546,308
0,2116,1,2,492,310
0,2116,1,3,424,354
0,2116,1,4,416,430
0,2116,1,5,594,304
0,2116,1,6,636,372
0,2116,1,7,666,442
0,2116,1,8,564,454
0,2116,1,9,542,572
0,2116,1,10,522,664
0,2116,1,11,622,434
0,2116,1,12,658,550
0,2116,1,13,688,672
0,2116,1,14,512,236
0,2116,1,15,532,234
0,2116,1,16,506,240
0,2116,1,17,560,240
0,2118,1,0,522,244
0,2118,1,1,546,306
0,2118,1,2,494,308
0,2118,1,3,424,354
0,2118,1,4,414,430
0,2118,1,5,594,304
0,2118,1,6,636,372
0,2118,1,7,668,442
0,2118,1,8,564,454
0,2118,1,9,544,570
0,2118,1,10,522,664
0,2118,1,11,622,434
0,2118,1,12,658,548
0,2118,1,13,688,674
0,2118,1,14,512,236
0,2118,1,15,532,234
0,2118,1,16,506,240
0,2118,1,17,560,240
0,2120,1,0,522,244
0,2120,1,1,546,306
0,2120,1,2,494,308
0,2120,1,3,424,354
0,2120,1,4,414,428
0,2120,1,5,594,304
0,2120,1,6,636,372
0,2120,1,7,666,442
0,2120,1,8,564,454
0,2120,1,9,544,570
0,2120,1,10,522,662
0,2120,1,11,620,434
0,2120,1,12,660,554
0,2120,1,13,688,672
0,2120,1,14,514,236
0,2120,1,15,532,234
0,2120,1,16,506,240
0,2120,1,17,560,240
0,2122,1,0,522,244
0,2122,1,1,544,308
0,2122,1,2,490,312
0,2122,1,3,424,354
0,2122,1,4,416,428
0,2122,1,5,594,304
0,2122,1,6,634,372
0,2122,1,7,666,442
0,2122,1,8,562,454
0,2122,1,9,542,570
0,2122,1,10,520,664
0,2122,1,11,622,434
0,2122,1,12,658,552
0,2122,1,13,688,672
0,2122,1,14,512,236
0,2122,1,15,532,234
0,2122,1,16,506,240
0,2122,1,17,560,240
0,2124,1,0,522,244
0,2124,1,1,544,308
0,2124,1,2,492,310
0,2124,1,3,424,354
0,2124,1,4,420,428
0,2124,1,5,594,304
0,2124,1,6,634,372
0,2124,1,7,666,442
0,2124,1,8,562,454
0,2124,1,9,542,572
0,2124,1,10,522,664
0,2124,1,11,620,436
0,2124,1,12,658,554
0,2124,1,13,688,672
0,2124,1,14,512,236
0,2124,1,15,532,234
0,2124,1,16,506,240
0,2124,1,17,560,240
0,2126,1,0,522,244
0,2126,1,1,544,308
0,2126,1,2,490,310
0,2126,1,3,424,354
0,2126,1,4,426,426
0,2126,1,5,592,304
0,2126,1,6,634,372
0,2126,1,7,666,442
0,2126,1,8,562,454
0,2126,1,9,542,568
0,2126,1,10,520,664
0,2126,1,11,620,438
0,2126,1,12,658,554
0,2126,1,13,688,672
0,2126,1,14,512,236
0,2126,1,15,532,234
0,2126,1,16,506,240
0,2126,1,17,560,240
0,2128,1,0,522,244
0,2128,1,1,544,308
0,2128,1,2,490,310
0,2128,1,3,424,356
0,2128,1,4,430,424
0,2128,1,5,592,306
0,2128,1,6,634,372
0,2128,1,7,664,440
0,2128,1,8,562,454
0,2128,1,9,542,568
0,2128,1,10,520,664
0,2128,1,11,620,436
0,2128,1,12,658,554
0,2128,1,13,688,672
0,2128,1,14,512,236
0,2128,1,15,532,234
0,2128,1,16,504,240
0,2128,1,17,558,240
0,2130,1,0,522,244
0,2130,1,1,542,308
0,2130,1,2,490,310
0,2130,1,3,424,356
0,2130,1,4,432,424
0,2130,1,5,590,304
0,2130,1,6,632,372
0,2130,1,7,664,440
0,2130,1,8,560,454
0,2130,1,9,544,566
0,2130,1,10,520,664
0,2130,1,11,618,434
0,2130,1,12,656,550
0,2130,1,13,688,672
0,2130,1,14,512,236
0,2130,1,15,532,234
0,2130,1,16,504,240
0,2130,1,17,558,240
0,2132,1,0,522,244
0,2132,1,1,542,308
0,2132,1,2,490,310
0,2132,1,3,422,356
0,2132,1,4,430,426
0,2132,1,5,590,304
0,2132,1,6,632,372
0,2132,1,7,664,442
0,2132,1,8,562,454
0,2132,1,9,544,566
0,2132,1,10,520,664
0,2132,1,11,620,434
0,2132,1,12,656,552
0,2132,1,13,688,670
0,2132,1,14,512,236
0,2132,1,15,532,234
0,2132,1,16,504,240
0,2132,1,17,558,240
0,2134,1,0,522,244
0,2134,1,1,542,308
0,2134,1,2,488,310
0,2134,1,3,422,356
0,2134,1,4,426,426
0,2134,1,5,592,306
0,2134,1,6,632,374
0,2134,1,7,664,442
0,2134,1,8,562,456
0,2134,1,9,544,570
0,2134,1,10,520,664
0,2134,1,11,620,436
0,2134,1,12,658,554
0,2134,1,13,688,672
0,2134,1,14,512,236
0,2134,1,15,532,234
0,2134,1,16,504,242
0,2134,1,17,558,240
0,2136,1,0,522,244
0,2136,1,1,542,308
0,2136,1,2,490,310
0,2136,1,3,422,356
0,2136,1,4,420,428
0,2136,1,5,590,306
0,2136,1,6,632,372
0,2136,1,7,664,440
0,2136,1,8,562,454
0,2136,1,9,544,570
0,2136,1,10,520,664
0,2136,1,11,620,436
0,2136,1,12,658,548
0,2136,1,13,688,672
0,2136,1,14,512,236
0,2136,1,15,532,234
0,2136,1,16,504,242
0,2136,1,17,558,240
0,2138,1,0,520,244
0,2138,1,1,542,308
0,2138,1,2,488,312
0,2138,1,3,422,356
0,2138,1,4,412,430
0,2138,1,5,590,304
0,2138,1,6,632,372
0,2138,1,7,664,440
0,2138,1,8,562,456
0,2138,1,9,544,568
0,2138,1,10,520,664
0,2138,1,11,620,436
0,2138,1,12,660,552
0,2138,1,13,688,672
0,2138,1,14,512,236
0,2138,1,15,532,234
0,2138,1,16,504,240
0,2138,1,17,558,242
0,2140,1,0,522,244
0,2140,1,1,542,308
0,2140,1,2,490,312
0,2140,1,3,420,356
0,2140,1,4,408,430
0,2140,1,5,590,306
0,2140,1,6,632,372
0,2140,1,7,664,442
0,2140,1,8,560,454
0,2140,1,9,542,568
0,2140,1,10,520,664
0,2140,1,11,618,436
0,2140,1,12,656,548
0,2140,1,13,686,672
0,2140,1,14,512,234
0,2140,1,15,532,232
0,2140,1,16,504,240
0,2140,1,17,558,240
0,2142,1,0,522,244
0,2142,1,1,542,308
0,2142,1,2,490,310
0,2142,1,3,420,354
0,2142,1,4,404,428
0,2142,1,5,590,306
0,2142,1,6,632,372
0,2142,1,7,664,442
0,2142,1,8,562,456
0,2142,1,9,540,570
0,2142,1,10,518,664
0,2142,1,11,620,436
0,2142,1,12,658,558
0,2142,1,13,688,672
0,2142,1,14,512,234
0,2142,1,15,532,232
0,2142,1,16,504,240
0,2142,1,17,558,242
0,2144,1,0,522,244
0,2144,1,1,542,308
0,2144,1,2,490,310
0,2144,1,3,420,354
0,2144,1,4,404,428
0,2144,1,5,590,306
0,2144,1,6,632,372
0,2144,1,7,664,442
0,2144,1,8,560,454
0,2144,1,9,542,568
0,2144,1,10,518,664
0,2144,1,11,618,436
0,2144,1,12,656,550
0,2144,1,13,686,672
0,2144,1,14,514,234
0,2144,1,15,534,232
0,2144,1,16,504,240
0,2144,1,17,558,242
0,2146,1,0,522,244
0,2146,1,1,542,308
0,2146,1,2,488,310
0,2146,1,3,420,356
0,2146,1,4,406,430
0,2146,1,5,590,306
0,2146,1,6,630,372
0,2146,1,7,662,442
0,2146,1,8,560,454
0,2146,1,9,538,572
0,2146,1,10,518,664
0,2146,1,11,618,436
0,2146,1,12,656,550
0,2146,1,13,686,670
0,2146,1,14,512,236
0,2146,1,15,534,234
0,2146,1,16,504,240
0,2146,1,17,558,242
0,2148,1,0,522,246
0,2148,1,1,540,308
0,2148,1,2,488,312
0,2148,1,3,420,356
0,2148,1,4,414,430
0,2148,1,5,590,306
0,2148,1,6,630,372
0,2148,1,7,662,442
0,2148,1,8,560,454
0,2148,1,9,540,566
0,2148,1,10,518,664
0,2148,1,11,618,436
0,2148,1,12,654,548
0,2148,1,13,688,672
0,2148,1,14,512,236
0,2148,1,15,532,234
0,2148,1,16,504,242
0,2148,1,17,558,240
0,2150,1,0,522,248
0,2150,1,1,540,308
0,2150,1,2,488,310
0,2150,1,3,420,356
0,2150,1,4,420,428
0,2150,1,5,590,306
0,2150,1,6,630,372
0,2150,1,7,662,440
0,2150,1,8,560,454
0,2150,1,9,540,568
0,2150,1,10,518,664
0,2150,1,11,618,436
0,2150,1,12,654,550
0,2150,1,13,688,672
0,2150,1,14,512,238
0,2150,1,15,532,238
0,2150,1,16,504,242
0,2150,1,17,556,242
0,2152,1,0,520,248
0,2152,1,1,540,310
0,2152,1,2,486,312
0,2152,1,3,420,358
0,2152,1,4,426,426
0,2152,1,5,588,306
0,2152,1,6,630,374
0,2152,1,7,662,442
0,2152,1,8,560,456
0,2152,1,9,540,570
0,2152,1,10,518,664
0,2152,1,11,618,436
0,2152,1,12,656,556
0,2152,1,13,688,672
0,2152,1,14,512,240
0,2152,1,15,532,238
0,2152,1,16,504,244
0,2152,1,17,556,242
0,2154,1,0,520,248
0,2154,1,1,540,308
0,2154,1,2,486,312
0,2154,1,3,420,358
0,2154,1,4,426,426
0,2154,1,5,588,306
0,2154,1,6,630,374
0,2154,1,7,662,440
0,2154,1,8,558,454
0,2154,1,9,540,568
0,2154,1,10,518,664
0,2154,1,11,618,436
0,2154,1,12,654,550
0,2154,1,13,688,672
0,2154,1,14,512,238
0,2154,1,15,530,238
0,2154,1,16,502,242
0,2154,1,17,556,244
0,2156,1,0,518,248
0,2156,1,1,540,310
0,2156,1,2,486,312
0,2156,1,3,418,358
0,2156,1,4,422,426
0,2156,1,5,588,306
0,2156,1,6,630,372
0,2156,1,7,662,442
0,2156,1,8,558,454
0,2156,1,9,540,568
0,2156,1,10,518,664
0,2156,1,11,616,434
0,2156,1,12,656,558
0,2156,1,13,688,670
0,2156,1,14,510,238
0,2156,1,15,530,238
0,2156,1,16,502,242
0,2156,1,17,554,244
0,2158,1,0,518,250
0,2158,1,1,538,310
0,2158,1,2,484,312
0,2158,1,3,418,358
0,2158,1,4,416,428
0,2158,1,5,586,306
0,2158,1,6,630,372
0,2158,1,7,662,442
0,2158,1,8,558,454
0,2158,1,9,540,568
0,2158,1,10,518,664
0,2158,1,11,616,434
0,2158,1,12,654,552
0,2158,1,13,688,672
0,2158,1,14,510,240
0,2158,1,15,530,238
0,2158,1,16,502,244
0,2158,1,17,554,244
0,2160,1,0,518,252
0,2160,1,1,538,310
0,2160,1,2,486,312
0,2160,1,3,418,358
0,2160,1,4,408,430
0,2160,1,5,586,306
0,2160,1,6,630,372
0,2160,1,7,662,440
0,2160,1,8,558,454
0,2160,1,9,540,566
0,2160,1,10,518,662
0,2160,1,11,614,434
0,2160,1,12,654,550
0,2160,1,13,688,672
0,2160,1,14,510,242
0,2160,1,15,530,240
0,2160,1,16,502,244
0,2160,1,17,554,244
0,2162,1,0,518,254
0,2162,1,1,538,310
0,2162,1,2,486,312
0,2162,1,3,418,358
0,2162,1,4,406,432
0,2162,1,5,586,306
0,2162,1,6,632,372
0,2162,1,7,662,442
0,2162,1,8,558,456
0,2162,1,9,540,566
0,2162,1,10,518,664
0,2162,1,11,616,436
0,2162,1,12,654,550
0,2162,1,13,688,672
0,2162,1,14,508,244
0,2162,1,15,528,242
0,2162,1,16,500,246
0,2162,1,17,554,246
0,2164,1,0,516,254
0,2164,1,1,538,310
0,2164,1,2,486,314
0,2164,1,3,416,358
0,2164,1,4,404,432
0,2164,1,5,586,308
0,2164,1,6,636,372
0,2164,1,7,664,442
0,2164,1,8,558,456
0,2164,1,9,538,568
0,2164,1,10,518,662
0,2164,1,11,616,436
0,2164,1,12,656,556
0,2164,1,13,686,672
0,2164,1,14,508,244
0,2164,1,15,528,244
0,2164,1,16,500,246
0,2164,1,17,552,248
0,2166,1,0,516,256
0,2166,1,1,538,310
0,2166,1,2,486,314
0,2166,1,3,416,358
0,2166,1,4,406,432
0,2166,1,5,586,308
0,2166,1,6,640,374
0,2166,1,7,662,444
0,2166,1,8,558,456
0,2166,1,9,540,568
0,2166,1,10,518,662
0,2166,1,11,614,436
0,2166,1,12,652,548
0,2166,1,13,686,670
0,2166,1,14,508,246
0,2166,1,15,528,244
0,2166,1,16,500,248
0,2166,1,17,554,248
0,2168,1,0,518,256
0,2168,1,1,538,310
0,2168,1,2,486,314
0,2168,1,3,416,360
0,2168,1,4,414,432
0,2168,1,5,588,308
0,2168,1,6,646,372
0,2168,1,7,658,442
0,2168,1,8,558,454
0,2168,1,9,540,564
0,2168,1,10,518,662
0,2168,1,11,614,438
0,2168,1,12,646,544
0,2168,1,13,686,672
0,2168,1,14,510,246
0,2168,1,15,530,244
0,2168,1,16,500,248
0,2168,1,17,554,250
0,2170,1,0,520,254
0,2170,1,1,542,308
0,2170,1,2,490,310
0,2170,1,3,418,360
0,2170,1,4,430,430
0,2170,1,5,588,308
0,2170,1,6,650,366
0,2170,1,7,642,438
0,2170,1,8,556,454
0,2170,1,9,540,564
0,2170,1,10,520,662
0,2170,1,11,612,438
0,2170,1,12,652,558
0,2170,1,13,686,672
0,2170,1,14,512,246
0,2170,1,15,532,244
0,2170,1,16,502,248
0,2170,1,17,556,250
0,2172,1,0,524,252
0,2172,1,1,544,302
0,2172,1,2,494,304
0,2172,1,3,422,354
0,2172,1,4,456,412
0,2172,1,5,588,302
0,2172,1,6,652,352
0,2172,1,7,606,410
0,2172,1,8,554,456
0,2172,1,9,538,568
0,2172,1,10,520,664
0,2172,1,11,614,440
0,2172,1,12,650,558
0,2172,1,13,686,674
0,2172,1,14,514,242
0,2172,1,15,534,240
0,2172,1,16,508,244
0,2172,1,17,560,248
0,2174,1,0,530,242
0,2174,1,1,550,292
0,2174,1,2,504,294
0,2174,1,3,428,330
0,2174,1,4,482,366
0,2174,1,5,592,290
0,2174,1,6,644,320
0,2174,1,7,574,354
0,2174,1,8,550,448
0,2174,1,9,534,566
0,2174,1,10,520,662
0,2174,1,11,608,432
0,2174,1,12,646,552
0,2174,1,13,686,674
0,2174,1,14,522,232
0,2174,1,15,540,232
0,2174,1,16,512,238
0,2174,1,17,564,242
0,2176,1,0,536,226
0,2176,1,1,552,284
0,2176,1,2,512,284
0,2176,1,3,432,296
0,2176,1,4,492,294
0,2176,1,5,592,286
0,2176,1,6,642,276
0,2176,1,7,566,274
0,2176,1,8,548,444
0,2176,1,9,524,572
0,2176,1,10,518,664
0,2176,1,11,606,430
0,2176,1,12,646,556
0,2176,1,13,688,674
0,2176,1,14,528,220
0,2176,1,15,548,218
0,2176,1,16,520,228
0,2176,1,17,570,234
0,2178,1,0,540,212
0,2178,1,1,558,282
0,2178,1,2,518,284
0,2178,1,3,436,264
0,2178,1,4,484,224
0,2178,1,5,596,280
0,2178,1,6,648,240
0,2178,1,7,584,202
0,2178,1,8,544,442
0,2178,1,9,514,578
0,2178,1,10,514,662
0,2178,1,11,604,432
