,flame,human,point,x,y
0,1170,1,16,590,312
0,1172,1,0,566,274
0,1172,1,1,614,326
0,1172,1,2,580,358
0,1172,1,3,602,390
0,1172,1,4,636,416
0,1172,1,5,646,294
0,1172,1,6,708,340
0,1172,1,7,684,402
0,1172,1,8,666,432
0,1172,1,9,630,532
0,1172,1,10,580,622
0,1172,1,11,720,414
0,1172,1,12,744,510
0,1172,1,13,748,626
0,1172,1,14,554,280
0,1172,1,15,570,266
0,1172,1,16,560,310
0,1172,1,17,598,276
0,1174,1,0,544,272
0,1174,1,1,594,324
0,1174,1,2,570,354
0,1174,1,3,612,390
0,1174,1,4,630,416
0,1174,1,5,618,292
0,1174,1,6,672,342
0,1174,1,7,654,414
0,1174,1,8,654,430
0,1174,1,9,624,536
0,1174,1,10,584,626
0,1174,1,11,712,414
0,1174,1,12,742,516
0,1174,1,13,752,626
0,1174,1,14,536,272
0,1174,1,15,550,262
0,1174,1,16,542,302
0,1174,1,17,582,272
0,1176,1,0,528,264
0,1176,1,1,578,314
0,1176,1,2,562,344
0,1176,1,3,604,382
0,1176,1,4,622,412
0,1176,1,5,596,286
0,1176,1,6,634,342
0,1176,1,7,624,406
0,1176,1,8,646,426
0,1176,1,9,620,536
0,1176,1,10,586,630
0,1176,1,11,694,404
0,1176,1,12,738,520
0,1176,1,13,752,626
0,1176,1,14,524,260
0,1176,1,15,538,252
0,1176,1,17,568,262
0,1178,1,0,522,252
0,1178,1,1,570,304
0,1178,1,2,556,332
0,1178,1,5,582,276
0,1178,1,6,600,336
0,1178,1,7,594,390
0,1178,1,8,632,420
0,1178,1,9,612,536
0,1178,1,10,586,630
0,1178,1,11,678,398
0,1178,1,12,726,520
0,1178,1,13,750,626
0,1178,1,14,518,246
0,1178,1,15,532,242
0,1178,1,17,562,254
0,1180,1,0,522,242
0,1180,1,1,564,280
0,1180,1,2,554,296
0,1180,1,5,574,266
0,1180,1,6,572,324
0,1180,1,7,570,378
0,1180,1,8,620,414
0,1180,1,11,628,416
0,1180,1,12,606,534
0,1180,1,13,588,632
0,1180,1,14,520,236
0,1180,1,15,532,232
0,1180,1,17,560,242
0,1182,1,0,524,230
0,1182,1,1,560,266
0,1182,1,2,552,278
0,1182,1,3,546,312
0,1182,1,4,556,366
0,1182,1,5,570,254
0,1182,1,6,546,310
0,1182,1,7,552,364
0,1182,1,8,650,406
0,1182,1,9,694,524
0,1182,1,10,732,620
0,1182,1,11,620,416
0,1182,1,12,602,536
0,1182,1,13,588,630
0,1182,1,14,524,224
0,1182,1,15,534,222
0,1182,1,17,564,234
0,1184,1,0,528,222
0,1184,1,1,566,254
0,1184,1,2,560,256
0,1184,1,3,530,298
0,1184,1,4,542,350
0,1184,1,5,572,246
0,1184,1,6,528,296
0,1184,1,7,540,348
0,1184,1,8,634,404
0,1184,1,9,676,528
0,1184,1,10,714,624
0,1184,1,11,610,410
0,1184,1,12,592,528
0,1184,1,13,588,630
0,1184,1,14,528,214
0,1184,1,15,538,214
0,1184,1,17,568,224
0,1186,1,0,534,214
0,1186,1,1,572,246
0,1186,1,5,576,242
0,1186,1,6,518,278
0,1186,1,7,530,330
0,1186,1,8,592,408
0,1186,1,9,588,536
0,1186,1,10,588,630
0,1186,1,11,626,402
0,1186,1,12,656,534
0,1186,1,13,690,624
0,1186,1,14,534,208
0,1186,1,15,544,206
0,1186,1,17,572,216
0,1188,1,0,538,210
0,1188,1,1,576,242
0,1188,1,2,568,242
0,1188,1,5,582,238
0,1188,1,6,514,260
0,1188,1,7,524,312
0,1188,1,8,588,392
0,1188,1,9,582,540
0,1188,1,10,588,632
0,1188,1,11,614,394
0,1188,1,12,640,544
0,1188,1,13,668,626
0,1188,1,14,538,204
0,1188,1,15,548,204
0,1188,1,17,578,214
0,1190,1,0,544,206
0,1190,1,1,582,238
0,1190,1,2,576,236
0,1190,1,3,518,242
0,1190,1,4,526,294
0,1190,1,5,588,234
0,1190,1,6,518,240
0,1190,1,7,524,290
0,1190,1,8,580,384
0,1190,1,9,578,548
0,1190,1,10,588,632
0,1190,1,11,600,392
0,1190,1,12,622,538
0,1190,1,13,638,622
0,1190,1,14,544,200
0,1190,1,15,554,200
0,1190,1,17,582,212
0,1192,1,0,550,204
0,1192,1,1,586,236
0,1192,1,2,582,234
0,1192,1,3,528,222
0,1192,1,4,528,274
0,1192,1,5,596,234
0,1192,1,6,528,220
0,1192,1,7,526,272
0,1192,1,8,566,402
0,1192,1,9,568,528
0,1192,1,10,588,626
0,1192,1,11,602,400
0,1192,1,12,614,528
0,1192,1,13,590,630
0,1192,1,14,548,198
0,1192,1,15,558,198
0,1192,1,17,586,210
0,1194,1,1,594,242
0,1194,1,8,568,386
0,1194,1,9,566,538
0,1194,1,10,586,628
0,1194,1,11,586,394
0,1194,1,12,604,534
0,1194,1,13,606,616
0,1196,1,0,550,200
0,1196,1,1,588,248
0,1196,1,2,570,254
0,1196,1,5,606,244
0,1196,1,6,582,184
0,1196,1,7,546,242
0,1196,1,8,554,404
0,1196,1,9,556,520
0,1196,1,10,582,622
0,1196,1,11,598,402
0,1196,1,12,596,518
0,1196,1,13,592,616
0,1196,1,14,552,194
0,1196,1,15,558,192
0,1196,1,17,578,190
0,1198,1,0,554,196
0,1198,1,1,580,246
0,1198,1,2,554,254
0,1198,1,5,606,240
0,1198,1,6,614,182
0,1198,1,7,568,228
0,1198,1,8,550,404
0,1198,1,9,554,520
0,1198,1,10,584,622
0,1198,1,11,598,404
0,1198,1,12,588,520
0,1198,1,13,586,622
0,1198,1,14,550,188
0,1198,1,15,564,190
0,1198,1,17,584,196
0,1200,1,0,550,196
0,1200,1,1,574,258
0,1200,1,2,542,270
0,1200,1,5,608,246
0,1200,1,6,646,190
0,1200,1,7,586,222
0,1200,1,8,552,404
0,1200,1,9,552,520
0,1200,1,10,576,616
0,1200,1,11,598,404
0,1200,1,12,582,522
0,1200,1,13,586,620
0,1200,1,14,548,188
0,1200,1,15,562,190
0,1200,1,17,586,198
0,1202,1,0,548,196
0,1202,1,1,572,260
0,1202,1,2,536,272
0,1202,1,3,542,338
0,1202,1,4,542,392
0,1202,1,5,610,248
0,1202,1,6,666,200
0,1202,1,7,598,226
0,1202,1,8,554,402
0,1202,1,9,552,520
0,1202,1,10,582,624
0,1202,1,11,602,400
0,1202,1,12,582,522
0,1202,1,13,586,624
0,1202,1,14,546,188
0,1202,1,15,560,190
0,1202,1,17,586,206
0,1204,1,0,546,198
0,1204,1,1,568,262
0,1204,1,2,532,274
0,1204,1,3,536,336
0,1204,1,4,540,394
0,1204,1,5,608,248
0,1204,1,6,662,198
0,1204,1,7,598,228
0,1204,1,8,556,406
0,1204,1,9,558,522
0,1204,1,10,588,630
0,1204,1,11,604,402
0,1204,1,12,596,522
0,1204,1,13,590,630
0,1204,1,14,544,190
0,1204,1,15,556,190
0,1204,1,17,584,206
0,1206,1,0,542,198
0,1206,1,1,566,262
0,1206,1,2,530,278
0,1206,1,3,534,340
0,1206,1,4,538,388
0,1206,1,5,604,246
0,1206,1,6,642,188
0,1206,1,7,588,224
0,1206,1,8,560,408
0,1206,1,9,560,528
0,1206,1,10,576,622
0,1206,1,11,614,402
0,1206,1,12,624,534
0,1206,1,14,540,190
0,1206,1,15,554,192
0,1206,1,17,578,208
0,1208,1,0,534,202
0,1208,1,1,564,266
0,1208,1,2,530,286
0,1208,1,3,538,346
0,1208,1,4,530,374
0,1208,1,5,596,246
0,1208,1,6,614,182
0,1208,1,7,564,234
0,1208,1,8,572,412
0,1208,1,9,564,524
0,1208,1,11,626,402
0,1208,1,12,648,526
0,1208,1,14,532,194
0,1208,1,15,546,196
0,1208,1,17,568,206
0,1210,1,0,522,210
0,1210,1,1,558,272
0,1210,1,2,530,292
0,1210,1,3,542,364
0,1210,1,4,524,372
0,1210,1,5,586,254
0,1210,1,6,578,190
0,1210,1,7,546,252
0,1210,1,8,582,412
0,1210,1,11,596,418
0,1210,1,12,566,536
0,1210,1,13,572,628
0,1210,1,14,520,202
0,1210,1,15,534,204
0,1210,1,17,556,212
0,1212,1,0,514,228
0,1212,1,1,548,282
0,1212,1,2,530,314
0,1212,1,3,548,388
0,1212,1,4,518,384
0,1212,1,5,570,266
0,1212,1,6,548,212
0,1212,1,8,594,426
0,1212,1,9,572,540
0,1212,1,10,570,632
0,1212,1,11,644,412
0,1212,1,12,690,540
0,1212,1,13,726,646
0,1212,1,14,508,220
0,1212,1,15,524,220
0,1212,1,17,542,220
0,1214,1,1,556,318
0,1214,1,2,534,344
0,1214,1,3,550,412
0,1214,1,4,510,398
0,1214,1,5,574,288
0,1214,1,8,604,434
0,1214,1,9,580,544
0,1214,1,10,572,636
0,1214,1,11,654,418
0,1214,1,12,704,524
0,1216,1,0,504,274
0,1216,1,1,562,332
0,1216,1,2,540,358
0,1216,1,3,550,430
0,1216,1,4,498,420
0,1216,1,5,578,292
0,1216,1,6,510,292
0,1216,1,7,476,354
0,1216,1,8,618,440
0,1216,1,9,588,546
0,1216,1,10,572,640
0,1216,1,11,668,422
0,1216,1,12,736,564
0,1216,1,13,776,658
0,1216,1,14,502,266
0,1216,1,15,512,262
0,1216,1,17,548,266
0,1218,1,0,510,294
0,1218,1,1,570,338
0,1218,1,2,552,368
0,1218,1,3,544,440
0,1218,1,4,486,440
0,1218,1,5,584,302
0,1218,1,6,516,328
0,1218,1,7,468,380
0,1218,1,8,630,446
0,1218,1,9,600,544
0,1218,1,10,578,640
0,1218,1,11,684,428
0,1218,1,12,738,548
0,1218,1,13,786,664
0,1218,1,14,504,288
0,1218,1,15,516,282
0,1218,1,17,550,284
0,1220,1,0,522,310
0,1220,1,1,584,342
0,1220,1,2,568,370
0,1220,1,3,544,440
0,1220,1,4,482,450
0,1220,1,5,600,308
0,1220,1,6,532,348
0,1220,1,7,472,398
0,1220,1,8,644,448
0,1220,1,9,612,542
0,1220,1,10,578,640
0,1220,1,11,702,432
0,1220,1,12,746,546
0,1220,1,13,790,670
0,1220,1,14,516,306
0,1220,1,15,528,296
0,1220,1,17,562,292
0,1222,1,0,546,318
0,1222,1,1,602,338
0,1222,1,2,584,366
0,1222,1,3,548,436
0,1222,1,4,482,458
0,1222,1,5,622,306
0,1222,1,6,554,354
0,1222,1,7,490,402
0,1222,1,8,666,444
0,1222,1,9,616,556
0,1222,1,10,576,636
0,1222,1,11,724,430
0,1222,1,12,756,544
0,1222,1,13,788,674
0,1222,1,14,536,314
0,1222,1,15,550,302
0,1222,1,17,582,294
0,1224,1,0,576,316
0,1224,1,1,624,332
0,1224,1,2,602,358
0,1224,1,3,560,426
0,1224,1,4,492,458
0,1224,1,5,646,298
0,1224,1,6,584,342
0,1224,1,7,512,394
0,1224,1,8,686,444
0,1224,1,9,638,548
0,1224,1,10,578,634
0,1224,1,11,748,430
0,1224,1,12,776,588
0,1224,1,13,788,680
0,1224,1,14,564,312
0,1224,1,15,578,300
0,1224,1,17,608,290
0,1226,1,0,606,304
0,1226,1,1,654,328
0,1226,1,2,626,356
0,1226,1,3,574,414
0,1226,1,4,504,454
0,1226,1,5,680,298
0,1226,1,6,674,282
0,1226,1,7,538,362
0,1226,1,8,704,442
0,1226,1,9,664,546
0,1226,1,10,600,632
0,1226,1,11,770,430
0,1226,1,12,788,570
0,1226,1,13,792,678
0,1226,1,14,594,302
0,1226,1,15,608,288
0,1226,1,17,632,276
0,1228,1,0,630,292
0,1228,1,1,676,318
0,1228,1,2,642,346
0,1228,1,3,588,404
0,1228,1,4,518,450
0,1228,1,5,708,288
0,1228,1,6,636,282
0,1228,1,7,580,292
0,1228,1,8,714,436
0,1228,1,9,682,556
0,1228,1,10,634,626
0,1228,1,11,780,424
0,1228,1,12,798,568
0,1228,1,13,790,680
0,1228,1,14,622,292
0,1228,1,15,630,282
0,1228,1,17,648,272
0,1230,1,0,664,270
0,1230,1,1,690,306
0,1230,1,2,652,334
0,1230,1,3,600,394
0,1230,1,4,534,442
0,1230,1,5,728,276
0,1230,1,6,692,228
0,1230,1,7,644,196
0,1230,1,8,722,430
0,1230,1,9,712,538
0,1230,1,10,672,616
0,1230,1,11,788,422
0,1230,1,12,802,536
0,1230,1,13,790,676
0,1230,1,14,648,264
0,1230,1,15,668,254
0,1230,1,16,636,274
0,1230,1,17,684,248
0,1232,1,0,690,246
0,1232,1,1,704,288
0,1232,1,2,666,320
0,1232,1,3,618,378
0,1232,1,4,548,430
0,1232,1,5,734,248
0,1232,1,6,726,172
0,1232,1,7,714,106
0,1232,1,8,730,428
0,1232,1,9,726,536
0,1232,1,10,678,622
0,1232,1,11,792,422
0,1232,1,12,804,544
0,1232,1,13,788,676
0,1232,1,14,674,240
0,1232,1,15,694,232
0,1232,1,16,654,250
0,1232,1,17,706,226
0,1234,1,0,714,224
0,1234,1,1,720,270
0,1234,1,2,680,300
0,1234,1,3,628,356
0,1234,1,4,560,402
0,1234,1,5,748,222
0,1234,1,6,768,140
0,1234,1,7,782,58
0,1234,1,8,732,426
0,1234,1,9,732,542
0,1234,1,10,690,634
0,1234,1,11,792,420
0,1234,1,12,802,542
0,1234,1,13,786,670
0,1234,1,14,698,216
0,1234,1,15,720,210
0,1234,1,16,676,226
0,1236,1,0,736,206
0,1236,1,1,726,270
0,1236,1,2,684,284
0,1236,1,3,636,326
0,1236,1,4,566,352
0,1236,1,5,764,256
0,1236,1,8,730,418
0,1236,1,9,734,544
0,1236,1,10,708,636
0,1236,1,11,788,414
0,1236,1,12,794,540
0,1236,1,14,722,196
0,1236,1,15,742,194
0,1236,1,16,694,208
0,1238,1,0,754,194
0,1238,1,1,732,250
0,1238,1,2,694,264
0,1238,1,3,644,284
0,1238,1,4,570,280
0,1238,1,5,768,234
0,1238,1,6,808,156
0,1238,1,7,842,102
0,1238,1,8,728,414
0,1238,1,9,740,550
0,1238,1,11,782,410
0,1238,1,12,788,540
0,1238,1,14,740,184
0,1238,1,15,760,182
0,1238,1,16,710,194
0,1240,1,0,768,188
0,1240,1,1,736,236
0,1240,1,2,698,248
0,1240,1,3,646,238
0,1240,1,4,594,194
0,1240,1,5,776,222
0,1240,1,6,816,188
0,1240,1,7,848,158
0,1240,1,8,722,412
0,1240,1,9,744,554
0,1240,1,10,730,662
0,1240,1,11,776,408
0,1240,1,12,784,552
0,1240,1,13,778,670
0,1240,1,14,754,176
0,1240,1,15,774,176
0,1240,1,16,722,184
0,1242,1,0,778,184
0,1242,1,1,742,238
0,1242,1,2,706,240
0,1242,1,3,666,194
0,1242,1,4,638,122
0,1242,1,5,776,236
0,1242,1,6,816,228
0,1242,1,7,844,216
0,1242,1,8,716,410
0,1242,1,9,748,546
0,1242,1,11,770,408
0,1242,1,12,748,554
0,1242,1,13,738,686
0,1242,1,14,764,172
0,1242,1,15,784,174
0,1242,1,16,732,182
0,1244,1,0,784,186
0,1244,1,1,742,240
0,1244,1,2,710,236
0,1244,1,3,696,162
0,1244,1,4,692,76
0,1244,1,5,772,244
0,1244,1,6,808,266
0,1244,1,7,844,272
0,1244,1,8,708,406
0,1244,1,9,772,566
0,1244,1,10,772,670
0,1244,1,11,754,402
0,1244,1,12,748,568
0,1244,1,13,770,672
0,1244,1,14,770,174
0,1244,1,15,790,178
0,1244,1,16,738,182
0,1246,1,0,784,194
0,1246,1,1,736,250
0,1246,1,2,708,242
0,1246,1,3,730,148
0,1246,1,4,754,56
0,1246,1,5,764,256
0,1246,1,6,800,304
0,1246,1,7,836,330
0,1246,1,8,704,416
0,1246,1,9,726,520
0,1246,1,11,746,410
0,1246,1,12,760,520
0,1246,1,14,774,182
0,1246,1,15,790,186
0,1246,1,16,738,188
0,1248,1,0,786,208
0,1248,1,1,736,268
0,1248,1,2,714,260
0,1248,1,3,764,150
0,1248,1,4,808,76
0,1248,1,5,762,280
0,1248,1,6,788,340
0,1248,1,7,818,378
0,1248,1,8,690,428
0,1248,1,9,706,524
0,1248,1,10,738,688
0,1248,1,11,728,426
0,1248,1,12,758,588
0,1248,1,13,746,686
0,1248,1,14,774,194
0,1248,1,15,792,198
0,1248,1,16,746,196
0,1250,1,0,788,220
0,1250,1,1,730,272
0,1250,1,2,714,252
0,1250,1,3,798,176
0,1250,1,4,850,124
0,1250,1,5,748,288
0,1250,1,6,772,368
0,1250,1,7,798,416
0,1250,1,8,686,440
0,1250,1,9,738,596
0,1250,1,10,702,702
0,1250,1,11,714,436
0,1250,1,12,716,600
0,1250,1,13,720,686
0,1250,1,14,774,208
0,1250,1,15,792,208
0,1250,1,16,748,206
0,1252,1,0,780,224
0,1252,1,1,730,264
0,1252,1,2,724,256
0,1252,1,3,824,212
0,1252,1,4,882,180
0,1252,1,5,736,270
0,1252,1,6,752,380
0,1252,1,7,768,442
0,1252,1,8,672,446
0,1252,1,9,738,592
0,1252,1,10,706,702
0,1252,1,11,706,442
0,1252,1,12,710,594
0,1252,1,13,676,676
0,1252,1,14,772,216
0,1252,1,15,782,216
0,1252,1,16,740,226
0,1254,1,0,788,244
0,1254,1,1,736,268
0,1254,1,2,736,262
0,1254,1,3,842,254
0,1254,1,4,900,248
0,1254,1,5,736,270
0,1254,1,8,654,452
0,1254,1,9,730,582
0,1254,1,11,692,448
0,1254,1,12,694,586
0,1254,1,13,664,672
0,1254,1,14,778,232
0,1254,1,15,794,236
0,1254,1,16,744,238
0,1256,1,0,794,258
0,1256,1,1,744,278
0,1256,1,2,748,276
0,1256,1,3,854,298
0,1256,1,4,910,322
0,1256,1,5,740,278
0,1256,1,16,748,250
0,1256,1,8,684,390
0,1256,1,11,690,390
0,1256,1,14,784,246
0,1256,1,15,798,248
0,1258,1,0,798,276
0,1258,1,1,746,294
0,1258,1,2,758,294
0,1258,1,3,854,344
0,1258,1,4,906,394
0,1258,1,5,736,292
0,1258,1,8,660,442
0,1258,1,9,716,584
0,1258,1,10,696,696
0,1258,1,11,624,440
0,1258,1,12,664,588
0,1258,1,13,632,680
0,1258,1,14,790,264
0,1258,1,15,800,266
0,1258,1,16,752,264
0,1260,1,0,802,300
0,1260,1,1,744,312
0,1260,1,2,762,316
0,1260,1,3,836,380
0,1260,1,4,884,456
0,1260,1,5,722,304
0,1260,1,8,648,440
0,1260,1,9,704,574
0,1260,1,11,614,436
0,1260,1,12,654,586
0,1260,1,13,634,680
0,1260,1,14,798,286
0,1260,1,16,762,284
0,1262,1,0,806,320
0,1262,1,1,734,326
0,1262,1,2,762,342
0,1262,1,3,804,410
0,1262,1,4,834,504
0,1262,1,5,702,306
0,1262,1,6,624,352
0,1262,1,7,590,428
0,1262,1,8,648,442
0,1262,1,9,692,570
0,1262,1,10,692,702
0,1262,1,11,604,432
0,1262,1,12,650,576
0,1262,1,13,634,682
0,1262,1,14,802,308
0,1262,1,16,770,308
0,1264,1,1,730,332
0,1264,1,2,756,358
0,1264,1,3,764,432
0,1264,1,4,758,526
0,1264,1,5,702,304
0,1264,1,6,626,336
0,1264,1,7,584,402
0,1264,1,8,646,440
0,1264,1,9,670,572
0,1264,1,10,682,702
0,1264,1,11,602,424
0,1264,1,12,642,582
0,1264,1,13,680,704
0,1264,1,16,784,328
0,1264,1,17,752,288
0,1266,1,1,724,334
0,1266,1,2,744,364
0,1266,1,3,714,442
0,1266,1,4,672,528
0,1266,1,5,706,298
0,1266,1,6,634,318
0,1266,1,7,598,378
0,1266,1,8,624,432
0,1266,1,9,634,534
0,1266,1,11,618,418
0,1266,1,12,658,536
0,1266,1,13,658,678
0,1266,1,16,772,332
0,1266,1,17,744,290
0,1268,1,16,760,330
0,1268,1,1,714,344
0,1268,1,2,724,374
0,1268,1,3,664,442
0,1268,1,4,604,504
0,1268,1,5,708,296
0,1268,1,8,630,442
0,1268,1,9,616,598
0,1268,1,10,608,686
0,1268,1,11,628,426
0,1268,1,12,606,590
0,1270,1,0,750,286
0,1270,1,1,692,344
0,1270,1,2,698,356
0,1270,1,3,622,424
0,1270,1,4,582,460
0,1270,1,5,686,332
0,1270,1,6,616,430
0,1270,1,7,578,462
0,1270,1,8,650,466
0,1270,1,9,598,582
0,1270,1,10,528,678
0,1270,1,11,660,464
0,1270,1,12,674,572
0,1270,1,13,634,678
0,1270,1,14,744,284
0,1270,1,16,724,308
0,1272,1,0,690,262
0,1272,1,1,690,320
0,1272,1,2,664,340
0,1272,1,3,584,406
0,1272,1,4,588,424
0,1272,1,5,714,298
0,1272,1,8,644,460
0,1272,1,9,594,562
0,1272,1,10,518,650
0,1272,1,11,690,470
0,1272,1,12,684,560
0,1272,1,13,636,676
0,1272,1,14,672,268
0,1272,1,15,682,254
0,1272,1,16,662,300
0,1274,1,0,632,240
0,1274,1,1,662,304
0,1274,1,2,624,328
0,1274,1,3,570,386
0,1274,1,4,630,410
0,1274,1,5,706,278
0,1274,1,6,736,316
0,1274,1,7,726,360
0,1274,1,8,648,452
0,1274,1,9,604,548
0,1274,1,10,546,640
0,1274,1,11,708,456
0,1274,1,12,688,570
0,1274,1,13,638,670
0,1274,1,14,614,246
0,1274,1,15,630,230
0,1274,1,16,610,278
0,1276,1,0,600,224
0,1276,1,1,644,298
0,1276,1,2,594,320
0,1276,1,3,590,372
0,1276,1,4,640,394
0,1276,1,5,696,278
0,1276,1,6,764,314
0,1276,1,7,742,388
0,1276,1,8,644,440
0,1276,1,9,618,538
0,1276,1,10,598,626
0,1276,1,11,710,444
0,1276,1,12,692,564
0,1276,1,13,642,666
0,1276,1,14,586,230
0,1276,1,15,606,218
0,1276,1,16,586,262
0,1276,1,17,638,238
0,1278,1,0,590,212
0,1278,1,1,628,288
0,1278,1,2,588,308
0,1278,1,5,668,272
0,1278,1,6,760,304
0,1278,1,7,746,380
0,1278,1,8,642,434
0,1278,1,9,648,558
0,1278,1,10,658,630
0,1278,1,11,698,430
0,1278,1,12,680,568
0,1278,1,13,658,676
0,1278,1,14,590,210
0,1278,1,15,602,206
0,1278,1,17,630,228
0,1280,1,0,590,206
0,1280,1,1,628,274
0,1280,1,2,618,278
0,1280,1,5,636,268
0,1280,1,6,702,288
0,1280,1,7,712,368
0,1280,1,8,654,420
0,1280,1,9,670,552
0,1280,1,10,706,626
0,1280,1,11,674,422
0,1280,1,12,670,554
0,1280,1,13,680,672
0,1280,1,15,602,202
0,1280,1,17,624,226
0,1282,1,0,598,202
0,1282,1,1,630,268
0,1282,1,2,648,274
0,1282,1,3,712,332
0,1282,1,4,710,380
0,1282,1,5,614,264
0,1282,1,6,618,342
0,1282,1,7,632,364
0,1282,1,8,686,406
0,1282,1,9,690,528
0,1282,1,10,722,638
0,1282,1,11,664,410
0,1282,1,12,658,564
0,1282,1,13,696,672
0,1282,1,15,606,200
0,1282,1,17,618,222
0,1284,1,1,640,266
0,1284,1,2,678,272
0,1284,1,3,744,320
0,1284,1,4,714,384
0,1284,1,5,600,262
0,1284,1,6,542,266
0,1284,1,7,530,344
0,1284,1,8,696,408
0,1284,1,9,702,514
0,1284,1,10,710,654
0,1284,1,11,648,412
0,1284,1,12,654,518
0,1284,1,13,690,670
0,1284,1,16,666,224
0,1284,1,17,612,216
0,1286,1,1,642,264
0,1286,1,2,688,266
0,1286,1,3,750,310
0,1286,1,4,714,384
0,1286,1,5,598,264
0,1286,1,6,512,268
0,1286,1,7,468,334
0,1286,1,8,692,422
0,1286,1,9,694,550
0,1286,1,10,678,670
0,1286,1,11,632,420
0,1286,1,12,652,560
0,1286,1,13,686,678
0,1286,1,16,670,218
0,1286,1,17,618,218
0,1288,1,1,646,262
0,1288,1,2,690,260
0,1288,1,3,728,304
0,1288,1,4,702,388
0,1288,1,5,602,268
0,1288,1,6,520,278
0,1288,1,7,468,330
0,1288,1,8,690,408
0,1288,1,9,690,534
0,1288,1,11,630,412
0,1288,1,12,640,552
0,1288,1,13,666,676
0,1288,1,16,672,216
0,1288,1,17,620,220
0,1290,1,1,650,264
0,1290,1,2,686,260
0,1290,1,3,686,306
0,1290,1,4,678,390
0,1290,1,5,612,268
0,1290,1,6,558,292
0,1290,1,7,518,332
0,1290,1,8,666,400
0,1290,1,9,684,542
0,1290,1,10,654,674
0,1290,1,11,620,402
0,1290,1,12,634,558
0,1290,1,13,652,672
0,1290,1,16,678,212
0,1290,1,17,632,222
0,1292,1,0,696,202
0,1292,1,1,654,260
0,1292,1,2,670,260
0,1292,1,3,634,314
0,1292,1,4,642,398
0,1292,1,5,640,260
0,1292,1,6,606,304
0,1292,1,7,588,344
0,1292,1,8,626,406
0,1292,1,9,626,548
0,1292,1,10,636,672
0,1292,1,11,630,404
0,1292,1,12,684,536
0,1292,1,13,666,618
0,1292,1,14,688,196
0,1292,1,16,668,214
0,1294,1,0,696,202
0,1294,1,1,656,268
0,1294,1,2,648,268
0,1294,1,3,586,324
0,1294,1,4,602,408
0,1294,1,5,664,268
0,1294,1,8,626,426
0,1294,1,9,626,548
0,1294,1,10,618,664
0,1294,1,11,660,428
0,1294,1,12,670,554
0,1294,1,13,624,668
0,1294,1,14,684,196
0,1294,1,16,658,216
0,1296,1,0,688,208
0,1296,1,1,652,276
0,1296,1,2,624,278
0,1296,1,3,558,334
0,1296,1,4,566,418
0,1296,1,5,680,276
0,1296,1,6,692,330
0,1296,1,7,712,382
0,1296,1,8,614,424
0,1296,1,9,664,568
0,1296,1,10,632,676
0,1296,1,11,652,424
0,1296,1,12,634,558
0,1296,1,13,588,638
0,1296,1,14,674,202
0,1296,1,15,686,200
0,1296,1,16,646,222
0,1298,1,0,672,218
0,1298,1,1,644,288
0,1298,1,2,604,288
0,1298,1,3,544,346
0,1298,1,4,544,428
0,1298,1,5,686,286
0,1298,1,6,716,346
0,1298,1,7,738,408
0,1298,1,8,606,438
0,1298,1,9,650,560
0,1298,1,10,634,670
0,1298,1,11,648,436
0,1298,1,12,676,546
0,1298,1,13,590,628
0,1298,1,14,658,212
0,1298,1,15,676,210
0,1298,1,16,632,230
0,1300,1,0,656,232
0,1300,1,1,634,296
0,1300,1,2,586,298
0,1300,1,3,548,360
0,1300,1,4,534,436
0,1300,1,5,684,294
0,1300,1,6,726,364
0,1300,1,7,740,436
0,1300,1,8,602,444
0,1300,1,9,644,564
0,1300,1,10,634,672
0,1300,1,11,652,436
0,1300,1,12,680,552
0,1300,1,13,598,626
0,1300,1,14,642,224
0,1300,1,15,660,222
0,1300,1,16,618,240
0,1302,1,0,638,246
0,1302,1,1,628,304
0,1302,1,2,580,306
0,1302,1,3,556,368
0,1302,1,4,540,440
0,1302,1,5,678,302
0,1302,1,6,722,378
0,1302,1,7,720,458
0,1302,1,8,596,444
0,1302,1,9,642,558
0,1302,1,10,636,670
0,1302,1,11,648,442
0,1302,1,12,674,556
0,1302,1,13,628,660
0,1302,1,14,626,236
0,1302,1,15,646,234
0,1302,1,16,606,248
0,1302,1,17,658,242
0,1304,1,0,626,256
0,1304,1,1,622,312
0,1304,1,2,574,312
0,1304,1,3,564,376
0,1304,1,4,556,440
0,1304,1,5,668,310
0,1304,1,6,708,388
0,1304,1,7,682,468
0,1304,1,8,594,448
0,1304,1,9,642,560
0,1304,1,10,638,670
0,1304,1,11,644,446
0,1304,1,12,670,564
0,1304,1,13,628,646
0,1304,1,14,614,248
0,1304,1,15,636,246
0,1304,1,16,596,258
0,1304,1,17,648,256
0,1306,1,0,616,268
0,1306,1,1,612,320
0,1306,1,2,566,322
0,1306,1,3,570,382
0,1306,1,4,574,428
0,1306,1,5,656,318
0,1306,1,6,692,394
0,1306,1,7,650,464
0,1306,1,8,590,452
0,1306,1,9,648,560
0,1306,1,10,638,672
0,1306,1,11,636,450
0,1306,1,12,664,560
0,1306,1,13,596,620
0,1306,1,14,604,258
0,1306,1,15,626,258
0,1306,1,16,586,268
0,1306,1,17,640,268
0,1308,1,0,612,278
0,1308,1,1,606,328
0,1308,1,2,562,332
0,1308,1,3,572,394
0,1308,1,4,568,434
0,1308,1,5,650,326
0,1308,1,6,694,396
0,1308,1,7,638,452
